ECM-Num,GOA-Name,Repeat-Time,Iteration,Fitted-Parameters-List,Chi-Square
9,DE,0,10000,[1.0500068519361524e-16,1.8278433269637883e-05,0.9336668327993431,129.9079561660333,3.479590957211519e-05,0.6922670374266063,38613.75551722968],0.49233919093941136
9,DE,1,10000,[1e-16,1.8278433393612217e-05,0.9336668319874779,129.9079551111061,3.479590967428742e-05,0.6922670361314641,38613.75568657077],0.49233919093941136
9,DE,2,10000,[1e-16,1.8278433341995043e-05,0.9336668321947127,129.90795658118373,3.47959094929898e-05,0.6922670389656225,38613.75531024912],0.4923391909394114
9,DE,3,10000,[1.061411973978424e-16,1.8278433136025415e-05,0.9336668332940931,129.9079476681142,3.4795909938242e-05,0.6922670362479257,38613.755729819255],0.49233919093941153
9,DE,4,10000,[1e-16,1.8278433843864825e-05,0.9336668299230999,129.9079737913445,3.4795908701845807e-05,0.6922670387764037,38613.75488417574],0.49233919093941153
9,DE,5,10000,[1e-16,1.8278433537931673e-05,0.9336668313176176,129.9079582664454,3.479590937000281e-05,0.6922670356820857,38613.75540709539],0.4923391909394115
9,DE,6,10000,[1.1073831590182979e-16,1.8278433049833677e-05,0.9336668337271825,129.90794655262636,3.479590990754791e-05,0.6922670376759271,38613.75539180579],0.49233919093941136
9,DE,7,10000,[1.2946201013809313e-16,1.8278433300190494e-05,0.9336668324757004,129.90795100150996,3.479590962146595e-05,0.6922670355811417,38613.75560542674],0.4923391909394115
9,DE,8,10000,[1.0073629142036823e-16,1.8278433437951516e-05,0.9336668316449291,129.90795861226275,3.4795909159331446e-05,0.6922670384500019,38613.755038087496],0.4923391909394114
9,DE,9,10000,[1e-16,1.8278432996318203e-05,0.9336668337595676,129.90794383352934,3.479591000979238e-05,0.6922670366418749,38613.75570520594],0.4923391909394115
9,WOA,0,10000,[3.656935951528223e-15,1.790377397103186e-05,0.9353570686825183,116.60552835898419,3.525977818706755e-05,0.6920972395703662,38845.72395350755],0.49238086663375896
