EIS_Point_Seq,Average,Variance
1,0.44953823071856835,0.1949943407614427
2,0.5602041482440493,0.1753352839424008
3,0.4862061455155441,0.18671350293624858
4,0.4762356881362831,0.1859134432926514
5,0.47192523196094793,0.17203197949620447
6,0.42020271655234465,0.2019088402348245
7,0.35605320657413203,0.19236200204969844
8,0.3758694982931263,0.21507765307921262
9,0.3117711147466801,0.19949653897375172
10,0.32088989678424035,0.17667110481494053
11,0.3106295901182289,0.1745397716937606
12,0.2824117621420551,0.14624985940846
13,0.24868769302200205,0.16934099799734045
14,0.22977481258594268,0.19736493735552368
15,0.25230836693213426,0.19261375704994632
16,0.1800464088560945,0.17669618096930978
17,0.16354019957174556,0.25013271101333917
18,0.13016782043598937,0.2082335450775193
19,0.0976946102683596,0.21028419978401816
20,0.11584477922677726,0.2314274138594053
21,0.10716906490430679,0.20078142235094254
22,0.0835245078531634,0.19358006460950716
23,0.0906369361769039,0.19634434396880412
24,0.01618289899157063,0.21426526138566018
25,0.10800751327712377,0.20472925886660892
26,0.017926791685194628,0.22576419526431848
27,-0.03835456512539134,0.20077758466740056
28,-0.04511358673284616,0.21662575925321723
29,-0.087809724365647,0.2393303847208308
30,-0.10696981167399869,0.19623858818829223
31,-0.09054402472895161,0.16761671825677033
32,-0.17234085737133037,0.22390250164393952
33,-0.13032599882819246,0.2209137026466442
34,-0.19302879124758907,0.16293726947493098
35,-0.24265098319783127,0.17193118859118872
36,-0.1302065087114021,0.205173767223795
37,-0.15059076084622847,0.19928895081628986
38,-0.13273622908153637,0.2352197165843656
39,-0.1407152792659423,0.18917620497598192
40,-0.15988071230652998,0.20942625865861375
41,-0.19487366745407247,0.2184744136838212
42,-0.16478842728115578,0.22362415274035782
43,-0.048034807710610014,0.3053555340908288
44,-0.0916397486915377,0.3012403962878587
45,-0.07593718667332693,0.2647295382834048
46,-0.10828951077801506,0.25553656421992665
47,-0.06580467392115881,0.28544787220899054
48,-0.24466517359000145,0.28735983411258065
49,-0.19294114332536455,0.2716229551113143
50,-0.24685831272592054,0.25158145280302263
51,-0.23617711360755417,0.24187280685101725
52,-0.2128563306186061,0.236222659467802
53,-0.32601280856523,0.2394013929874231
54,-0.2596292811875392,0.19629159013472644
55,-0.1937713383472605,0.2277116665764602
56,-0.34216689154486457,0.21513422514222796
57,-0.3534443497376402,0.19785380402750596
58,-0.33402204332807295,0.18411683941196358
59,-0.347436187074694,0.1889833298329373
60,-0.3601028885900991,0.18475524230888424
61,-0.28322034756756465,0.2234193678464185
62,-0.331298539768262,0.19626473276121653
63,-0.2987706473589049,0.193332634181332
64,-0.2611383947265229,0.21503283413798494
65,-0.35145448848071204,0.19727949537451928
66,-0.23354559946117065,0.21371550712071885
67,-0.23898352464090925,0.2085171015237635
68,-0.13016279122861363,0.2109240143060597
69,-0.28515150946305207,0.22028869755019018
70,-0.17745997351821957,0.21071100125416423
71,-0.11442783998306628,0.1820324109629014
72,-0.06820107260873301,0.4234669816035546
73,-0.07912676233274954,0.2370992187206418
74,-0.11445133665736466,0.2227658021429384
75,0.25412833147306535,0.2608305049878778
76,0.10970916149724355,0.2743956157772782
77,0.2571248187857515,0.2410622867384728
78,0.24522614205192245,0.27889828797728855
79,0.28966356420617,0.28386942329057213
80,0.3815616300336884,0.2558044441538532
