EIS_Point_Seq,Average,Variance
1,1.2711822183425672,1.891362876834286
2,1.396711986753469,1.6434476008991101
3,1.1350950901986678,0.7373603731632142
4,1.2497375925876368,0.952271017258542
5,1.1768498131345,0.8172254430292482
6,1.0477003416915207,0.43434969749027647
7,0.8125705042136729,0.35827747609298605
8,0.8213451721323984,0.400412049289394
9,0.8115088753996389,0.6902007104911593
10,0.6809486059610567,0.40212124308402525
11,0.5964877680700962,0.486892566154886
12,0.49468296734315886,0.4335594065434886
13,0.3766597772021156,0.6170337731147115
14,0.18003453870141922,0.6958326099361234
15,0.15331711763678804,0.9264869539914952
16,0.22013209496071046,0.9367647635859337
17,0.07469273366850711,1.106246976833694
18,0.0027506952262147475,1.3421055863183187
19,0.24300731735178172,0.8009660029615947
20,0.15058107579129487,1.0987933919756294
21,0.13213420662943764,1.0963853942495934
22,0.27478631363406725,1.2537091013814365
23,0.24678814203955787,1.2645857577076596
24,0.34428207273005734,0.9221800665846793
25,0.2871748342038652,1.336116609124803
26,0.298946127816372,0.8865428728319631
27,0.437082945628876,0.8592110272004474
28,0.36846056113351094,0.9339329355701704
29,0.14710255586808074,1.0588327543012643
30,0.21784874273475963,1.3500754212315662
31,0.2004114873631979,0.8050623437791778
32,0.05646449399474329,0.8904624828076664
33,0.27836036790477736,0.8607484853866096
34,0.10121942182983036,0.7114934179791996
35,0.13165242454607584,0.855602939864073
36,0.19936207333716455,0.8950675899972186
37,0.11223407653227144,0.9148793030786161
38,0.04672391701920797,0.5697669043653484
39,0.018235327653057645,0.4817235908382159
40,0.12115338369714714,0.8736851240029554
41,0.09460999185576588,0.6813643483283357
42,-0.15415087100842897,0.7624225282832252
43,0.22436063216253938,1.0333930157781808
44,0.5866487770442831,1.9608724914307238
45,0.11214526611927593,1.3524127767670835
46,0.5114501444796764,2.077528438674915
47,0.3478976192863645,1.3778570906437633
48,0.24669360790276196,1.2298172448412408
49,0.10707611682726681,1.4502230208784312
50,0.35424706111363446,1.8208072181648947
51,-0.0681425833307347,0.8815614975107305
52,-0.44654273756129803,0.8522488732042932
53,-0.5216419145730719,0.8354561401404852
54,-0.5675454279347206,0.6063071159890805
55,-0.5373274138117687,0.6234762392308121
56,-0.921289158012731,1.0492423445681602
57,-0.7153325904089876,0.7272698073673137
58,-0.6406966469557934,0.5490868242256552
59,-0.6358442507349018,0.6367977690883456
60,-0.9895654778029914,1.1080387137214265
61,-0.9262667797324308,1.6599134485653135
62,-1.1945891372606707,1.4631886956849485
63,-0.5413950543697791,0.763094594492176
64,-0.3374168203770536,0.7686191441864643
65,-0.5686130386173934,1.0418032073828771
66,-0.02551925885075234,1.2824707074889232
67,-0.2905229941927692,1.0271864539868871
68,-0.3319621577161936,0.7808064273306153
69,-0.857291249512337,1.06302069620125
70,-0.7921942038740337,1.4819533208606048
71,-0.7879797772985665,2.1660168774788247
72,-0.6536370766221441,1.4950142887023459
73,-0.3372033067761754,0.7518333710871337
74,-0.6835811291010739,1.1196235693681076
75,0.13321380382760759,1.3631206762028558
76,-0.2426987413513451,1.1649363572842508
77,0.2579559023912511,1.2154542848066276
78,-0.11584275429957354,1.0959508192789587
79,0.17138917455135327,1.8565056625359873
80,0.11074565814797606,2.442346384631971
