EIS_Point_Seq,Average,Variance
1,0.40419972131888,0.19476379651432874
2,0.3865825568228444,0.20259498070227738
3,0.4344067920577261,0.220549108833265
4,0.43469936299369294,0.18429342905128349
5,0.39360527641132415,0.21532479353775558
6,0.4500374945604589,0.19837529335235837
7,0.478000467706109,0.18791923782882733
8,0.40684915574337877,0.16860111681811052
9,0.47627155206398747,0.21091250651276483
10,0.40439530012682473,0.18740774048287592
11,0.44972074047694643,0.19562001953123723
12,0.36985161540497985,0.209278096373004
13,0.4292270104214626,0.21608523897893217
14,0.5014075146382442,0.2120981707868117
15,0.41379551530427333,0.21600552747325713
16,0.45826821458908085,0.1952764905217326
17,0.41631883711864637,0.19459954217814557
18,0.4577708665756372,0.17354199096369302
19,0.44086318594991514,0.18044106125212034
20,0.469137393371836,0.19315422091111906
21,0.47708648491873673,0.21233138427024562
22,0.44218549258367223,0.2175564387865906
23,0.38799997166132705,0.19705875029196765
24,0.4679188412166503,0.22656869869326318
25,0.41235295986179604,0.20128829060986272
26,0.40672888588305633,0.16980615638808694
27,0.44767013380474785,0.19725506565404996
28,0.46193454570340187,0.17696034883998446
29,0.4572592641770254,0.1766097794653664
30,0.4099624201777975,0.17331928890202655
31,0.4091910556124284,0.23603586889022543
32,0.5075005638102813,0.2027378524673544
33,0.41913362621792694,0.2178409712090586
34,0.3894040554747311,0.23801672436527052
35,0.5732016572433035,0.22931168135972485
36,0.5262124497422814,0.2224813886273149
37,0.5426178609053737,0.20197161700728367
38,0.5237729939895267,0.24233307979381413
39,0.5680142737389223,0.22022608334952953
40,0.5747585577913045,0.2775733224825134
41,0.5327666774910876,0.23328411609582753
42,0.5236552165707908,0.1970428216986422
43,0.5219989019851156,0.18773790029239898
44,0.5900453569993575,0.21912819677561932
45,0.5221242635908978,0.2257226347871609
46,0.5410473596775772,0.22696988883898858
47,0.6328985501434963,0.21646307900793688
48,0.4679149166861528,0.18797727282948068
49,0.5550212567669364,0.20917086313711877
50,0.47963659794753954,0.24105162837204322
51,0.5264456682586168,0.22754156593895197
52,0.47525912287454586,0.21619008494366018
53,0.5409300393946884,0.2073208956745109
54,0.5689210871152507,0.2219037220590817
55,0.5654880766589475,0.18388759100734753
56,0.4155574978811308,0.16916974830101192
57,0.5967515049050316,0.22688960057013427
58,0.5164144261048701,0.20643629592312374
59,0.5016124154863019,0.1619687907401624
60,0.4434906208511862,0.15845203532224905
61,0.3817191068489161,0.21198394257799003
62,0.4608773722852687,0.1643675499824594
63,0.4262383090922781,0.18979189617593117
64,0.327025151815922,0.18514016107641304
65,0.2433847545339762,0.22630163229194
66,0.22966609196424823,0.16853921613739292
67,0.12631885994196212,0.19544825506153185
68,0.29168720640649126,0.24865893801935443
69,0.12477973597972726,0.2600114280092532
70,0.17762563761389405,0.3131676217519746
71,0.19090014098316954,0.24860715038825962
72,0.13352155095450594,0.2685388677276149
73,0.07124325276503338,0.305756851616133
74,0.03580211462906842,0.382648111490075
75,0.08058223985832236,0.3203252901028462
76,0.01593399016243693,0.3422273353873404
77,0.12814501243878654,0.3380164641423233
78,0.06831932881475523,0.3106180969615237
79,-0.010853171108734598,0.446753638324577
80,0.11474251606850604,0.4813005939982565
