EIS_Point_Seq,Average,Variance
1,1.269333152266194,2.8193707976722724
2,1.3214033751824281,3.026643818819731
3,1.0526256345534746,2.0500913833077394
4,1.034389418828231,2.089693549087284
5,1.0115556232074856,1.585936020407886
6,0.8472940864077039,1.5336357192820782
7,0.6900438595382272,1.2228623197102353
8,0.6828929726945617,1.0587998420236266
9,0.7170681172163347,1.2575690330315186
10,0.42469517919019995,0.9874575991084076
11,0.27503636615939325,0.7014349700728882
12,-0.017216305600224663,0.7242588535129114
13,-0.1408865756879267,0.8256275307790338
14,-0.2732904921800388,0.7749384833584081
15,-0.4217015874448592,0.8520343997355957
16,-0.34457109485226883,0.8429681551781752
17,-0.5774316239502764,1.3773070497444377
18,-0.4875105011971063,0.9399868908452809
19,-0.27766831662786007,0.6103434532901103
20,-0.18557327828210377,0.5535156421324849
21,-0.37480238922064596,0.48638652641737157
22,-0.3783701591505573,0.7642575841798804
23,-0.10863207383713253,0.5061098136368778
24,-0.1684044486296913,0.5645769546788124
25,-0.19395266176075943,0.6287746358787719
26,-0.21981766176926973,0.6607023360601478
27,-0.3057949048668687,0.7053170573184667
28,-0.48591499643912583,0.9033000238813101
29,-0.7952137611105389,2.580109362915096
30,-1.0733201673397248,2.9928192012301778
31,-0.9215815983294605,1.6181909825464031
32,-0.9950588690254946,1.6210485212404708
33,-0.783698768556835,1.109767002152241
34,-0.8044596096834209,0.9637210169967731
35,-0.41446860759600856,1.1425831006134333
36,-0.08452442736634377,1.282679303276791
37,-0.02365299344910144,1.540097588690186
38,-0.023829609922191256,1.6849603438150142
39,0.2951279955776998,3.286822907666075
40,-0.39747688286280647,2.088237872560381
41,-0.46941169464897126,2.1169655583519775
42,-0.6182770531909786,1.921974547084333
43,0.10565426526083854,2.0040675262690186
44,-0.10860744625858064,1.3365625541329735
45,-0.5615716156926157,1.4204344823087385
46,-0.12471739863623575,1.6153289187521287
47,-0.38673917884094644,1.1742919671597507
48,-0.4152696555140986,1.0891417340498408
49,-0.5729683028854331,1.7206997798839234
50,-0.07130705552950206,1.8884902862891908
51,-0.6650450088107062,1.022591837089012
52,-0.7520260421144798,1.5872107877922785
53,-0.8536917776574717,1.1856570389841379
54,-0.6367829552240051,0.8814683181167707
55,-0.3256818202570269,1.0940921342951404
56,-1.0342431620624457,2.067052571749672
57,-0.38216574315535773,0.6609621371214741
58,-0.0005467953876980169,0.6166291275891667
59,0.03343157565822993,0.7723832597949831
60,-0.19528621481920494,0.8472670610853974
61,-0.023617443187998365,1.4211577578032957
62,0.09511295408009471,1.6504929803728436
63,0.2123651171346715,2.746412986212865
64,0.6155686689356675,1.6038759443570343
65,0.25172125957973923,1.2493519873678123
66,0.5315407005107781,1.007021988335886
67,0.2851270121495506,0.9255202274115775
68,1.0300614147187455,2.134239323671566
69,-0.2604764122365082,1.9944498448554095
70,0.49781848636670833,1.2722521493351215
71,0.4055314164681775,1.9594597168922363
72,0.8484987420144793,2.8622736110961178
73,0.78430065066943,2.5457429015738002
74,-0.3026333728699328,2.517145464778769
75,1.016014210927439,4.874675863342141
76,0.7639203948797014,3.4213728444950147
77,1.609948344726645,2.8237150703038
78,1.9744528903348888,2.56227312966516
79,1.3166324737325283,2.5196774284816015
80,-0.32933800931080404,12.427311366564666
