EIS_Point_Seq,Average,Variance
1,0.09137151988978243,0.2021989797401239
2,0.03961869806496003,0.20015129434856335
3,0.06234378727040051,0.20648293971053083
4,0.11440278394330372,0.17133200299433335
5,0.11965425859607864,0.23354876935205085
6,0.08934962453673219,0.23204373542443704
7,0.0685653103602642,0.19581597410749527
8,0.04936474555845461,0.22204484075013137
9,0.07602541121860369,0.19342029004226022
10,0.03786841779087021,0.20921057053861086
11,0.014300939133733159,0.24140207079953532
12,0.04366571483104016,0.24288928634820478
13,-0.05961865185327223,0.20630868643556086
14,-0.053233191449241955,0.2723228477483698
15,-0.07063457226191305,0.22417913506091064
16,-0.10604458423082967,0.2846413296809782
17,-0.16281597827468203,0.2737320626349456
18,-0.16203676153977808,0.30765827258390344
19,-0.14863584648446831,0.2275630161613032
20,-0.22720898854954066,0.2472480716816879
21,-0.23653085840484447,0.2138608499611437
22,-0.2569547399957034,0.2658946004213082
23,-0.28427069769616947,0.2150338233355087
24,-0.2912792537885497,0.23970939483539572
25,-0.3335292951592615,0.21152983177839374
26,-0.3121420994525501,0.23728697971142917
27,-0.3376463166541766,0.21688039167964993
28,-0.43227955346191416,0.19446213985498248
29,-0.3949078839413202,0.19838947310461022
30,-0.43395655553969126,0.20725326322926574
31,-0.4557920780954196,0.1937633216044942
32,-0.4690732750774138,0.20265973121327985
33,-0.5738415758757488,0.1915052055930795
34,-0.5003608499971568,0.202305665179521
35,-0.5343326207124247,0.19761171307839678
36,-0.6412796493231508,0.21759368405703075
37,-0.5629164279907548,0.20772291131311515
38,-0.6900379554243469,0.20650696352093553
39,-0.6833975850707901,0.22465384926876955
40,-0.6211695707034198,0.25962876314247146
41,-0.6990503375105183,0.2080859494694889
42,-0.6244273492309486,0.21934546786967415
43,-0.6061558563928408,0.19329719963946307
44,-0.6578989703900191,0.21611367117114944
45,-0.4315482187675442,0.21546952359137164
46,-0.5193378399498281,0.21871289960463847
47,-0.4506999961209425,0.19801616566524638
48,-0.36458520884378726,0.2057832499862908
49,-0.37931496091679145,0.2308450501330476
50,-0.4905074990973818,0.22339672870886773
51,-0.24603129153220735,0.21974958280786533
52,-0.3445422588990985,0.23953906993272137
53,-0.42209142894215546,0.26234175916801494
54,-0.17626492565127289,0.19074207445152674
55,-0.16597962302120484,0.25254492653794247
56,-0.27210888246662873,0.2630892334289974
57,-0.18739228903048147,0.2604316992254501
58,-0.1351841280132468,0.33962507214213866
59,-0.05819941716015312,0.2673432988140129
60,-0.07377725168784768,0.2750613000481709
61,-0.11320287305513045,0.2304810909181958
62,-0.01132676826513622,0.2403296902513343
63,-0.01771191454746014,0.2428817940810274
64,-0.008198260404316003,0.2661635165395126
65,0.02359663960449382,0.270738819609647
66,-0.04337745780494849,0.22043124808813744
67,-0.08281957448082199,0.22332889295995537
68,-0.07278215089583549,0.2630466297387956
69,-0.041127401016844235,0.2656525628679309
70,-0.0006694842687864363,0.23409293561154235
71,0.023083832372486714,0.22038235018619037
72,0.03472373100914374,0.4259890268783982
73,0.0934564692203354,0.3180383845774013
74,0.13167731825626972,0.5008405606156392
75,0.2911356435950601,0.6857517740913002
76,0.28865792127071893,0.6618103363058269
77,0.4335584771244583,0.789730706392719
78,0.6483166537574833,0.748486460171325
79,0.6719724492836137,0.7310067996598174
80,0.9820820399279648,0.5880731598991864
