EIS_Point_Seq,Average,Variance
1,0.2592496435137895,0.14932507891010166
2,0.31194996128788977,0.15348336241347002
3,0.3392218152447712,0.14892032877034903
4,0.33766676552503566,0.18884340399236155
5,0.2603515723455651,0.1837029629827307
6,0.2580650896928106,0.163933131368516
7,0.3818081854339687,0.16173259582162794
8,0.33093768354105807,0.17258743018835423
9,0.3026253438679091,0.18166735842810758
10,0.3655869644255375,0.14645987947558392
11,0.33048756859951683,0.1694133316479124
12,0.3596871655596922,0.17142342992421458
13,0.37946004076569334,0.17963928763840084
14,0.38468296437551025,0.17145022914601163
15,0.3475518181374868,0.1833721089681412
16,0.28204104378150885,0.17109832775356595
17,0.34261693496664725,0.1580134639488891
18,0.2976448220910722,0.18340938951691213
19,0.318504731583063,0.1700266480673612
20,0.4206271314696858,0.16788993365556293
21,0.3069516820181483,0.15613730473536463
22,0.4074123628957976,0.1668222812312864
23,0.4306392709996691,0.14339092532707154
24,0.3789151624538077,0.16043604314782708
25,0.36087329551014175,0.17424569065103407
26,0.4022392125375534,0.16239377111161876
27,0.34052787074244006,0.1861632876827847
28,0.4145535091947493,0.1645471379805428
29,0.4239213329058167,0.16238145756162634
30,0.31176206842204723,0.1674801450640444
31,0.4146750031099445,0.15609323866771563
32,0.35385114445250043,0.14765440785592085
33,0.39217609742563186,0.1676772340889446
34,0.49413019217911613,0.1654244866070151
35,0.3970385803824978,0.17750910832482591
36,0.35290563189192325,0.17205043598949218
37,0.44153462213981187,0.14165120347338805
38,0.37713470463226445,0.16852940637400216
39,0.4154690468599911,0.17576932331228265
40,0.5039037424710309,0.14510781800767572
41,0.45567108751081825,0.15421487280452686
42,0.4700235092855193,0.17107964225466124
43,0.4115333903795093,0.1368439073646015
44,0.3694484993358837,0.1940505540098676
45,0.3967274055029595,0.18800354050752396
46,0.40495792571622974,0.1895531635154998
47,0.4786842588650762,0.16743481257765916
48,0.3954386758788424,0.1892725280563696
49,0.41042681101346346,0.1913437548261182
50,0.3503257595883448,0.1764470776560887
51,0.41180731679254384,0.1674362154903426
52,0.4341146355506843,0.18497763811203138
53,0.45660863146919706,0.16497041647351757
54,0.4518701539477787,0.1758921036690586
55,0.5298303886847806,0.18457237390550846
56,0.495984719394858,0.1741707359044064
57,0.5201544527396325,0.167350265681421
58,0.4906784061078979,0.18922721379455668
59,0.4545817233089674,0.18621443628775852
60,0.42613132527674297,0.1607259759838131
61,0.45909810261096284,0.14322327322520445
62,0.41834979641044917,0.16184512039689844
63,0.33655254228201514,0.15119524124492262
64,0.36981767176482827,0.21196286896557676
65,0.26448100285357834,0.19202603495392867
66,0.24712818311324108,0.17073460323875048
67,0.24378235245148147,0.1821189138300484
68,0.24000202012397054,0.20095265834067638
69,0.2457826389199867,0.1761122021519537
70,0.22646813408593114,0.2161283035717636
71,0.1680849171733283,0.17867339999839296
72,0.17308989804220792,0.21780799934799278
73,0.15034066620751665,0.1955193964638267
74,0.13428090344480254,0.1988293225250957
75,0.11763845785878994,0.24091355910013335
76,0.23079959643427297,0.22500383088359144
77,0.23549857731186202,0.20670246323611388
78,0.1788688930922195,0.177713660605122
79,0.1379780623983876,0.2315380229307105
80,0.2914120413041686,0.2824792879042444
