EIS_Point_Seq,Average,Variance
1,0.6192998439238266,0.7556896117934624
2,0.38527194229748585,0.312076776156638
3,0.38718019127782366,0.31259035255540607
4,0.36285971347683105,0.30050686649631025
5,0.34250523549615763,0.31031306983744805
6,0.23472094130392862,0.3375939914854315
7,0.19324247737476918,0.47712179617165695
8,0.40517928111628426,0.424129434752514
9,0.23897630764848088,0.4250364806125776
10,0.0543033958362573,0.7348840087489853
11,0.017395402401528943,0.7307450739814975
12,-0.049405192494223246,0.9465357011772481
13,-0.116489704775584,1.2134867589862444
14,0.23685879370015717,0.692876443341843
15,0.09681900214273219,0.6301473584556802
16,0.010026166439095683,0.8312470203978694
17,-0.025330910524245374,0.5899367891672728
18,0.006814086992067716,0.6374332217891605
19,0.005448497365892765,0.5587175028502643
20,-0.06309155539249282,0.5058376657318197
21,0.029363745848932043,0.46172243668254626
22,-0.015251820658951604,0.47299207329629306
23,0.01395895164731565,0.3876695003441954
24,0.04451990016989103,0.47817795028559723
25,-0.04983775108375938,0.3364299665643337
26,-0.026173164620671766,0.3069955324666212
27,-0.04049530513448714,0.2579542082397385
28,-0.16276089779128938,0.444055323372739
29,-0.1048552370364538,0.3160912149966748
30,-0.2782101122244485,0.3364028134032332
31,-0.3569968922445649,0.4428367993397251
32,-0.32192522575043847,0.3922956976017431
33,-0.09947724680274994,0.42025440757913646
34,-0.2856596951471292,0.35318469792968366
35,-0.04105675738337269,0.740487774859951
36,-0.2392933337204233,0.5457870903641734
37,-0.3918084020527931,0.8100300806222778
38,-0.4210121778005704,0.7688708044901517
39,-0.5691271139771178,0.464583762709347
40,-0.5390253379901747,0.3881330379990962
41,-0.8377845315538153,0.41997275387284283
42,-0.6976951922674495,0.3526876184389218
43,-0.4269891258790022,0.36126704319523273
44,-0.2910618189469263,0.4386668706022102
45,-0.21164001505222457,0.4522017767334827
46,-0.18024126208845787,0.3922271514487965
47,-0.20646262177463334,0.43417403593109927
48,-0.25962209590726415,0.37257926117303103
49,-0.03332437465522397,0.2658268808255324
50,-0.028608866220625546,0.513044529043551
51,-0.1539174666683925,0.3789195441800206
52,-0.099965106963765,0.3335237230332442
53,-0.09226454504823767,0.38140188051792584
54,-0.2111441260519012,0.3738650429302459
55,-0.09270325272338789,0.4828602513047866
56,-0.1023734988433235,0.5064033237224294
57,0.017220718787083006,0.4745783800566791
58,0.0643477857294926,0.4695238685277683
59,0.16131932724488102,0.5074145381996348
60,0.15017937314421942,0.491969202682031
61,0.18965355292806851,0.5282184570840021
62,0.4042282310927793,0.6013921902564633
63,0.5693334894862586,0.5193801957357208
64,0.5772655149454518,0.592932588336097
65,0.5799662951245114,0.8154421038577736
66,0.44688482602184126,0.8460583110482943
67,0.5570841253389677,0.8287342025363739
68,0.4949906807411907,0.6091532345581566
69,0.3864540166236935,0.998167139184942
70,0.3889696960196034,0.7901148802603286
71,0.5490684795785205,1.1721074881427394
72,0.17935033032677106,0.6563926686573296
73,0.12706022543651987,0.5442679201291134
74,-0.12175530013769202,0.6511894740926086
75,-0.04760658889533552,1.1063189285102686
76,-0.2492293799638826,0.7951455183598899
77,0.40731677799709476,2.020543291458356
78,-0.31327815831445266,0.4933417327503189
79,-0.32483162437913676,0.413121520305984
80,-0.009223865414877422,0.8821491921332709
