EIS_Point_Seq,Average,Variance
1,0.6031297309228268,0.21245841062890525
2,0.5728846995375065,0.24384592858275198
3,0.5729354056934474,0.2314398904667109
4,0.5599577690196477,0.26562078166896275
5,0.5835196597270398,0.21511660490697518
6,0.5442160017701213,0.1911786023634434
7,0.5451310345620238,0.18034701889024923
8,0.5752910184314977,0.20918493583574452
9,0.555368257112355,0.20898585810698156
10,0.4997512301561225,0.2481495542413933
11,0.573269946460012,0.18569125508425238
12,0.5536314409951058,0.20129854814143525
13,0.5459284601707246,0.22998749534064303
14,0.5771978955880286,0.19888438507206935
15,0.5260572168796558,0.18577646013607194
16,0.5586283369732623,0.16138756267116613
17,0.5141112768102836,0.18714252862403133
18,0.5492301100966679,0.43908211357383437
19,0.531551611796349,0.1557125557306529
20,0.44080626056251865,0.263768288302665
21,0.5378767815410914,0.21975681032458966
22,0.5039068654656988,0.2020165614683693
23,0.4332049861525879,0.3660466758523218
24,0.4933568716472998,0.3215380058273233
25,0.4840608939840487,0.20046505657449368
26,0.5210597061341098,0.18883351237516055
27,0.5291454305219164,0.21332203772630284
28,0.5558317951525403,0.22628653211216337
29,0.6022319029907327,0.19788000448389786
30,0.45093779797418004,0.21293506191234798
31,0.6309119982083482,0.22488367327761707
32,0.5269564270013684,0.2541438365127543
33,0.518306603212112,0.2613583883102519
34,0.473099594312942,0.2938692216537572
35,0.4948499926044119,0.24871114334267466
36,0.5308319083573888,0.33769290713641403
37,0.49223713154547066,0.3077582698677592
38,0.4747277920301365,0.27969895496191943
39,0.6186704497056902,0.30544349660093534
40,0.5413822807460313,0.32751952116820304
41,0.5765939131342054,0.30910808524102845
42,0.44674933736779565,0.519847858548846
43,0.48668131293383843,0.34563720192524927
44,-1.4787482481143084,9.455980311592212
45,0.41910657523735806,0.5036468801720027
46,0.5603419330395957,0.4616999435797077
47,0.5565556437413106,0.7220949831278701
48,0.1253417579004901,1.516645484448285
49,0.5544573278144064,0.9723230128081815
50,-1.3567984661390688,3.58977444163745
51,-0.10350100571666136,0.9506040904482714
52,-0.13890889816376387,0.7063729123166016
53,-0.5048707102944925,1.6322502501128182
54,1.182486204672254,2.034602625769166
55,0.6435034372983764,1.7488323324875905
56,-0.6668049208394145,3.831605022411849
57,0.5430435027364475,0.995396408836304
58,0.2562437589819925,0.8223558572030446
59,0.037250470928591656,0.848497678791042
60,-0.03573766643976465,1.1272547766055692
61,-0.28127271045039676,0.8245568678281677
62,-0.400990609871404,1.0600894569410941
63,-0.4460378130592751,1.269009079583077
64,-0.7211891475867429,1.4797556355998536
65,-1.0111032843876073,1.6980177521380617
66,-1.0895501184610656,2.402687813739522
67,-1.3954278822218298,3.6347655849343408
68,-1.397357414057943,4.683721427716082
69,-1.5000824934628705,5.233279366569313
70,-1.4030959250221124,5.753391938453619
71,-1.491523011286333,5.716400633424465
72,-1.439233990487748,6.146310493111563
73,-0.8306382572015271,6.24442744178966
74,-0.7288694609676715,5.788091122236458
75,-0.04147778067563383,6.288951146527856
76,-0.31702961304947985,5.761896347503568
77,0.03672422136236141,6.396405678117566
78,0.14851926270931567,2.693740375302775
79,-1.766778354938964,29.01747801996052
80,1.4817199136750783,9.042515700916725
