EIS_Point_Seq,Average,Variance
1,0.7350319613742972,0.4127746359285295
2,0.7208682260659732,0.269367929428595
3,0.6384540980679916,0.29358478199653365
4,0.5571348362581584,0.24718930781118412
5,0.5303537358898825,0.24822467307049598
6,0.611236474223389,0.25734405175320474
7,0.544607956194706,0.3155601954851423
8,0.48610185658820293,0.2908396374668127
9,0.4642195586358683,0.27403975086155236
10,0.4233348330152197,0.3410884476952514
11,0.3389213935418409,0.40446580636428203
12,0.2606747904434998,0.6714688464289164
13,0.20506575441069466,0.38937386515117123
14,0.21962154601538916,0.3016496884778511
15,0.19350316206900642,0.4468422546277146
16,0.1264037136993909,0.3952159930325476
17,0.14221366611010341,0.23395714894289754
18,0.14639473016432264,0.22466715194917758
19,0.2571513721974445,0.2617981451430547
20,0.1794910486451107,0.279900225396083
21,0.23380584282683306,0.3458660650871084
22,0.18556432064260292,0.4824807659602059
23,0.22580726624403483,0.4453598348519849
24,0.32116036945532833,0.3169085111899994
25,0.2048896775658151,0.3483271262987021
26,0.24214738295226998,0.3356818310996368
27,0.24297507400318472,0.40521671651726693
28,0.23688699116754228,0.3582548479324961
29,0.03254878307358467,0.3571184094829719
30,0.01137828472567155,0.339253161413757
31,-0.05510699843562409,0.39376429076929736
32,-0.06150345816158312,0.2736720893412093
33,-0.06221945871988517,0.35754083067214987
34,-0.1041728328122852,0.45055990399248885
35,-0.07644198375980261,0.4336661514793615
36,-0.08608577153211723,0.44827890518666
37,-0.09109143224793655,0.37949098584892893
38,-0.1295651253564546,0.40776807278251503
39,-0.19382003585222174,0.37627670625757226
40,-0.26795264824446424,0.3341639584470233
41,-0.31450960118432764,0.48808353099721985
42,-0.2861524258408282,0.3894555276229509
43,0.27657451291508345,0.4774598966392916
44,0.3173672024273727,0.7234940668303803
45,0.04647287011102008,0.6334960528845832
46,0.2159277885636861,0.5271336084235624
47,0.027430727270108413,0.5343350970987994
48,0.041078737291217644,0.49744941341372795
49,0.07096779648670161,0.46022963641534403
50,0.02393017708442941,0.4217320443951858
51,-0.1814672615252012,0.29868951876712935
52,-0.16377108296388398,0.29755949034239426
53,-0.26107428583350656,0.4170965699522242
54,-0.3469792829533591,0.32275607080771196
55,-0.4638900142462304,0.29252240413488156
56,-0.5680990541386133,0.32447148268664205
57,-0.5331528186738639,0.2885558400660235
58,-0.49527402504565277,0.30184055184694253
59,-0.4381927116722239,0.37535565305248136
60,-0.503600465874931,0.33038503443170963
61,-0.47117005641323534,0.5032617282821479
62,-0.3898334862430622,0.33125286325619874
63,-0.26120113960859925,0.38573219650342483
64,-0.1892126814149866,0.31323511522849723
65,-0.21369453436315672,0.34579147921676795
66,-0.08213520675067111,0.24768404672159552
67,-0.014856658933090662,0.2581561734499732
68,-0.040501905563186454,0.3115653214528692
69,-0.06249015733466667,0.39935057892682796
70,-0.1387356714738487,0.46432267704954633
71,-0.05498770010750545,0.40352975688867115
72,-0.1951152433017135,0.6145150100176432
73,-0.07916297681038997,0.6678963364676909
74,-0.17484369477026068,0.934828359574135
75,0.22944522975359044,0.676645730652671
76,0.044158723881187995,0.6985422301976711
77,0.37284972001937206,0.5442084521546879
78,0.16259308809329437,0.4412886794154315
79,0.3801909022972938,0.7456317049363672
80,0.304301978899183,0.7339585925357791
