EIS_Point_Seq,Average,Variance
1,0.3832979390281311,0.670345854833986
2,0.11453151001323228,0.49081173577771625
3,0.07512962045051025,0.36652587499647493
4,0.09368542920586569,0.4569788390484368
5,0.06951019928792371,0.42730892829859274
6,-0.04074212499008032,0.5394637643027845
7,0.02866148908454526,0.5041549654130894
8,0.10014968587397442,0.486674788672301
9,-0.05783532521487557,0.7712406156270769
10,-0.1420368559626812,1.1816651198998935
11,-0.12969783038915797,1.296368199069514
12,-0.2044527903896215,1.2075373603608557
13,-0.18925943297091763,1.1334863323288498
14,0.2142808178160183,0.7724330971550495
15,0.13729279651151952,0.6987141671522323
16,-0.05933221406416853,0.7100158119406857
17,0.2116506020144877,0.5400177168950361
18,0.14535601951686652,0.5289515539903672
19,-0.09912424694814902,0.5274332113341396
20,0.07600192605741803,0.4920952032046694
21,0.0691488897179985,0.5396201105337766
22,0.0459564110372612,0.6099578352764254
23,0.032951696883118685,0.7116764495457112
24,0.09979859703897655,0.5538241257330153
25,-0.009020034393203542,0.34190547230886503
26,-0.016961425588682404,0.4045412040879784
27,-0.09694488491525749,0.4423560466985535
28,-0.19454909440120963,0.43474393047647253
29,-0.30833588142552526,0.5312631730552643
30,-0.4357865010298022,0.5486490213704781
31,-0.5319958343549124,1.0756748477318765
32,-0.44571850735559554,0.8105545722169183
33,-0.22143733686821587,0.4715378014186771
34,-0.32114340212103337,0.6564208688615096
35,-0.15265573289823717,0.6785227777876321
36,-0.21606937491878778,0.7099594469500089
37,-0.47485122534106183,1.288421344405892
38,-0.36227128771900646,0.7299417396094392
39,-0.5522978068438579,1.0534174579530429
40,-0.43891361641906135,0.9401193375577842
41,-0.401419527971155,0.6056540055453619
42,-0.32772274311750044,0.7064460529784533
43,-0.08342581325273657,0.5256154180932956
44,-0.1469587834133572,0.5104302494253141
45,0.13423417271823554,0.3633401524392526
46,0.009927994145422895,0.4954140565525745
47,-0.05526010874011227,0.45369748204227667
48,-0.021921361854257183,0.5053582081127725
49,-0.07487202132870148,0.4931072203387357
50,-0.03404747661698069,0.6657544693415925
51,-0.3095345271199182,0.8143160956378273
52,0.25652590176054074,0.8108880142650517
53,0.4112700991229885,0.6706023855834299
54,0.11702762859758165,0.9119915681120462
55,0.3009079044862286,0.6940431152834513
56,0.3491760851167719,0.6932491053634898
57,0.0449009259881962,0.7691475448894343
58,0.09789877380380005,0.6533349512785064
59,0.14771875640241844,0.6769338631333125
60,0.22328115487608893,0.7899227487995537
61,0.3457512248175651,0.6844679255056676
62,0.548112716213057,0.8285491417960807
63,0.2887559479022546,0.8509736123126194
64,0.32491781904671047,0.6798845121129448
65,0.3438386164852196,0.7063444181691687
66,0.3483737150389327,0.6281919446581571
67,0.6128003503484011,0.7651003100427965
68,0.5263387913056169,0.6278366581280038
69,0.856399439661771,0.745462345862142
70,0.9811764010611923,0.5573742211197101
71,1.1682353112974875,1.2553727915882458
72,0.9440276037624932,0.7740926096007107
73,0.6342151846284527,0.9723043800459692
74,0.6394835557070491,0.7571649347518257
75,0.6845474442789449,0.8911161123242554
76,0.5266788278299529,0.9002071111068195
77,0.7886027871445644,1.0220755519961797
78,0.5252270981160314,1.3190429507200356
79,0.4171241518127623,1.5534964369896125
80,0.1111817089359707,2.4829823515368616
