EIS_Point_Seq,Average,Variance
1,1.3133221244380602,4.3412362769792425
2,1.182325475676712,3.1760022276833504
3,0.8029537981619114,1.1840732054436078
4,1.0217055338423622,2.7104681554007723
5,1.0076253378955593,2.124363833686218
6,0.769330409409779,0.8004019613754069
7,0.5535260102736926,1.586937126710941
8,0.610539477976297,1.172230836289141
9,0.4028097793865444,1.0130046359139424
10,0.34016723474234456,0.8155967143397344
11,0.30561015692248583,1.0421706363574528
12,0.13342471883785487,1.4813952326507773
13,-0.12244783870056371,1.2811568980852188
14,-0.2895744420542488,1.7705234531499854
15,-0.34958316522314725,1.4645574476012402
16,-0.6757941847531309,2.8237151938936114
17,-0.8238374584981003,2.309679833043391
18,-0.8703697458045491,2.673815054879593
19,-0.49769854853872836,1.915307816387318
20,-0.7310852473046746,3.2962575056391747
21,-0.14857869816923538,1.9675554289073038
22,-0.41901882618372926,2.9806462027841594
23,0.2522643852048906,1.970750078592721
24,0.04739667332814658,1.2760555333094852
25,0.3330979418764278,1.445631301115557
26,0.39048190360106183,1.716444030579234
27,1.0429905009079445,1.9734030974657837
28,0.4054643513976931,1.8938239864585071
29,0.7382820636734625,2.1249569464203244
30,1.1919822248586742,3.0862143207375503
31,1.3079431414882217,3.309956445369472
32,0.5618447635936252,5.3208100095684046
33,0.7682846282771459,3.576654474723071
34,1.2480603989509407,3.3333167299433777
35,1.0904125524972343,3.2409576563816107
36,0.20677742027461987,3.1065256617215535
37,0.6209032987270533,3.247024922158665
38,-0.025923536508161423,1.2848901492612754
39,0.3784687293907884,3.0684057588250644
40,0.3136287056586364,1.3899620616034727
41,-0.630343906041791,3.645723446318434
42,-0.3129758639333685,1.8320652229600158
43,0.17029669144841714,1.9433265068714027
44,0.02240686995893915,3.107769906075422
45,-0.06899648309496817,1.9056585656578215
46,-0.42334330087582245,1.9665398539843715
47,0.39675523554925934,2.7282872607502675
48,-0.17727720962371585,2.6250871841379557
49,0.4241206790204275,3.1565168485546256
50,-0.4125794918838158,3.101311884949583
51,0.9522513150685775,5.016200016486312
52,-0.42981277240235916,2.2086756926878413
53,-0.9056295323224697,2.9082690050195668
54,0.018714583000648245,2.997490031033949
55,-0.00848360063009608,2.235707383130577
56,-0.9131331197541378,2.559031112219202
57,0.12142265987952876,1.7569144631208962
58,0.22635227073979175,2.7567202096739525
59,-0.34468571791966396,2.8339112878821844
60,-0.417617033010446,2.6695468043382276
61,-0.8133525890672813,4.004660964811314
62,-0.5845310689711297,1.6034669409583877
63,-0.3002960415187695,1.952666574988314
64,-0.49371562250142875,1.6129876830325023
65,0.331069717266181,3.0035842618282786
66,-0.4969480668433034,2.0856823525273542
67,-1.1099229060832543,2.481562768541985
68,-0.3918909244907983,2.318874803573417
69,-1.0339965444880133,2.678652877028256
70,-0.3346352431597978,1.7266694421130258
71,-0.3240813876661222,1.9773102244909213
72,-0.6280383064341067,2.0507923967467883
73,-0.5157651754268262,1.2674737371378966
74,-0.5546273601267954,2.453141836367091
75,-1.238584555822221,1.9729283270758466
76,-0.3042275790840527,2.7732246533394433
77,-0.47795254627855155,4.72718772179642
78,-0.8891536730377664,2.532685921102542
79,-1.0684513355722567,2.0630524656971327
80,-0.8541971132368229,2.117688193807231
