EIS_Point_Seq,Average,Variance
1,0.568653216717196,0.34998753518314196
2,0.49449728744567284,0.33199926521252243
3,0.46822973674272456,0.22724235449750452
4,0.45041570373443673,0.25568012219622704
5,0.45171530663034787,0.19605846498863674
6,0.47827692191673976,0.17482982155918833
7,0.43903552654322453,0.20874128857471808
8,0.4173643649730129,0.2133520310856134
9,0.41762536987779814,0.2040888222753978
10,0.35083314876772015,0.2513097967273002
11,0.27690593066341074,0.24627795145832332
12,0.39498998880534303,0.23491561415351792
13,0.3224998157490225,0.2853938393441668
14,0.6201063205202978,0.3219682343152759
15,0.5620032743727825,0.34331547730303597
16,0.6106326970641008,0.35873104830774977
17,0.6149218753050902,0.34280957896040903
18,0.5484002029397901,0.3050515500956099
19,0.6017057262068424,0.358072068722254
20,0.5624062947275774,0.34665176979790563
21,0.5877676131956729,0.32104972280873895
22,0.5765653441399602,0.36034400828928986
23,0.5021804955187784,0.32849204613444805
24,0.6457249172295562,0.28409001640205767
25,0.6048767884566852,0.2884867044468718
26,0.5659139951678374,0.25275903046675197
27,0.6151118631088952,0.247158417318484
28,0.5539906937064013,0.23157940201654137
29,0.48860676542676174,0.28312917441414487
30,0.5198269548083577,0.2208976725276599
31,0.49806502604771613,0.27759026964013456
32,0.46911606833565295,0.1996467134083146
33,0.5119437864025638,0.23861938549964273
34,0.5174959390335687,0.27375384868877195
35,0.4958549084430433,0.23794611042094715
36,0.5024165894367372,0.21327579112102202
37,0.5471772524660263,0.2215418952604545
38,0.5115923079602873,0.216494069247257
39,0.5023423097076973,0.21971011128445633
40,0.46889859767387415,0.18269054351071137
41,0.43877189154136337,0.17760939749073887
42,0.5155108503929393,0.22831392158382594
43,0.509232388812312,0.20016401123822797
44,0.558799291469174,0.23637558435986084
45,0.5345816121128377,0.20157218575010707
46,0.5304660708773644,0.1569955155856296
47,0.5067916516810437,0.17906698749271246
48,0.412447740797967,0.19665871362703924
49,0.5494532576598521,0.22051752513705072
50,0.385524372150807,0.17017432378213587
51,0.3261024416854603,0.20768847610408048
52,0.34007731074496234,0.19658338001119588
53,0.4261991568670253,0.23438158355337835
54,0.34771801924408663,0.20325550143992488
55,0.33058527813237876,0.18237388815870784
56,0.3653469322340374,0.22750562093815538
57,0.3687577157920163,0.1948746079772509
58,0.3283885544013603,0.17607336651129002
59,0.23243882879748326,0.22156162929162093
60,0.2585861549884123,0.24454491359642158
61,0.23258977584313725,0.17906740832321114
62,0.24718127377947113,0.23509467102123205
63,0.23773573882866003,0.22434661721822058
64,0.2421665686399641,0.23449552041387567
65,0.22682139780624339,0.2959851782851386
66,0.2219395842291647,0.22471711241024872
67,0.1613231516645256,0.25333774433848427
68,0.13296723859980802,0.27142472586675237
69,0.0719081497572709,0.325845296261536
70,0.04229469290929178,0.2954667812954404
71,0.08305119481692151,0.3459722742009071
72,0.07214816269413095,0.4172385701191903
73,0.06666069042337718,0.31947880908605225
74,0.039345591458044574,0.41054618350043043
75,0.05482765757276101,0.41754418366503593
76,0.10032318305758611,0.34099487683498747
77,0.13362977575921609,0.4139226971446288
78,0.05560065802521135,0.3586157192542586
79,-0.05042735663194659,0.4646225088105382
80,0.1895582166660769,0.526688225214783
