EIS_Point_Seq,Average,Variance
1,0.7649523531408267,0.36789451759458763
2,0.7667316292514461,0.20114153748552133
3,0.6798489534522416,0.23901381782623815
4,0.6260072224947174,0.16570349096803866
5,0.6163825734939257,0.14957228133585648
6,0.6750272034511422,0.1752923537751749
7,0.6664113154370911,0.16805398009312372
8,0.6009297062207392,0.16601814062676645
9,0.5640091216673084,0.17143326015770408
10,0.5879997955453372,0.17455706897791662
11,0.5686483779898204,0.1959725395741725
12,0.6061133472919755,0.37204680303619575
13,0.4944638552604788,0.18693132462414283
14,0.46529629395854205,0.1333826707804869
15,0.4883741785641176,0.24577639007024213
16,0.47883188312525493,0.18191391957226755
17,0.398761847443809,0.09517086479457397
18,0.3861245096224898,0.09700643203785395
19,0.4521588961718446,0.12347730597874228
20,0.4418560851551867,0.11688046195113673
21,0.5031701908781618,0.14735099623870798
22,0.5089937594020949,0.25784023594547845
23,0.5641283743935582,0.17810793354467155
24,0.5188703097537952,0.15082609575468292
25,0.45273413419241365,0.18533871000877175
26,0.47684470276461116,0.16693631561560013
27,0.5267160114247492,0.1868238464129231
28,0.5033228103334809,0.16103644311491416
29,0.45868752342575797,0.14778358861608779
30,0.4579209642318659,0.12969101729401356
31,0.48472553391245043,0.16184222881917096
32,0.42857776821136145,0.09377586130201149
33,0.4535904212638594,0.15566782145322003
34,0.46383915944236026,0.2462651172564302
35,0.46348385676630227,0.2246922428775297
36,0.5046608254126197,0.20100711654079265
37,0.434436362005831,0.19905368224504752
38,0.48461416853065636,0.18970430215048983
39,0.4528139244889371,0.20880246234425606
40,0.46780961100807694,0.1871167479967165
41,0.5239710757718854,0.3124541319887973
42,0.5130565558950287,0.20811170889067296
43,0.5338835548191114,0.26892170772721635
44,0.6040777736503468,0.45930605138859854
45,0.6007112005780126,0.2748018340410616
46,0.5809039048328027,0.2363090716475691
47,0.5641241623057547,0.21685147140019756
48,0.5181104274704439,0.2306984610175625
49,0.5382903286129642,0.17550958667526903
50,0.5187933457396057,0.1531581621867833
51,0.4683149307789303,0.11230101138211097
52,0.43995332856266306,0.13082152664419142
53,0.47560655505566257,0.25905475746378515
54,0.50892753424537,0.18414345849346725
55,0.572662723678381,0.17977375436150722
56,0.6406338733978738,0.23679625825506576
57,0.6112863451499789,0.1991367723590905
58,0.5885771043857101,0.20071390392479724
59,0.5640992205772611,0.24916057495926466
60,0.5866453564245848,0.23984568944662887
61,0.6014720898756984,0.3634942754431588
62,0.52646726490513,0.2060552292359305
63,0.484824440347233,0.21890349387824817
64,0.44386936911625413,0.15201653719708502
65,0.46116047555518197,0.17878784901917283
66,0.40464390287569774,0.09069355077509392
67,0.4090455995746742,0.09105859123322281
68,0.4299052571766018,0.1283871956590382
69,0.4420429954949203,0.20785358882441726
70,0.47746760391982035,0.2555949507959116
71,0.4625537635426616,0.19259741988430334
72,0.5316864720150929,0.36989446366247375
73,0.5701815125811045,0.34905615607589685
74,0.6149064474385968,0.5872887380734938
75,0.5029467820605436,0.476335378524293
76,0.5343286286466615,0.4149851397010638
77,0.5857636964026223,0.3401062578499487
78,0.4886225307924597,0.22897321411311716
79,0.6108469357846175,0.5170428481685408
80,0.5628696666189248,0.5097360252980387
