EIS_Point_Seq,Average,Variance
1,0.6325859891304634,0.17605884930778024
2,0.61237439421006,0.197040408862793
3,0.6146500028950083,0.18190024350499223
4,0.6171930756724149,0.19824619209644911
5,0.6072165022065308,0.1868999176430019
6,0.5747886421555678,0.15696767579505855
7,0.5813009020895111,0.13960412496283245
8,0.6316890293899284,0.1411136618721042
9,0.5956189196464241,0.16265786167422297
10,0.5771762854743365,0.16476838176999833
11,0.6049989107282514,0.14830600461614682
12,0.5923658985016795,0.15690896289205014
13,0.5874374618777868,0.18294260734760504
14,0.6070741942792224,0.1635027183835513
15,0.5576299824452133,0.15156145824539224
16,0.5872096955637242,0.12863795497663713
17,0.5579655101562508,0.14012742304360626
18,0.5936087873640117,0.3883644349748599
19,0.562827809115276,0.12148452902044804
20,0.5565478625008692,0.14833292439949003
21,0.5915594146316642,0.15912570140623516
22,0.5517423599113805,0.15151905881125616
23,0.6018784153886836,0.1914556089689924
24,0.6314630278254506,0.16619345311844747
25,0.547410491331314,0.13512175963953965
26,0.5681788638745661,0.13750950837793285
27,0.5938130904357802,0.14070293799563507
28,0.6191709378790136,0.15186286630068116
29,0.6557770400810796,0.130519743166235
30,0.5233565348270648,0.1423778970079575
31,0.6810503507445876,0.15910404251154223
32,0.5990040118644078,0.17302110624114678
33,0.6191861701572102,0.146608609929576
34,0.5906321476818622,0.16884611391753843
35,0.5851387596532833,0.15120029047467864
36,0.6727984029816327,0.1668177310121257
37,0.6330966139974654,0.149244340884816
38,0.5980666812506766,0.14738167626552942
39,0.7168527400768214,0.17431877098432944
40,0.6557577154389164,0.19059611371631116
41,0.6814426490736913,0.1772045419278741
42,0.6595234164360492,0.284461692159932
43,0.6386572283798754,0.17461284692238893
44,2.1591587651463398,6.980710119785081
45,0.6412119146148637,0.26814448213513087
46,0.7319138481278726,0.23998514442090751
47,0.830697346165439,0.3417910867818712
48,0.6758346436326883,1.075603575187746
49,0.9112461191002609,0.4493764515999873
50,1.4167196502383816,3.4235819519832207
51,0.5685397204271937,0.6380791349292013
52,0.52091202295216,0.45431925864956135
53,0.7313831556148905,1.3522233639088888
54,1.4429642855478726,1.350730320642674
55,1.1088643537044125,0.9333488513861096
56,1.2668886082304998,2.6712270792032933
57,0.9047506400498213,0.47171893403001247
58,0.6922583100545698,0.40879515338065664
59,0.6438382036648213,0.43535764387709963
60,0.698410584421086,0.6407546129767274
61,0.738045832015403,0.3589595553169713
62,0.8629678574885984,0.47616940308767247
63,0.9829398090886922,0.5017881419704641
64,1.200848513373926,0.5578322701243782
65,1.4811178405429033,0.5266375462629949
66,1.7155737731488683,0.6466139032617979
67,2.1574603719075798,0.9273493030648486
68,2.3468591876798426,1.128581123541497
69,2.4983832902354823,1.2416077888352308
70,2.5607348894156883,1.1647069393965008
71,2.6148378534451897,1.1036645268112675
72,2.66515691575575,1.1146435868861557
73,2.4359015276803593,1.0007711035609406
74,2.2526159976902047,1.2450629803179258
75,1.9605227194073234,2.447022219505351
76,1.8056532294350136,2.6020205380847776
77,1.8833910362431459,2.8505925511512036
78,1.2412952689513377,1.17498440197752
79,3.9014206203958444,16.91790091819145
80,2.5471505450592975,4.750033704302128
