EIS_Point_Seq,Average,Variance
1,0.3698972264036963,0.07372377628594541
2,0.3539673236428493,0.07642806937804428
3,0.37953289048027694,0.06632447256543399
4,0.35139234720317086,0.06094341829535782
5,0.41179891376769,0.07828756557197873
6,0.4030484910178778,0.07757900471750373
7,0.3562848807932612,0.07357825961042609
8,0.38114917894381606,0.07920702224463722
9,0.35791220301186677,0.07109900812841041
10,0.37372173628911526,0.07097665142964384
11,0.38043286543377197,0.09687742255749136
12,0.4040864708462238,0.08151010507895452
13,0.3721715752246017,0.07135138867920107
14,0.4216810547604359,0.09734170847636764
15,0.38914933751085184,0.07773117097439909
16,0.44105139224037243,0.101360452928497
17,0.44579556813674676,0.10150741684612291
18,0.4616600794852323,0.12078415568389118
19,0.40158838754984805,0.08838239800657047
20,0.42363367751173586,0.11940650343727567
21,0.42674917934598955,0.08769283486640084
22,0.46407029008663103,0.11655910468647794
23,0.4394462894904596,0.10273061155724253
24,0.4626233110316778,0.1105326706130977
25,0.44536712588735466,0.12441974568666479
26,0.46002697036793583,0.12309485649617345
27,0.4606891408386676,0.11865094234311281
28,0.5182756849486532,0.11271806658721895
29,0.4884941454043513,0.11571517980929381
30,0.5287842796402726,0.11595874093045659
31,0.5180922523876375,0.13309015807494018
32,0.5405379338560682,0.13050821066774382
33,0.6230376232321057,0.132623479833931
34,0.5648056331255819,0.13366124217900896
35,0.5778912406252102,0.14916477664446007
36,0.6834335072253606,0.16175191389469737
37,0.616333818434827,0.14473044046853123
38,0.7113756245226628,0.17660406428213954
39,0.7070524658204496,0.19176291912657886
40,0.6717337396407105,0.19425418173864828
41,0.7231727049527857,0.1737785626543295
42,0.6627034251394984,0.17007915264564044
43,0.6236864355675006,0.17173735196790696
44,0.6859531039504438,0.1784130655921481
45,0.5383424839127281,0.11189075872748551
46,0.5675409371946081,0.16632197621665748
47,0.5149217969865943,0.13600219515676046
48,0.4780796974696357,0.1101454273613005
49,0.5041249570415018,0.12058291739625862
50,0.5465115036849986,0.16531951171959766
51,0.4170698374239103,0.1063337299320644
52,0.5018982520478672,0.10634658269130992
53,0.5330260161914147,0.15638619961755518
54,0.38183381900107577,0.0760143331334293
55,0.4328742983186124,0.09271400365137264
56,0.4737881621311274,0.11265725477064341
57,0.446678443975651,0.09602593690102487
58,0.4786805068789321,0.12876479294296903
59,0.4221362152661398,0.09253148673257348
60,0.4337704069916572,0.09234761693307479
61,0.3909537471802372,0.09045114895186276
62,0.4072742033297005,0.07458570923282434
63,0.40519610601246475,0.07901162167029921
64,0.41978487044991086,0.09001139055452152
65,0.4371982726112459,0.08015329143601417
66,0.3722677300883607,0.08372958906861669
67,0.3863430050163092,0.08092705735210788
68,0.42998913451166354,0.08345321542973028
69,0.42822743407388886,0.08396529068882443
70,0.3871100113941019,0.08423922289918685
71,0.3759828375125481,0.07955211939920429
72,0.44404035952195076,0.23002292348921016
73,0.44645388352159243,0.12745142610502136
74,0.5643450985177098,0.1996940865378386
75,0.6877808831360229,0.2974691938554428
76,0.7074971366552205,0.24458153344282338
77,0.8040812767723563,0.33115695982333543
78,0.9026740104986425,0.3539805744809229
79,0.9026748788131957,0.36773183541561816
80,1.0688272292938337,0.4101666469683264
