EIS_Point_Seq,Average,Variance
1,0.5470268392998106,0.19579276600588083
2,0.5243628102685409,0.2078530286423563
3,0.4883381973113033,0.18717804295428722
4,0.5630733613836201,0.242574007927709
5,0.5342876912860568,0.2611136026206034
6,0.5135047921544781,0.19863601623372537
7,0.5236110145912334,0.2251056272194543
8,0.4921954860382037,0.1695049917274657
9,0.5316294662203868,0.34318952007689113
10,0.606283725159042,0.5330005231728072
11,0.6709416397908561,0.5055862713510588
12,0.7049560953472948,0.7211907682858013
13,0.7096863010602998,0.7836513869798497
14,0.6688164983438312,0.4618499589846923
15,0.6660451552301078,0.44198460089385977
16,0.6168002085370486,0.5328646325190249
17,0.519088573078615,0.287214673869122
18,0.5107784426025306,0.2099037713737919
19,0.5202201786962842,0.26655819173017103
20,0.500386354884363,0.15568342629156676
21,0.5522917781754073,0.15763092451035593
22,0.6132892464828199,0.17722757853753146
23,0.5409720178071341,0.19078369591962732
24,0.5390200677250666,0.1858875169946123
25,0.5199751680105836,0.16260160474613167
26,0.5334079264686062,0.15223651017741868
27,0.5195917738902258,0.2112431545024821
28,0.49771022053816627,0.1416296678917265
29,0.4525402354794982,0.13478190336217594
30,0.4915629182036653,0.16981786162350798
31,0.501226860456108,0.17492744961439285
32,0.47393741206758705,0.1382289452293259
33,0.47086879456903896,0.29929934913135287
34,0.5273339347064115,0.3696466755560103
35,0.4857655137025109,0.258812145496435
36,0.4826204770382746,0.23572393854566906
37,0.5857820312537406,0.37527313150018915
38,0.5498970500968613,0.3296527685473645
39,0.6572512469478753,0.5906585770166984
40,0.5836026075220806,0.39716716258208207
41,0.5952513218282571,0.4742905925819916
42,0.6531022568364055,0.46356543595917515
43,0.6095027464728111,0.4328296511104137
44,0.5635856048586203,0.3136459102341557
45,0.4979497232035907,0.15282528180875343
46,0.44441088828759034,0.15114553005596634
47,0.5535718120714492,0.18426517511901244
48,0.4659945010436148,0.1608875714469222
49,0.44509474169020025,0.16823104226916527
50,0.4164951208489848,0.13529022814538358
51,0.532209990906145,0.23932268699000267
52,0.5364199633509354,0.3039314339986001
53,0.5506451725995815,0.27178893232894324
54,0.5869584847224467,0.3004831073973267
55,0.5696626504386423,0.26126775355817466
56,0.5881789922818589,0.29725494891383103
57,0.5503431863541248,0.29172840721030474
58,0.4754241134061622,0.19509257228401827
59,0.6090769631698019,0.48271964551292523
60,0.45956831245962954,0.22968227553721776
61,0.6146723697987984,0.4157376444343074
62,0.4776659333352737,0.1733815538991686
63,0.5401590180187493,0.31258048248278975
64,0.5040267730870105,0.18309697063783315
65,0.5647320796167928,0.2149830539548906
66,0.5337639323970574,0.3094424831759845
67,0.7443645662364453,0.8040044535601232
68,0.45762803049139883,0.20390834043553813
69,0.5663347719262748,0.3455728881352977
70,0.7052056742092427,0.5626204333147851
71,0.4784147600101677,0.17221797186449195
72,0.5775702831709437,0.3188744342024218
73,0.6013756265306452,0.47162462949234774
74,0.6418489106896909,0.7762498104219966
75,0.8243440125144978,1.6762686863194476
76,0.6164487569185986,0.5232064839707761
77,0.5671429595975592,0.40984407737191
78,0.5782022995066067,0.3395803568433707
79,0.5876135915777337,0.5808928692005941
80,0.8630850672354313,1.2399857809832073
