EIS_Point_Seq,Average,Variance
1,1.7688234797251339,2.4063122929126486
2,2.268041922255723,2.641487275768199
3,1.4280311219033173,1.3606073371751886
4,2.06650549694054,2.1045492479591634
5,1.4932960113280753,1.2714215276825975
6,1.3201468142888768,1.0128952799878526
7,1.3139111804183559,0.8365539937786349
8,1.0322603363530076,0.622514855481189
9,0.8930549761740025,0.4957579096612959
10,0.7469992785456882,0.458026127470053
11,0.9759185076822653,0.9396976420481363
12,1.3030742692513264,0.7906673115459164
13,1.6451615041456507,0.9438186640267404
14,2.01163145975389,1.64049187967375
15,2.2416745747378926,1.8892256439399444
16,2.374691260571836,2.1734635580693102
17,2.227066892237031,1.8508152200615957
18,2.154950492760031,1.8405940455613907
19,1.8120489796940347,1.637888559369874
20,1.5319608125155737,1.3266128568495215
21,1.4734699584100686,1.148861496037788
22,1.2443491836231417,1.4761796385864696
23,1.3883538451341015,1.4430708070438907
24,0.9686723784127573,0.8648614690311609
25,1.031079705536848,1.2266414870485551
26,0.7691837862736708,0.5174939521188267
27,0.6598992067613381,0.4453283016571223
28,0.7750653991207832,0.6460176295284644
29,1.0124930996989743,1.6824318120889137
30,1.2040033216507973,2.9946007067817457
31,0.7743872550987475,0.47026499098409646
32,0.7508526896776337,0.4636999855365618
33,0.8997665128724137,0.9832330754867079
34,0.8471310196346218,0.6801613326817976
35,1.1324217435776465,1.9865074426784324
36,1.0263026526218981,0.6819968855014866
37,1.2101771342754364,1.7046056437429056
38,0.963688349508674,0.6651163562532834
39,0.9804718403871957,0.5478265028828576
40,1.0423671568111743,0.589626435642084
41,1.0091859302513957,0.6585951664663767
42,1.5339737144283419,1.5854165983533606
43,1.5066584843600725,1.1996814044200386
44,1.5238492564663455,1.3796626602743474
45,1.9970226897545766,2.8057646286928093
46,1.615958765912305,1.3428520830400283
47,1.8197507283510974,1.539082431446645
48,1.3742114554863525,0.9818399916358684
49,2.015721076431314,1.8088410006876443
50,1.3044009165343842,0.7167792391820502
51,2.3004622195209166,2.1209399642704314
52,1.4444386282971118,1.0522919895595788
53,2.307115395230616,2.336269487244776
54,1.349880913075077,0.7344114244944612
55,1.283982201590019,0.7062117391639694
56,2.7585087530019075,2.755773932666137
57,2.4507925205769503,2.399021251290971
58,1.5640189100546014,1.192238753810607
59,1.4305470828037976,1.2531055404037603
60,2.2904284241422657,2.164840678394256
61,0.9559469673583347,0.8193609533279483
62,1.9880246281325666,1.4384980769798947
63,0.9302932408091289,0.6065481363228379
64,1.3157325851429487,2.207555470368244
65,1.7433391384814911,1.7212945548424514
66,1.2150274539556207,1.7834121341932374
67,1.433296772661013,1.8129571705827956
68,1.5763501888218154,1.4641538686819209
69,1.181678318242993,0.8235826761541089
70,1.1931199001541244,0.7062715132097778
71,1.2859806204869895,1.0872947016488987
72,2.5719953614511866,3.2270617428806436
73,2.0032766890304576,1.9854757289638854
74,1.16025876666369,1.1173208559816035
75,3.4272746004806574,3.896894593754539
76,2.07691855343426,3.9408211197021927
77,3.1840064413684965,3.5243168056652467
78,3.007141666212715,4.539094394983658
79,2.82816401225977,2.9485364971336394
80,3.141598364677561,6.260581674660477
