EIS_Point_Seq,Average,Variance
1,0.8420768856302729,1.2430219902797683
2,0.6486098000429599,0.35548675744440394
3,0.7158728847318511,0.37766954528730895
4,0.6692388566365185,0.37179004854394404
5,0.7643976531094601,0.6740148608855712
6,0.9290235402363444,0.685964125665958
7,0.7071508361056005,0.39566222251434074
8,0.9446428688889476,0.8996375854806907
9,1.0110323154188892,0.7786635035256725
10,0.8680900772783257,0.48284759545755984
11,1.2405629680734984,1.2188964736745098
12,1.0442700172255384,0.5859050600188314
13,0.8690352711946785,0.4999724451028822
14,1.0527535882350938,0.8620240468566789
15,0.9303017950628326,0.9076349906862888
16,1.1788920154520903,1.459963209770003
17,0.7397030510810249,0.5980478935532674
18,0.7270039788745928,0.3634764088471826
19,0.8356535833031347,0.597602702452113
20,0.7657023153640888,0.41396086183528225
21,0.654452507779318,0.3462656179294423
22,0.5586325151875758,0.22512982391238923
23,0.7151227848412026,0.35824388106806654
24,0.6587304119832491,0.2922341247420519
25,0.7514027842062112,0.33717932857904176
26,0.6827514360892565,0.30475259601358573
27,0.7187149707065928,0.3897187562805282
28,0.8232367037381071,0.4960436119127102
29,0.7580892372262101,0.4891294935965719
30,0.8036083011159887,0.42308664411322827
31,0.968766098942239,0.9404245259267336
32,0.9146254102054854,0.8741747053331377
33,0.9298816915098358,0.730211746806188
34,1.1185943595433852,1.3594919941725239
35,1.0232859325012587,0.7821147913017752
36,0.9814814585077261,0.5756549566415877
37,1.171776623231933,0.7486854042503303
38,1.1513906334631165,0.6204426882290841
39,1.5630546855802392,1.0056144872357111
40,1.5556901876760691,1.2686557625658499
41,1.6449689026919452,1.141567710706191
42,1.6240523964203195,1.166644139816569
43,1.5745309815606732,1.4852656172736294
44,1.7291117567342493,1.2097536327046674
45,1.6017915383815335,1.3705188420230001
46,1.602901534164638,1.3719307406441166
47,1.4739160653293644,1.1980011722931676
48,1.8343631180447315,2.129138724373081
49,1.2391223975070345,0.8277258752432107
50,1.4629068393823914,2.1993125524699053
51,1.2823435548202269,1.306092140814641
52,1.9654235656907384,3.3450888516240327
53,1.8265227949576575,2.708426094167544
54,1.799555988940045,2.765787765433681
55,1.671819642418753,1.7400680395552006
56,1.27204050070146,1.8090778457519456
57,1.011539124442753,1.6353718686839385
58,1.034042255476178,1.207360332589976
59,1.1818363184944678,1.4959353223598575
60,0.7827933198501756,0.5053494472551967
61,0.9508077411728554,1.0153541056821844
62,2.100965174648597,5.795453400277615
63,1.1925822085871232,1.3253210776368403
64,1.371035936049955,1.637018407700963
65,1.7174056229899513,2.6256452398685104
66,1.1608503044727094,0.9788665712412078
67,1.1277057770781056,1.5560847454056748
68,1.9829249877989146,3.619249945164263
69,0.9777269797115423,0.595105002586468
70,0.9013776883093343,0.6235834920083566
71,1.6260597291974483,2.336224803257593
72,1.2618852335032988,1.3188843918813293
73,1.1840405350723886,1.1223979689296804
74,1.0657852561122405,2.3681716995554076
75,1.5225594066971095,3.10721433375131
76,2.065986183095145,2.2249843328275656
77,2.425146263499629,3.449440588524122
78,2.2750391721077947,4.089018269596392
79,2.368334188188931,2.7980503340281584
80,4.4583295370482485,15.46910125650422
