EIS_Point_Seq,Average,Variance
1,0.4377355203309269,0.07293849174197788
2,0.44538411204665324,0.11578709982279475
3,0.4193206400184549,0.09648347885015508
4,0.39006593514941496,0.07535749529848601
5,0.4181689879232332,0.08245275404900033
6,0.4171427951458163,0.09494772450757347
7,0.4214672169903158,0.08627643444155149
8,0.4074877935485356,0.07985022348481553
9,0.4028453143874546,0.07528201412818016
10,0.3906340645212417,0.07204931187928049
11,0.3831340793323616,0.0770425641567041
12,0.4088062289658099,0.08559432926176254
13,0.36238729222362653,0.0817410192580544
14,0.3672657165978582,0.08313078352540558
15,0.442121675331605,0.09917337393950669
16,0.40361752039810983,0.08883700818171975
17,0.3899467030223484,0.08069491497247396
18,0.42367901355468535,0.08387393096449207
19,0.3849339080269987,0.07735583259157046
20,0.37370861602553085,0.0924209740686428
21,0.4031060433348235,0.09710681860471418
22,0.4085886925249271,0.08888766615962514
23,0.4256635543840494,0.08938752791471888
24,0.4062832664507322,0.0921301953059002
25,0.4169839769429952,0.07617874400947888
26,0.3737127321406575,0.08258494381704601
27,0.38735847059226314,0.06826174944171988
28,0.3915726304330354,0.08777935355832124
29,0.39989008318981323,0.08987141354867294
30,0.3832635168357004,0.08024675181913545
31,0.3835651183414308,0.09197449336910422
32,0.41858445307989994,0.08679345034476907
33,0.38272722836720113,0.07952369489372045
34,0.4218551040435786,0.09275458443058335
35,0.43679318525745336,0.11552330756060404
36,0.4487328950970316,0.13485166198879517
37,0.4628264169319957,0.12927896100691558
38,0.4934360270844247,0.1437592560868145
39,0.5152677351548921,0.1468152682036091
40,0.47387012710526344,0.11525956752917786
41,0.4692622879000274,0.13476132142923125
42,0.4704734603556623,0.15447871629785154
43,0.5207227379928598,0.1355402870698554
44,0.5355255752609522,0.16936732320597492
45,0.4494502444253113,0.15206675457697133
46,0.5110002957459857,0.12556926098051993
47,0.5246459108128435,0.13996446078247124
48,0.4760304385745214,0.14658202093000217
49,0.45557712443507264,0.09096652875390905
50,0.4887625752386249,0.15632167926933435
51,0.5377436275786589,0.13620288223779706
52,0.43381268731541883,0.1137261332211478
53,0.5305789803390029,0.16602742190957032
54,0.4293956059274038,0.10596715919693292
55,0.40891779707368575,0.09161588750075335
56,0.40231194440789064,0.09361432795970934
57,0.4397069895076865,0.11153198763592388
58,0.4259977334085803,0.10431013703951718
59,0.4466082349235132,0.10579978378099156
60,0.43806240993319856,0.0948478121309949
61,0.3176931668044139,0.05533326066896893
62,0.45900544923204584,0.10348837607932548
63,0.42431551078491353,0.07304422198608655
64,0.42446113460135243,0.08930025945813319
65,0.3756553505002682,0.06457832279888008
66,0.4001552495589273,0.07570654433066706
67,0.3339313838050183,0.07030110375837469
68,0.42693517659752833,0.09443630877208493
69,0.38246142072032,0.07424048848303688
70,0.3829738010369522,0.08377466854602278
71,0.3832234486490709,0.06652892568938479
72,0.44416459061453506,0.25431622439654084
73,0.38545853229308946,0.10456646180147977
74,0.4672481284000238,0.1426299851634938
75,0.5365775256817154,0.18375287575649632
76,0.5169981463907096,0.17899139030114938
77,0.4680113285982229,0.1166250653680238
78,0.49771783629968336,0.1357163787798477
79,0.678470101870445,0.2736300159222044
80,0.8108012940042633,0.3734115697238499
