EIS_Point_Seq,Average,Variance
1,0.45452798637817776,0.08690211890855497
2,0.39682317001935136,0.09487211726393628
3,0.4053743489409619,0.09152488116563091
4,0.4205690055179936,0.08625126591182422
5,0.4714435212515329,0.12857569895485052
6,0.4526935706857129,0.10369645488139877
7,0.4306354409187774,0.1037095743417579
8,0.42291935054392604,0.11495684746996894
9,0.4214776530779394,0.12611685640916587
10,0.43452774118844456,0.10444594737052623
11,0.4462964436396705,0.13048946690085975
12,0.45291305578583063,0.1228251715239354
13,0.41587895283980336,0.09415137781012704
14,0.4438298361739619,0.0835747666719962
15,0.4896637417534456,0.1477597624516696
16,0.47973413915681457,0.14837966222841925
17,0.5129854642450951,0.11619331630175582
18,0.42460642278444083,0.12131544987090637
19,0.4863396186434319,0.12876534513119758
20,0.5115076086438544,0.14543966771542555
21,0.5205533406614936,0.15834935104315276
22,0.5449087499935983,0.12304764420700852
23,0.5280790770463053,0.16721493708730312
24,0.5559146947943567,0.14421976787279264
25,0.5315449283792358,0.1381444818173613
26,0.5880416067957543,0.15356172614406272
27,0.5776062641504245,0.14711212032686302
28,0.563520365554004,0.14784407524729185
29,0.600120453467212,0.202936366072482
30,0.6051079125717942,0.15724864484101478
31,0.6257813506895794,0.1757963267156116
32,0.6271254065552531,0.17330136061135157
33,0.5955519129147678,0.14820843490206195
34,0.6453140854475102,0.19395781193690287
35,0.5431014401186277,0.15673290586628696
36,0.5486997415261252,0.13714739173088902
37,0.4962304883110664,0.11530383877525076
38,0.5074655445330052,0.13933160839301495
39,0.5297253168275643,0.14505869690592912
40,0.4893298255491097,0.12171518444683306
41,0.49196119203217015,0.13330344799558036
42,0.4647458684781186,0.12321003763551087
43,0.5008795153933684,0.1243399406362908
44,0.5393051344616578,0.14803652690571215
45,0.39493601432850095,0.07275509747160724
46,0.38856393845198667,0.06785126467707805
47,0.43780123521166386,0.10005377092901126
48,0.42791712225658624,0.10485037304052726
49,0.40496873534519007,0.0858379019963013
50,0.4485924347239786,0.1035976419701077
51,0.3872318819861122,0.08848384483572326
52,0.386185640391581,0.07319089139648514
53,0.3838383426759078,0.08591320062958555
54,0.4431282828014684,0.1107144881208139
55,0.46491147498092006,0.13549612985869064
56,0.4445271332928911,0.09702819242431299
57,0.43049264628297496,0.09561674329425433
58,0.4328318122991848,0.09139472718022164
59,0.4098083386292693,0.12022001450552136
60,0.46598555491695104,0.09893326208810234
61,0.41387038288346245,0.08593192572559298
62,0.44971555129578356,0.1086020665267881
63,0.3893190215023771,0.09486018158676189
64,0.4610534035706746,0.12239804326575027
65,0.45828729075583735,0.11506515851877801
66,0.5108399803513634,0.12194458734976527
67,0.507103612955191,0.13947770534274564
68,0.4511911150171397,0.1341816038771128
69,0.49148771904384725,0.14026009676569673
70,0.5187054576807596,0.13219751717336797
71,0.5378876339828398,0.15604141784717787
72,0.6979142142570717,0.41610477132912044
73,0.6914044064560384,0.24039784581935858
74,0.7085786800527107,0.19918949663878205
75,0.8121965184204469,0.30591330009602513
76,0.7609592671584328,0.3299129165496033
77,0.9181540048459317,0.41837229757991407
78,1.1335549864275671,0.4675581605117344
79,1.2761510459452843,0.6268370103786914
80,1.3416856418089116,0.7322286037577208
