ECM-Num,GOA-Name,Repeat-Time,Iteration,Fitted-Parameters-List,Chi-Square
9,DE,0,10000,[9.97635213618244e-14,2.3500463745394278e-05,0.9592315481521967,14.927265376720838,0.00014370935336165266,0.5847985988453464,95186.18746243033],0.029459546729436726
9,DE,1,10000,[9.998228722811659e-14,2.3500464188396104e-05,0.9592315463546743,14.927266691637051,0.0001437093540986756,0.5847985962086613,95186.20224459759],0.029459546729436722
9,DE,2,10000,[9.999670050336179e-14,2.350046372164905e-05,0.9592315480012803,14.927264956741661,0.0001437093539215796,0.5847985981269904,95186.19282465562],0.029459546729436726
9,DE,3,10000,[1e-17,9.790003666743375e-05,0.8270874010433678,0.1,1e-06,1.0,10685.499352511466],0.08348370433021662
9,DE,4,10000,[1e-13,2.35004642380884e-05,0.9592315463585179,14.927266278042467,0.00014370935298257741,0.5847985964048312,95186.19472058637],0.029459546729436722
9,DE,5,10000,[1e-13,2.350046443652048e-05,0.9592315458558218,14.927267505915536,0.00014370935312879249,0.5847985961173351,95186.19132205336],0.029459546729436733
9,DE,6,10000,[9.9890378758624e-14,2.3500464095806746e-05,0.9592315466637563,14.927265574273774,0.0001437093532235958,0.5847985976760289,95186.1892943821],0.029459546729436726
9,DE,7,10000,[1e-13,2.350046383868988e-05,0.9592315476294406,14.927265902967028,0.00014370935360799445,0.5847985978738844,95186.19675682124],0.02945954672943672
9,DE,8,10000,[9.989531617227541e-14,2.3500463993900432e-05,0.959231547174067,14.927264908770187,0.0001437093536899106,0.5847985970415602,95186.1945390545],0.029459546729436726
9,DE,9,10000,[1e-13,2.35004637169457e-05,0.9592315480015159,14.927265065926834,0.00014370935362643733,0.5847985990038811,95186.19015065939],0.029459546729436733
9,WOA,0,10000,[2.4263113190156238e-15,2.6019420067858664e-05,0.9512927193068654,25.50496542655672,0.0001379961377436183,0.5830441766330755,64796.14712863211],0.0295773316355291
9,WOA,1,10000,[1.3959581564600721e-14,1.9524112211796205e-05,0.9713110073446508,1.8528346620812932,0.00014692620617096173,0.5968085965263835,95425.75815878734],0.029516212170898035
9,WOA,2,10000,[6.840829941956443e-16,2.740930011875729e-05,0.946993323748843,34.4998792758136,0.00014110636616709784,0.5780389562090011,79915.78157532311],0.029620640314689542
9,WOA,3,10000,[5.089283553619355e-15,2.5930629922198598e-05,0.9516830811056196,28.576563146648766,0.00013862940795719797,0.585241592047033,65707.44376040054],0.02956758426927963
9,WOA,4,10000,[1.476319505759246e-15,2.367559138855287e-05,0.9582837628103885,12.918281345488436,0.00014459366555491778,0.5814219977035306,99005.50515661368],0.029475340255002726
9,WOA,5,10000,[6.987220720806703e-14,2.233450811873344e-05,0.9630451925658842,14.369881545741334,0.0001424755796899961,0.592590824176342,64952.09371528087],0.029536267555117495
9,WOA,6,10000,[5.6293517800251555e-15,2.8321962668743442e-05,0.9444455831846004,40.136789923724606,0.00013680678613073262,0.5790211052152949,74047.70545066915],0.02963549831385094
9,WOA,7,10000,[1.2698195489617852e-16,2.149223488281829e-05,0.9659193955380454,8.892116740274487,0.00014452195522040803,0.5921739329175222,84813.33375617619],0.029477271053331214
9,WOA,8,10000,[1.7757698475153117e-15,2.601014091360017e-05,0.9513732186645745,26.113472468922712,0.00014304568975752595,0.5759013024651953,119003.06070382842],0.029500947982521068
9,WOA,9,10000,[6.689322169363909e-16,2.7278720526062217e-05,0.9477450576706643,37.53050717192183,0.00013853155689190204,0.5796835786476733,70912.30739608896],0.029614071854505982
9,ABC,0,10000,[1e-17,1.8158135674964242e-05,0.9707048774390735,0.1,0.00015212071864460238,0.608087467956989,77346.14789782593],0.03080651057638695
9,ABC,1,10000,[1.0513195760856595e-15,2.3304603473644638e-05,0.9555790283973393,0.1,0.00014631534138709177,0.5753609206162648,177508.4341400666],0.02972968867669355
9,ABC,2,10000,[1e-17,4.130137405467048e-05,0.9135666614531237,239.5666436131724,0.00012929414180264494,0.5741867690687369,56878.33066623437],0.031177330358553784
9,ABC,3,10000,[1e-17,2.016974231514917e-05,0.9678518770753399,0.1,0.00015542593579709495,0.5822071298335265,741290.103248538],0.02985728316733888
9,ABC,4,10000,[1e-17,3.427906209956032e-05,0.9268657919090534,134.81805542502542,0.00013189794961474091,0.566207067924989,730845.663303908],0.03155548084338638
9,ABC,5,10000,[1e-17,3.43763506169523e-05,0.9284990638835142,104.26546245213595,0.000143711200267516,0.5559065411584901,423238.43385793123],0.030223971991127085
9,ABC,6,10000,[1.6104809751905353e-15,3.7074997999585436e-05,0.9245086652218215,252.43670559832316,0.00013190376318278468,0.5824996060393806,241097.73611840117],0.03164165778958563
9,ABC,7,10000,[1e-17,3.557810257763965e-05,0.9273487470610764,121.90117782631734,0.00014481974617328494,0.544163269982065,192314.515244131],0.030705895149203816
9,ABC,8,10000,[1e-13,1.9907648607404362e-05,0.9702208272590296,0.1,0.00015382250089192735,0.5810666204265724,342502.89488674403],0.029853367848550985
9,ABC,9,10000,[7.55605650834624e-16,3.022467369354772e-05,0.9388593805878962,74.88621826396964,0.0001335095997441413,0.5830867302121032,123488.5345515752],0.030225009030168917
9,ICA,0,10000,[5.218873823205249e-14,2.7110126202757876e-05,0.948019413614289,31.66063965973277,0.00014219999832558238,0.5730383601018216,119437.75459827992],0.02953381212140366
9,ICA,1,10000,[8.030266047801123e-14,4.545146051478713e-05,0.9042290724686265,437.33230981043954,0.00012015856340394924,0.5863637479797371,56698.8384583801],0.03217217473119531
9,ICA,2,10000,[5.94950361561531e-14,2.5560939846218977e-05,0.9526157720485442,22.104183344484575,0.00014307412104311876,0.5766238655981819,111715.68913787261],0.029481147832967434
9,ICA,3,10000,[7.028890929060064e-14,3.1374934375341986e-05,0.9359401252387048,60.593386875199414,0.00013834258212934019,0.5634858879460654,103632.60285284765],0.029761467925720767
9,ICA,4,10000,[3.2130848923978317e-14,3.447271744323125e-05,0.9282037599383978,116.72114416387892,0.00012764393038783444,0.5815138384955676,60210.68039229611],0.03015073768887024
9,ICA,5,10000,[6.810899401991753e-14,3.591244939978596e-05,0.9247858401619651,150.69795825137462,0.00012803302638942653,0.5821754121145523,63242.9267727711],0.03023976094154079
9,ICA,6,10000,[3.7850624186777094e-14,3.674789594840657e-05,0.9226351787965021,144.0762813119366,0.00012918784348463187,0.5732298058326245,77116.78822627394],0.030278460197796866
9,ICA,7,10000,[5.3976869690755723e-14,5.229462216151464e-05,0.8906115592591878,624.5471477757814,0.00012081057515490819,0.5815617940504805,63178.31057379188],0.03422644858556031
9,ICA,8,10000,[3.259464264220925e-14,4.7099500505637014e-05,0.9001442119518704,372.59228121435234,0.00012983359002082908,0.5511306004478349,189115.30115925169],0.032463682284296795
