ECM-Num,GOA-Name,Repeat-Time,Iteration,Fitted-Parameters-List,Chi-Square
9,DE,0,10000,[1e-10,1.9357175221241035e-05,0.9381378748638428,20223.289804072887,0.000202226867257605,0.9999999999999996,999999.9999999709],0.1302579805539226
9,DE,1,10000,[1.0000011688071217e-10,1.9357175218238164e-05,0.9381378752267722,20223.28973625513,0.0002022268657763537,0.9999999999999998,1000000.0],0.1302579805539226
9,DE,2,10000,[1e-10,1.935717511902253e-05,0.938137875459911,20223.289648289956,0.0002022268610833988,1.0,1000000.0],0.1302579805539226
9,DE,3,10000,[1e-10,1.9357175124387273e-05,0.9381378754179729,20223.289747457893,0.00020222686259203901,1.0,1000000],0.1302579805539226
9,DE,4,10000,[1e-10,1.9357175118353417e-05,0.9381378757337809,20223.289800065475,0.00020222686263681795,1.0,1000000],0.1302579805539226
9,DE,5,10000,[1.000000000000056e-10,1.9357175192176492e-05,0.9381378753668396,20223.28971736987,0.00020222686462219406,1.0,1000000.0],0.13025798055392263
9,DE,6,10000,[1e-10,1.935717514273735e-05,0.9381378753735325,20223.289663920303,0.00020222686280685145,1.0,1000000.0],0.1302579805539226
9,DE,7,10000,[1.0000004494972502e-10,1.935717514981907e-05,0.9381378755364091,20223.289774906134,0.00020222686471055447,1.0,1000000],0.1302579805539226
9,DE,8,10000,[1.0000003804342216e-10,1.93571752189691e-05,0.9381378750049015,20223.289790594077,0.00020222686774812022,1.0,1000000.0],0.1302579805539226
9,DE,9,10000,[1e-10,1.9357175090426506e-05,0.9381378757420875,20223.289645533652,0.00020222686535376994,1.0,1000000.0],0.1302579805539226
9,WOA,0,10000,[2.705591907674996e-07,1.9878390833181328e-05,0.9346077276947745,20276.92220705853,0.0002410426178035424,0.9764020617217332,332660.54711419693],0.13086051999952905
9,WOA,1,10000,[6.850992121025147e-09,1.9344285289680704e-05,0.9381987892787744,20134.600950592994,0.00020907423730362335,0.9999918373445451,450213.5307152406],0.13034471100524286
9,WOA,2,10000,[2.3586616103384236e-07,1.9228628949226443e-05,0.9380082495085017,19880.96713132014,0.00017761839341684662,0.9409945200814703,468974.07485069556],0.13085599248266544
9,WOA,3,10000,[8.523116133767672e-07,1.9143534866570938e-05,0.9396467772418752,19027.414240179904,0.00019396788150790678,0.9552038408092536,739864.6882627474],0.13071371311228938
9,WOA,4,10000,[1.17620238781364e-09,1.9319934540845015e-05,0.9383780145836733,20183.898925723362,0.00020583370091895498,0.9995944600847864,310747.9874768058],0.13040661225755898
9,WOA,5,10000,[2.4013498674750887e-08,1.9241634367230177e-05,0.938788661360115,19759.026506730967,0.00019194045601669653,0.9790518052744773,847769.2597981738],0.13042593509639736
9,WOA,6,10000,[3.3245035628509796e-07,1.9382214874433674e-05,0.9379869882193551,20412.898699590613,0.00020666628891437082,0.9999153427031958,378149.3231642052],0.1303813502275893
9,WOA,7,10000,[1.6955613636020897e-07,1.9424509561256585e-05,0.9376990563573914,20163.33084596378,0.0002124161416518452,0.9996121120448469,235718.28547644557],0.1304773292551508
9,WOA,8,10000,[3.42787716829926e-07,1.9378830537003493e-05,0.9380352869987421,20222.986012923717,0.00021215363858947573,0.9999941520272378,373792.29981374653],0.13037873545496
9,WOA,9,10000,[2.1401787982996956e-07,1.9454946308392202e-05,0.9373679842610964,20275.95977578314,0.00019973698967847695,0.9736037598091727,453802.73089042224],0.13051847016601262
9,ABC,0,10000,[1e-10,1.9535899627293245e-05,0.9352248092170662,20412.329088465,0.0001810968701573347,1.0,1000000],0.13070172089202362
9,ABC,1,10000,[1e-10,1.9306904414065962e-05,0.937732221680992,19727.06299488004,0.00020441373298774396,1.0,1000000],0.130363647068833
9,ABC,2,10000,[1e-10,2.074787667519462e-05,0.9315275129380169,20437.11540541493,0.00021428050157634512,1.0,1000000],0.13123592990067826
9,ABC,3,10000,[1e-10,1.9786162826214785e-05,0.9325905906407295,20761.788231575054,0.00020902887317288712,1.0,1000000],0.13122648863444394
9,ABC,4,10000,[1e-10,2.0131349782922293e-05,0.936355125569122,19685.78217394743,0.0002025293233678665,1.0,1000000],0.13110433042498135
9,ABC,5,10000,[1.2399881580307709e-09,1.8609922904840574e-05,0.94288446043003,19405.223415687375,0.00019332125387591943,1.0,1000000],0.13067237032515547
9,ABC,6,10000,[1e-10,1.988180607376917e-05,0.9360774126837116,19481.88351872864,0.00022969182819072712,1.0,1000000],0.13076805847303333
9,ABC,7,10000,[2.1235939772650226e-08,1.9432563292448113e-05,0.936513334473419,19371.35741161717,0.0002148180725236663,1.0,1000000],0.1306464780453954
9,ABC,8,10000,[1e-10,2.0352929556050593e-05,0.9327773546762279,19016.59438602025,0.00023278188613277755,0.5723553672121654,1000000],0.1337516417103404
9,ABC,9,10000,[1e-10,1.7088017366937163e-05,0.9503148510667364,19195.853937197957,0.00018283093625710918,1.0,1000000],0.13345330731393407
9,ICA,0,10000,[5.968598974585818e-07,1.9638875237531035e-05,0.9366653372072958,20344.540489303454,0.0002049697050401897,0.9999919115081444,999999.9999512271],0.13029918105666607
9,ICA,1,10000,[8.238177146262052e-07,1.952143597581794e-05,0.9371819102304553,20465.690352842663,0.0002100378646448957,0.9999999999863021,999998.885840254],0.1302882604913803
9,ICA,2,10000,[7.501861109794777e-07,1.935595718363774e-05,0.9381583602931853,20200.48481764882,0.0002016258021783298,0.9999823287270727,893402.3097216893],0.13026620530993807
9,ICA,3,10000,[2.598781238007711e-07,1.9654300694785323e-05,0.9366471572072184,20314.659199161728,0.00020881277365377592,0.9994316929568515,968743.6330276378],0.13031199658986076
9,ICA,4,10000,[4.1469704584106386e-07,2.0035053061151485e-05,0.9341195455852894,20820.38012463468,0.00020987125577797975,0.9999999999429152,730724.0701771177],0.13056193088515508
9,ICA,5,10000,[8.446624979871073e-07,2.001510037922998e-05,0.9347709205536796,20497.59677849732,0.00021164446907925597,0.9999999999913571,999999.9812157163],0.1304782164018733
9,ICA,6,10000,[3.0056032778180173e-07,1.9903798994286642e-05,0.9346690512717205,20535.505675080323,0.00021840758657906117,0.9999999999467715,716810.7409831607],0.13048620070429887
9,ICA,7,10000,[6.54649596849913e-07,1.953108955501261e-05,0.9372400526546529,20335.331658583378,0.00020274839663103232,0.9999999999993127,999889.6563018208],0.13027458190974137
9,ICA,8,10000,[2.740665337401773e-07,1.9359856221021874e-05,0.938278697335398,20040.822941189013,0.00020183376304022985,0.9999999999995199,931810.5780057565],0.13027375130589422
9,ICA,9,10000,[5.59433093457164e-07,1.9641936665288196e-05,0.936289060868426,20549.403723431125,0.00020703005993884512,0.9999894782202655,995098.8126685966],0.13032213547713647
9,BH,0,10000,[6.57366947914485e-07,1.943414434157395e-05,0.9378635528427097,19929.230956147316,0.0002121998006021093,0.9541968072783505,607645.4310479681],0.13058203150477396
9,BH,1,10000,[3.609481224037866e-07,1.9549630817209417e-05,0.9371230294115539,19908.24591040716,0.00020626585990139634,0.9515025861962548,604580.6840935798],0.13060062874960687
9,BH,2,10000,[7.548844791228853e-07,1.9400459825565652e-05,0.9378810508774961,19971.47451793544,0.00020135138011570573,0.9667541702312199,739951.3973899028],0.13047032386864385
9,BH,3,10000,[5.927432095208482e-07,1.962239449543222e-05,0.9366655743317497,19985.503171486183,0.00020766948551658473,0.9513660487423189,594208.9825525061],0.13062548106319646
9,BH,4,10000,[4.6778270411142796e-07,1.9744533789265247e-05,0.9357875132106137,20264.377114047824,0.0002120703474244074,0.9643250446579351,535043.2113493045],0.13062629159406805
9,BH,5,10000,[5.895934064983834e-07,1.9525899350719128e-05,0.9370195812368816,20019.35110789897,0.0001998385370485176,0.9539622591525214,648945.1636269875],0.13058195862746488
9,BH,6,10000,[6.037570492078957e-07,1.9522985252164336e-05,0.937235745943015,19964.974925519142,0.000204796291881674,0.9464814623811934,688540.9915045892],0.13061188894528772
9,BH,7,10000,[6.395093215844074e-07,1.959468405981781e-05,0.9367384098573345,20019.78004511203,0.00020414500003910227,0.9608891356198749,654813.2483053403],0.1305518881527865
9,BH,8,10000,[4.216835124382482e-07,1.9509910587764868e-05,0.9372657921129209,19915.606993488578,0.00020712742548646557,0.9459241351485497,610285.754806162],0.1306251855423812
