ECM-Num,GOA-Name,Repeat-Time,Iteration,Fitted-Parameters-List,Chi-Square
9,DE,0,10000,[1e-05,2.6502692496720538e-05,0.9223762509600373,14.627450192526082,9.512453683456171e-05,0.6791062410517773,55013.75148344493],0.27605282023300187
9,DE,1,10000,[1e-05,0.0001,0.8008760434941494,0.01,1e-06,1.0,26047.386277008165],0.592793419839224
9,DE,2,10000,[1.0000000000067143e-05,2.650269268657608e-05,0.9223762503735708,14.627450439006065,9.512453646434576e-05,0.6791062421287246,55013.75002887389],0.2760528202330018
9,DE,3,10000,[1e-05,0.0001,0.8008760437892553,0.01,1e-06,1.0,26047.385751220114],0.5927934198392241
9,DE,4,10000,[1e-05,2.6502693470210022e-05,0.9223762479732531,14.627451219256923,9.512453547832476e-05,0.679106240836326,55013.74839517387],0.2760528202330018
9,DE,5,10000,[1e-05,2.6502692877396914e-05,0.9223762495672734,14.627450430568608,9.512453654259543e-05,0.679106240949004,55013.75045929353],0.2760528202330017
9,DE,6,10000,[1e-05,2.6502693269270138e-05,0.9223762485442701,14.627450951453241,9.512453599814587e-05,0.6791062403205084,55013.74878545203],0.27605282023300176
9,DE,7,10000,[1e-05,2.6502692995614948e-05,0.9223762494138409,14.62745050718287,9.512453637075801e-05,0.679106240343506,55013.75051690582],0.27605282023300176
9,DE,8,10000,[1e-05,0.0001,0.800876043613787,0.01,1e-06,1.0,26047.385801985096],0.5927934198392242
9,DE,9,10000,[1e-05,2.6502693283691335e-05,0.9223762484145935,14.627451093080653,9.51245360834186e-05,0.6791062408831804,55013.74916314062],0.27605282023300176
9,WOA,0,10000,[2.177445103386847e-05,2.150923728125956e-05,0.9381199440382505,8.614213480647841,9.962144220590004e-05,0.6884957218592594,50414.33613469878],0.2791807995158711
9,WOA,1,10000,[0.0008556826370973874,2.634869842829281e-05,0.9241953495466471,16.889053434223054,9.744695817096465e-05,0.6716587911849046,71622.75567084804],0.2816353036708209
9,WOA,2,10000,[0.00032452496354317594,1.0314853756159966e-05,0.9908588200364602,1.903393650094982,0.0001167268549286127,0.7013509988007779,56917.45306833691],0.30176009042266255
9,WOA,3,10000,[0.0009648100403090699,3.213588811318977e-05,0.9068890181027307,22.74295709447097,9.128187179000498e-05,0.6685240115512304,64850.69987484025],0.28148658672113186
9,WOA,4,10000,[0.0050697700741150235,2.3955323134085523e-05,0.931086239548622,15.767660478343666,0.00010122656569334127,0.6744139655713708,81430.21229362168],0.28896496399574784
9,WOA,5,10000,[0.006082208714540736,2.9000378519523617e-05,0.9160874298937683,20.83378049624312,9.201224341049444e-05,0.6772211125012758,52975.31780847246],0.28161225750351837
9,WOA,6,10000,[0.008577670137816332,2.2455050586509368e-05,0.9363718197674318,12.245898177389947,9.838063570693496e-05,0.6886841533263404,51297.87507613543],0.2794689931581763
9,WOA,7,10000,[0.0019280031489873808,3.58352382628196e-05,0.8980339141845822,35.28852291883598,8.769557711478328e-05,0.666068248114506,56951.909956893614],0.29091992033392056
9,WOA,8,10000,[0.0018726396153932586,2.731602040240974e-05,0.9204425563831424,16.95986344359089,9.338583417137251e-05,0.6797242944686481,49560.26608581709],0.27741295140258193
9,WOA,9,10000,[0.009219211344775064,2.435134068507731e-05,0.9301396819252179,14.758777231359293,9.901231418929115e-05,0.6805750568379859,75068.40205955737],0.28507746528888667
9,ABC,0,10000,[1e-05,2.7821430070026273e-05,0.91884447781053,16.28468536221993,9.856067485529218e-05,0.664126881671338,77896.31611101977],0.28166588213096316
9,ABC,1,10000,[1e-05,3.261511122895001e-05,0.9066754684701133,24.884759431394343,8.848970926221687e-05,0.6651769458886231,51861.09550536709],0.2814159068828442
9,ABC,2,10000,[1e-05,2.752824364124686e-05,0.9194846437955442,16.870922185162836,9.510130290074303e-05,0.6781118883120016,53001.95160226717],0.2774841365404672
9,ABC,3,10000,[0.0006735340904019203,2.7579963962441256e-05,0.9193985801801532,17.995193410212245,9.466957337500509e-05,0.6772454886082533,55015.24242605984],0.2774585177513911
9,ABC,4,10000,[1e-05,3.253834821089163e-05,0.9053949066774611,19.678574984011654,9.186873340018816e-05,0.6578587324788582,69636.43022570627],0.28151047436106597
9,ABC,5,10000,[1e-05,3.3333317897193854e-05,0.9051684692235515,25.75748411554939,9.107662146595188e-05,0.6587302026322089,66411.04498015877],0.2827414176794295
9,ABC,6,10000,[0.0032224498617238733,1.8697945816209953e-05,0.9491894772874052,6.733343668243351,0.00010475044648111811,0.687373130054869,61489.910000413365],0.28074603086406735
9,ABC,7,10000,[1e-05,2.7887046251260064e-05,0.9190826764740857,14.608465563893764,9.678057770642535e-05,0.6664564548872534,82997.58265208514],0.28215144505976325
9,ABC,8,10000,[0.00886367821046537,1.693046167018166e-05,0.9586602469548258,7.883946977619326,0.00010381839217304542,0.6968883122234295,54844.381803042896],0.28192457334412385
9,ABC,9,10000,[1e-05,2.5175392179089854e-05,0.9275767914465082,13.302868319038033,9.356060563976045e-05,0.6850705737493011,51539.93654654051],0.28079121180585903
9,ICA,0,10000,[3.650857976509531e-05,3.64378661867642e-05,0.8974888229705345,27.04794367966098,9.596175928431507e-05,0.6307411882821046,209663.6519977995],0.3051901673018251
9,ICA,1,10000,[1.5113194108624139e-05,3.560495206521852e-05,0.8991212923905507,25.521184728895186,0.00010159826254807852,0.6186073378898704,793644.174647209],0.32192766033580344
9,ICA,2,10000,[1.00012135598483e-05,3.689626733555289e-05,0.8965812627564769,21.646346566203896,9.780490137031094e-05,0.6213711020544695,248475.53132296365],0.31216180958945555
9,ICA,3,10000,[0.0004290285970068642,5.970280603423424e-05,0.8541273455485519,52.18312413249908,6.838805861652755e-05,0.5759085717881056,82487.16736167166],0.3615326371742718
9,ICA,4,10000,[0.00012570198964306865,3.366561058304639e-05,0.9043616254436122,25.78287826886758,9.712269727356356e-05,0.6455988090843426,146001.35246057957],0.29965436086307967
9,ICA,5,10000,[0.0004919224176523065,5.003771720271305e-05,0.8712126381553043,70.70030640451952,8.373964922238257e-05,0.5870056968683905,790118.4876482167],0.3359616966816402
9,ICA,6,10000,[0.007059259743922556,4.051315850182708e-05,0.8885088947255961,39.73991973838809,8.066796812195479e-05,0.6552055743004146,53474.63781197147],0.3033737317738486
9,ICA,7,10000,[4.681920090919585e-05,4.759766229504522e-05,0.8755480535126474,54.179781536947786,8.896810457619232e-05,0.5886522330926942,575120.7876582348],0.3317886611872354
9,ICA,8,10000,[1.0274618074588502e-05,4.3839723406392255e-05,0.8819001393283649,37.565944097909906,8.858292053423757e-05,0.6064672880158832,286865.33059106994],0.317124436529446
