ECM-Num,GOA-Name,Repeat-Time,Iteration,Fitted-Parameters-List,Chi-Square
9,DE,0,10000,[1.1795250869873606e-16,1.827843307430754e-05,0.9336668335670398,129.90795071607832,3.479590973982205e-05,0.6922670378163049,38613.755219336694],0.49233919093941136
9,DE,1,10000,[1e-16,1.8278433373849092e-05,0.933666832066347,129.907954673069,3.4795909590384886e-05,0.6922670343722701,38613.7556783917],0.4923391909394115
9,DE,2,10000,[1.153076721343752e-16,1.8278433137444965e-05,0.9336668332917114,129.90795497924077,3.479590984227329e-05,0.6922670370533072,38613.755921117256],0.4923391909394115
9,DE,3,10000,[1.1498807211431207e-16,1.827843335571428e-05,0.9336668322983871,129.90795074198368,3.479590990164786e-05,0.692267034020268,38613.75606156161],0.49233919093941153
9,DE,4,10000,[1e-16,1.8278432747804845e-05,0.933666835022617,129.9079413400092,3.4795910159051894e-05,0.6922670381726886,38613.7554812902],0.49233919093941153
9,DE,5,10000,[1e-16,1.8278433372102622e-05,0.933666832020107,129.90795537857161,3.479590955893677e-05,0.6922670368828423,38613.75541826535],0.4923391909394114
9,DE,6,10000,[1e-12,1.0038314547947458e-05,0.9793975079161189,10.0,4.4641964751264094e-05,0.7102324763365386,42219.72670576186],0.5066453922675489
9,DE,7,10000,[1e-16,1.8278433294076383e-05,0.9336668323902082,129.90795247119522,3.479590972433612e-05,0.6922670353493277,38613.75578026475],0.49233919093941136
9,DE,8,10000,[1e-16,1.8278433662348013e-05,0.933666830799817,129.90796664035088,3.479590925177886e-05,0.6922670368453644,38613.755286304906],0.49233919093941153
9,DE,9,10000,[1.067790631517634e-16,1.8278433477137604e-05,0.9336668317742358,129.90796218948267,3.479590942088285e-05,0.6922670360739415,38613.755445849456],0.4923391909394116
9,WOA,0,10000,[1.3256852323539804e-14,1.875208439766532e-05,0.9304149595658247,126.87576088582111,3.3782902446142204e-05,0.6957590639438989,37840.0499141875],0.49449126828872264
9,WOA,1,10000,[1.0868900825336314e-14,1.8764992497283444e-05,0.931540833952975,151.90497681760786,3.406283486957331e-05,0.6942447839452531,37974.60358075189],0.49244189417342143
9,WOA,2,10000,[2.6883646866696763e-15,1.667086026100112e-05,0.9408744077613753,76.49190697911297,3.701458892914285e-05,0.6908242462227744,40890.03683588877],0.4935353258735195
9,WOA,3,10000,[1.7476571050519978e-14,1.5263732028455488e-05,0.9480444141056658,53.557342162718335,3.8586851220100137e-05,0.6935699821760529,40404.19052798015],0.4945565407183826
9,WOA,4,10000,[3.3167652996491183e-14,1.5693213529877923e-05,0.9458799980193845,61.279038497975165,3.799472631522129e-05,0.6932676976501788,40002.072725207545],0.49398787190531884
9,WOA,5,10000,[5.5065961259869854e-14,1.5199394916697215e-05,0.9483826996434208,52.11326912780275,3.8592108859906054e-05,0.6939681909801928,40439.827404222],0.4946817644811498
9,WOA,6,10000,[9.05796754889293e-16,1.88460236666649e-05,0.9311729072536998,154.44913848298916,3.40181535991614e-05,0.6936137566837225,38108.95541375855],0.49245529862128945
9,WOA,7,10000,[4.5895252898637165e-16,2.0288675146863173e-05,0.9251126968308108,242.9469486024508,3.196065330848229e-05,0.7004934821747875,36647.35766652435],0.4942661181307124
9,WOA,8,10000,[1.2401748331740346e-14,1.8810967812893257e-05,0.9313382799729559,152.8980831493693,3.407018422689546e-05,0.6935867284160513,38106.33930879963],0.4924425149058951
9,WOA,9,10000,[6.088243435436954e-16,1.9150924967293786e-05,0.9298587608086799,169.86194243008853,3.3703555366868113e-05,0.6937409360724002,38084.46592260419],0.49264060497960277
9,ABC,0,10000,[2.2496921723302747e-15,2.198791904653813e-05,0.9190011363581791,10,5.533411672665523e-05,0.4840858376423603,1000000],0.6904689590832445
9,ABC,1,10000,[1e-16,2.4955502383241657e-05,0.9091961123707641,10,4.736964312690949e-05,0.47306340246263345,232116.98184994876],0.648883931560922
9,ABC,2,10000,[1e-12,1.723999933515036e-05,0.9361949526225758,63.92236961426917,4.720789823213019e-05,0.6236665400236615,76423.93944820999],0.5716709340599234
9,ABC,3,10000,[3.535723442603163e-14,2.02052280359013e-05,0.9252501864890532,10,4.7794793448166866e-05,0.557728985516392,311706.89131844515],0.6583106846330189
9,ABC,4,10000,[1e-16,2.5515814861331692e-05,0.9094471201008719,10,4.391677205513514e-05,0.46834109670330765,117640.483094192],0.6614146025401071
9,ABC,5,10000,[3.025144606930508e-14,2.108188862210631e-05,0.9179281394589953,10,5.079838998071215e-05,0.5525004345460126,134292.9790216508],0.6497129533644178
9,ABC,6,10000,[1e-16,2.0805854400634476e-05,0.9210939683984984,10,4.876183059586047e-05,0.5566323677192739,181902.03068223246],0.633424811794496
9,ABC,7,10000,[1e-16,2.6553306250693497e-05,0.8995456709722225,10,3.0476141937770146e-05,0.5782729177642717,51318.597197718154],0.5950788729183881
9,ABC,8,10000,[1e-12,8.46263254626482e-06,1.0,10,5.264023121842669e-05,0.6833719388248278,69022.16243936332],0.6045392290851399
9,ABC,9,10000,[1.507739260606306e-15,2.0783343951206134e-05,0.9215178423071975,10,4.307518434526832e-05,0.6003818984031573,69432.95375913456],0.5928001708234055
