1,[0.10245596570371526,0.4584078308460401,0.5786123043481666,5171.56478670884,0.0009396299769851253,0.6878446965705676,0.5717932530914175],39.802305042266646,0.09149389999947743
2,[0.10245596570371526,0.4584078308460401,0.5786123043481666,5171.56478670884,0.0009396299769851253,0.6878446965705676,0.5717932530914175],39.802305042266646,0.12142339999991236
3,[0.10245596570371526,0.4584078308460401,0.5786123043481666,5171.56478670884,0.0009396299769851253,0.6878446965705676,0.5717932530914175],39.802305042266646,0.15459749999718042
4,[0.10245596570371526,0.4584078308460401,0.5786123043481666,5171.56478670884,0.0009396299769851253,0.6878446965705676,0.5717932530914175],39.802305042266646,0.18696669999917503
5,[0.04117121415844574,0.2697062702021778,0.5505959882489901,3762.2569205742248,0.0009063323763836534,0.7040478221804549,0.8612274713279892],35.17836032985939,0.2189061999997648
6,[0.0015620516550367766,0.2210224380677393,0.5073517605375211,3520.912968004438,0.000877165138997668,0.6993460275168611,0.8041025434047162],32.578871233913226,0.2514235999988159
7,[0.0011334519810317024,0.22001857104563413,0.5027436127222151,3495.0499674012876,0.0008690371442769324,0.6969671335092448,0.7990830470728723],32.152988929192226,0.2831865999978618
8,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.3156576999972458
9,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.34886639999967883
10,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.3797802999979467
11,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.411581299998943
12,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.44263279999722727
13,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.4720482999982778
14,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.503603999997722
15,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.5332594999999856
16,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.5640530999990006
17,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.5964733999971941
18,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.6268208999972558
19,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.656783299997187
20,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.6894971000001533
21,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.7200276999974449
22,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.7516883999996935
23,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.7820888999995077
24,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.8140475999971386
25,[0.0009468142832606999,0.21958142785295937,0.5007369520749955,3483.7876842434034,0.0008654977336936314,0.6959312220801159,0.7968972609041822],31.9730460654966,0.846598999996786
26,[0.031195644211588634,0.19444055528303694,0.5211897954705916,331.2865129154241,0.0007160256444231501,0.6795679592676496,0.8945913522356096],31.71427910767289,0.8776984999967681
27,[0.031195644211588634,0.19444055528303694,0.5211897954705916,331.2865129154241,0.0007160256444231501,0.6795679592676496,0.8945913522356096],31.71427910767289,0.9069689999996626
28,[0.031195644211588634,0.19444055528303694,0.5211897954705916,331.2865129154241,0.0007160256444231501,0.6795679592676496,0.8945913522356096],31.71427910767289,0.9389402999986487
29,[0.031195644211588634,0.19444055528303694,0.5211897954705916,331.2865129154241,0.0007160256444231501,0.6795679592676496,0.8945913522356096],31.71427910767289,0.9704778999985137
30,[0.031195644211588634,0.19444055528303694,0.5211897954705916,331.2865129154241,0.0007160256444231501,0.6795679592676496,0.8945913522356096],31.71427910767289,1.0004071999974258
31,[0.031195644211588634,0.19444055528303694,0.5211897954705916,331.2865129154241,0.0007160256444231501,0.6795679592676496,0.8945913522356096],31.71427910767289,1.0304937999972026
32,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.0606956999981776
33,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.092318199996953
34,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.1241811999971105
35,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.1566753999977664
36,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.188817399997788
37,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.220599599997513
38,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.252942199997051
39,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.2864158999982465
40,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.3184221999981673
41,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.3505476999998791
42,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.3826692999973602
43,[0.018368393681743304,0.05260930553901705,0.5693190719692384,110.56548908743031,0.0005759166228806658,0.6901445495562467,0.7539164372443209],29.17215129079424,1.4136570999980904
