EIS_Point_Seq,Average,Variance
1,0.4822998447136474,0.08772496046335791
2,0.29420256086668534,0.044299555368707194
3,0.5195165588578661,0.07868570310681268
4,0.26846499449215316,0.04192270989268374
5,0.5561471753131688,0.08207546887468571
6,0.29008557490133613,0.04132261902793877
7,0.5450761665452558,0.0840990945152915
8,0.30420369710789974,0.04076441347852177
9,0.5204004166177307,0.08137028010507863
10,0.32238293452720324,0.043401117010398546
11,0.5289506750767236,0.08805218390521569
12,0.33228898396623197,0.046581106047129624
13,0.5716567684255957,0.08199892407482529
14,0.29428639698982856,0.041760488605912346
15,0.5352597533465155,0.08320204832142832
16,0.2705229825764704,0.044603185006318706
17,0.5315087409235082,0.09489837988248145
18,0.29225479483695793,0.0385577837402647
19,0.5278054595645972,0.07992615483112608
20,0.26056438026719114,0.03963558377909293
21,0.5796322875734335,0.08984095963268993
22,0.3197692981114066,0.045170589914800684
23,0.5752428474928639,0.08439092682461646
24,0.2990641634858473,0.04364519474667974
25,0.5688403657565654,0.08325390497439732
26,0.27145496533219904,0.0439392545178119
27,0.5767032557727257,0.08224662152843595
28,0.28097458746197407,0.04356230796893692
29,0.5798375827173683,0.08998556994144759
30,0.3118657678757725,0.04638202611037895
31,0.5500993333104093,0.08570684530761687
32,0.31981306118752795,0.047540079950794456
33,0.5906338267238023,0.08557490474033279
34,0.3075539193301332,0.04934433145099941
35,0.578722473961581,0.08436724188542137
36,0.334025254234614,0.05378438068597796
37,0.5602923716923501,0.10206708197780195
38,0.31504585941139324,0.04714583330743931
39,0.6329931551357814,0.0755228411550724
40,0.2904028655956286,0.044757494200133155
41,0.579909196402056,0.0843333805113468
42,0.33138542907336077,0.050368192036530354
43,0.6312370511216836,0.09193365703030305
44,0.29634499965221633,0.045325585845081375
45,0.6453543670695416,0.08170809269101803
46,0.27482226523326064,0.04106986095980017
47,0.6096433882565481,0.08241443237426918
48,0.32144357559607123,0.042957258086453835
49,0.5925116316402336,0.1033367233038469
50,0.2984034083150116,0.04140289626287537
51,0.6258728383236448,0.08600642156584237
52,0.3037950759783305,0.04541780200354501
53,0.627710439343639,0.09284673613208264
54,0.35885152992101316,0.04517819932641361
55,0.6383513423737232,0.09106969192456806
56,0.29730439942345716,0.04062887131872618
57,0.6417230644191201,0.08847100079297372
58,0.28146833648831526,0.03958403442097962
59,0.5923529137739764,0.0798212200364444
60,0.33213566572341424,0.05250989795930687
61,0.6413241245109292,0.08952798612723735
62,0.2993773151286594,0.04470296019855072
63,0.6608661414085086,0.08172642154647265
64,0.3482199315552425,0.05172699195886332
65,0.6442365067861268,0.07924873598102344
66,0.3358163658565415,0.04836236857688109
67,0.6846850320562281,0.08686321919731241
68,0.2696104381859058,0.042020130012692336
69,0.6710918199349151,0.09463939921967976
70,0.3308923352076286,0.056199291803517015
71,0.6455422441303017,0.09872331540667044
72,0.3345303133442232,0.05343604692552116
73,0.6753868749648082,0.09556961005760609
74,0.29006529496272276,0.04444961452507436
75,0.6538303007947185,0.10655406513485689
76,0.3302537127976226,0.05223060857856968
77,0.657867644010806,0.09249521937244554
