EIS_Point_Seq,Average,Variance
1,0.4741812226250603,0.0870538337308276
2,0.478612986926207,0.36216355044899023
3,0.4908157362722042,0.10304634033186545
4,0.47537281997144626,0.235843235466475
5,0.4770165982850448,0.11405185308898261
6,0.4812653313083567,0.3588246014386028
7,0.42509649238083097,0.11217407613027064
8,0.4319593831547193,0.19813534058661184
9,0.43575887796254686,0.11439837206730502
10,0.3854944765972433,0.14270580140938763
11,0.4181768401160801,0.08414176927932869
12,0.43410538835854284,0.15721315583124862
13,0.45391330562508464,0.0769685550029646
14,0.33691890218964216,0.09661808158656725
15,0.39761604810440454,0.07636811145314391
16,0.338267193956005,0.0915614333446989
17,0.38631288378049566,0.06910214049673455
18,0.35056270835641096,0.10154472847229905
19,0.38005294155093017,0.10118477029390889
20,0.3468724128765351,0.12158912812749362
21,0.39753172716774315,0.08732503945543613
22,0.3313083999604882,0.1354312041741408
23,0.3939965729070011,0.07223489407665525
24,0.38078124766873417,0.24759036367918938
25,0.3527116402702237,0.05993265851954244
26,0.3248519460082214,0.16209634715721455
27,0.318881142841619,0.07059148909451636
28,0.3261678743324648,0.06043973763658603
29,0.3584414878964003,0.06812777775528872
30,0.34449172590418425,0.1068238114909729
31,0.3346789936417361,0.06333340074639726
32,0.3598903110345267,0.10402248151081812
33,0.296189475916756,0.0546368855432808
34,0.32153172061239527,0.06752940541015984
35,0.31716540973276497,0.05659814613281334
36,0.34431444142233547,0.0750943327500411
37,0.3545415348219968,0.06308001352970578
38,0.4227986115381539,0.13632456706194296
39,0.30756675061105215,0.06145389126198487
40,0.37979199329755003,0.08551179428088153
41,0.349399066082477,0.06799963461040534
42,0.4328319943062412,0.106818890361431
43,0.3432314762162981,0.09786398873296151
44,0.432734872210255,0.1764856515458049
45,0.3595295296140519,0.08525384461565935
46,0.44978373663522175,0.1449110849487487
47,0.3483229254198639,0.09183939779608524
48,0.3414360053252152,0.08394144845996304
49,0.31116930897806955,0.0858680508182463
50,0.33285819074253725,0.0729749035138816
51,0.35621025479186347,0.08884148922378275
52,0.37642743238525866,0.08871934971300895
53,0.35355505901067125,0.0881950250290499
54,0.4058917689594862,0.07633107750501578
55,0.3191815917169056,0.06499566714081612
56,0.4121522892040746,0.0876225830114163
57,0.3203949382954154,0.06804842831652265
58,0.37829103717517126,0.07575701411943958
59,0.3244321202651421,0.06870285094681154
60,0.3594085002925125,0.08985539336621465
61,0.36777604694153304,0.09045976290509734
62,0.386881903126979,0.13375029597613144
63,0.3691067081129325,0.0819784286593376
64,0.3600994093596482,0.09870531088564348
65,0.36203526616676346,0.09919311315928932
66,0.40454913611019466,0.1883807776525203
67,0.39523102224864876,0.13064212184764504
68,0.35275777055669205,0.09320632154637778
69,0.37596261315154017,0.07980841172227611
70,0.4003073859657639,0.1252374866937975
71,0.35325946319553764,0.10769406775691857
72,0.37002657109739207,0.09547223097938987
73,0.35514971235541654,0.1053810494178323
74,0.3732010507291262,0.08876143771828587
75,0.3743523882546626,0.09422526722147387
76,0.38608478155771275,0.13557785336028194
77,0.42798341456083466,0.28684636973934324
78,0.4239728466406997,0.17484357555765742
79,0.39586466075639676,0.1284910538348171
80,0.4247791804503728,0.08865844205739586
81,0.42673121292500854,0.15926862336248887
82,0.5191434350691511,0.17839546808328763
83,0.5043692376352076,0.20057906666741748
84,0.539562702254513,0.1283605993693672
85,0.35584968350688995,0.08676465744285043
86,0.5495353522642521,0.28197573366403894
87,0.39812614634263405,0.08370184552941616
88,0.6368739788214972,0.522497351284162
89,0.4296475973883551,0.37003924223531287
90,0.5760884520719155,0.32943071690867537
91,0.348080135335813,0.1278908541325808
92,0.5161020482711098,0.2484067644914917
93,0.3578440233056448,0.10494001885691008
94,0.5189340534020734,0.17977984481377238
95,0.3577642117963107,0.11969540503728929
96,0.4717714940269445,0.1564157608648224
97,0.3436461941548121,0.06866984606646645
98,0.47196994551714727,0.16227221197971675
99,0.40610962816309887,0.11510333948737321
100,0.48990937842274984,0.15656734086560337
101,0.48842292687821737,0.16925609917245402
102,0.5637282349799974,0.2283586909223278
103,0.5031850824282759,0.24054814331278843
104,0.5141406144746213,0.22321192804961185
105,0.6303921366183489,0.32023822019718456
106,0.4331173675883835,0.11188266438849084
107,0.8582951678898686,0.2821566308613713
108,0.5595373724051472,0.11247589233633368
109,0.9650112896127333,0.3054251836941723
110,0.5628807960407698,0.15345101988997709
111,1.021782191009095,0.35167613711092954
112,0.5372576914936235,0.10223977210192102
113,0.9837922402587005,0.2642644919999466
114,0.500247525998147,0.11725572113470839
115,0.9497689850082145,0.24183575364662654
116,0.5115431169184578,0.11849209509281619
117,0.880212537249905,0.25597014145631525
118,0.5777161982518774,0.11968858373010688
119,0.8770397132745592,0.18553867499933857
120,0.4819546781014496,0.12002173048370417
121,0.9070367017867069,0.236896732424507
122,0.5850461427852335,0.16459671709998902
123,0.7852008632018549,0.1607641723847511
124,0.5084910372956793,0.13123899120723392
125,0.7483665463055291,0.13630916388447356
126,0.6039771650938031,0.17162508212583807
127,0.6812720129001665,0.12605698085691713
128,0.59248898223785,0.1415110933057695
129,0.66173438506339,0.13013508013208283
130,0.5360694341408409,0.16035379151475132
131,0.6241769915571799,0.12200656396394464
132,0.5787934286897539,0.13118341157262148
133,0.5529343041376241,0.14321284269320134
134,0.5441203545622055,0.1621658177822901
135,0.5477254377417385,0.13379743206752248
136,0.5409977080486138,0.1533509136328973
137,0.5335357834703682,0.15574784812433692
138,0.5544962467289735,0.24105872661241576
139,0.5248214690548749,0.15233462713327448
140,0.5236663219065737,0.17981243484728504
141,0.5519470138462577,0.18512106771395967
142,0.591534717465148,0.1947991181801191
143,0.5430183687164091,0.15317423743349953
144,0.5848254596469021,0.31230681796037785
145,0.5572548908129396,0.18471183607321395
146,0.609615685129071,0.46446076964500227
