EIS_Point_Seq,Average,Variance
1,0.5253431672810099,0.17287257394181932
2,0.7078793857989997,0.49701622410230867
3,0.4841507338773743,0.20892635450305208
4,0.4939189996800843,0.1248298548286854
5,0.4315558360987374,0.1415451421280127
6,0.51245461754576,0.14407981205000508
7,0.4634485225244447,0.14815411815000193
8,0.4951493031468104,0.12885045588391694
9,0.4732889182884322,0.12695677076039022
10,0.4770404365367917,0.12455312703573178
11,0.42798628990155096,0.11724466535962413
12,0.4876326388851076,0.14039013525892685
13,0.44501345023478867,0.12831508677747527
14,0.4944163229094471,0.1258812313863686
15,0.4594720418304575,0.10801263009200376
16,0.4365714816355533,0.12109007737185264
17,0.4785657214977264,0.1297298152435685
18,0.49987900187829304,0.22484734901001205
19,0.557522096401057,0.19274235459078223
20,0.5699718284076307,0.3783394064114355
21,0.5201170021431237,0.16306404053806764
22,0.6525709905932691,0.506338998692667
23,0.46430445646658813,0.15578578032266663
24,0.6592017870653528,0.6729925013327165
25,0.5172038189078325,0.13880070050890608
26,0.6739985377903334,0.7315947707600222
27,0.5030717883029784,0.15917102483349882
28,0.5611288999037648,0.21814996649135135
29,0.5087206094366246,0.16531718951240856
30,0.4903075306148273,0.18884714142393227
31,0.4531089667161056,0.13903609662480568
32,0.5913279805708341,0.33017400793451684
33,0.48087965769014945,0.14316694625537005
34,0.5171320926004267,0.16711463224361267
35,0.47519350050827325,0.12251619286877788
36,0.5650215873390685,0.2943410055089719
37,0.4082180390506021,0.12506102722115914
38,0.5994720755056723,0.2595936665282531
39,0.4122665779732229,0.12289121773920572
40,0.6045259575231385,0.1483680212831275
41,0.45088580956580204,0.16552973026700138
42,0.6120872506736736,0.2818565265436142
43,0.39406330192681316,0.0903472620462964
44,0.6600166584076286,0.24697580350692752
45,0.4526652526754026,0.08912536746180498
46,0.6683364339658365,0.3329569231303639
47,0.5156065390401954,0.16696383796682943
48,0.5005761541458834,0.16525766476357137
49,0.36471452586894315,0.07174681804991545
50,0.4201937961344971,0.1156165461381937
51,0.379567362788325,0.06353603047909448
52,0.42927319844143474,0.0983531957681641
53,0.3956826585301997,0.08552543490617898
54,0.4859141668075962,0.14439392332060105
55,0.41211996236522264,0.09133745326348384
56,0.4812154148562029,0.13974823427939062
57,0.36828436995807795,0.07258610289069485
58,0.554906583029171,0.21233628181201844
59,0.40565632713838473,0.07652597997181454
60,0.6084269715640129,0.24823387458696164
61,0.4637603770011422,0.1008662732423045
62,0.7961626366634158,0.5923345225569904
63,0.4626593513922401,0.12378004292846131
64,0.6994428276981085,0.31296668824459717
65,0.4484800150171949,0.09852193840132449
66,0.5271699237385667,0.16755488522539383
67,0.435270379286734,0.12241385989422182
68,0.6282449708012828,0.25099409632983133
69,0.466796428449744,0.15039496556970267
70,0.6530574842735778,0.4600914590616378
71,0.46305261078432086,0.13768683634919981
72,0.7375531222621099,0.4121398220861981
73,0.4466761386705939,0.10255826620073219
74,0.8385347750075205,0.6784011543091006
75,0.5395654467983462,0.40704885583198824
76,0.7389301598819001,0.56486192930559
77,0.4686572352808952,0.11963984910090456
78,0.8048215294526381,0.6526042389964387
79,0.4727595400118244,0.11947752842373414
80,0.7811913530144143,0.5241985448791452
81,0.6492949348667568,0.3375766981110039
82,0.8538473407703149,0.4582416725873183
83,0.6110623656579692,0.26635786387914184
84,0.7003542208463504,0.3148831004361449
85,0.6792874516871024,0.3406972483851679
86,0.574022659078852,0.4446831077639261
87,0.6345109294890867,0.2765168338257587
88,0.4632079991442319,0.21567449391012342
89,0.7423274507168917,0.6518342859042883
90,0.7337845927061436,0.8544106562681016
91,0.667974001579547,0.5571238190686444
92,0.6101272063151093,0.3084378335233518
93,0.5173343369833188,0.13713702436078723
94,0.5129322482140725,0.24626873302881797
95,0.5330528263519325,0.14569853330359656
96,0.5577088683171327,0.2902791945887924
97,0.5291609397047486,0.14200291024229317
98,0.5788907142662251,0.27818818067841783
