EIS_Point_Seq,Average,Variance
1,0.7170336016948469,0.49226145858752357
2,1.2459713065323315,2.7795427415412437
3,0.5558879639573001,0.21702159268346463
4,1.1532765991575793,2.200722917767077
5,0.4941047085136925,0.11919522426251379
6,0.8431063504803833,0.5488990507961076
7,0.5565038010940757,0.15150422863811067
8,1.2079614661188491,2.3830551657659527
9,0.5333570059048977,0.15091462735947278
10,0.9901292719386081,1.6492528486781446
11,0.4910644290325314,0.13946887794408674
12,0.7810686992905526,0.47307094550532547
13,0.5243176216065539,0.1600239045055723
14,0.79342709003171,0.582737908841339
15,0.5690716799976743,0.23596685378110696
16,0.8178270692347005,0.5545166706880997
17,0.5739296643945736,0.26702475739753156
18,0.7454036615200669,0.4279431466413407
19,0.6062822196507833,0.2541706897054809
20,0.6520708023681244,0.4258406085868045
21,0.6098497719880209,0.2651431383767774
22,0.6942867428431874,0.29668381184652354
23,0.5337456983844662,0.19806748890198583
24,0.7372873418548515,0.3376917161569518
25,0.6398449035957416,0.3944011897300129
26,0.5968643501353017,0.21171514843249647
27,0.6505838232509243,0.32638480202611525
28,0.7701028438791144,0.3293338557030306
29,0.6093339598907686,0.28311547600244125
30,0.6552138822925516,0.2863837690929345
31,0.6061027370971979,0.29031422001583895
32,0.8928368955473341,0.7110703700226586
33,0.6966308556722977,0.4959375994327208
34,0.8516159206245785,0.6262296323671007
35,0.6959090800330955,0.48065824089109954
36,0.8912748552942334,0.7437388836511798
37,0.6919063307314849,0.4874822069791829
38,0.7037451566476522,0.26776778583268457
39,0.594440914357165,0.3676043675043239
40,0.9092024004212175,0.8723129126023317
41,0.6601348414358964,0.38617737487701626
42,0.6623523887036784,0.24661686753887077
43,0.5846374492139101,0.3027547679677843
44,0.9924812152982745,0.8625625217223027
45,0.5505357157781757,0.21352899762515817
46,0.7646954632129763,0.548550833749856
47,0.5501182569474083,0.22377542979806436
48,0.7035691565810323,0.24519996885412507
49,0.5858355930889717,0.2773930304025115
50,0.6779626644268593,0.2277353148475509
51,0.66138717965649,0.4161164531668406
52,0.683434327328303,0.21717660277048154
53,0.6037024438062437,0.31555085853848974
54,1.0367801827999514,0.8829655136128157
55,0.635585253895642,0.31588556411610225
56,0.8193240577323649,0.42363916271832447
57,0.6451247237305039,0.3771897181584529
58,1.0499342743672302,0.6747875410810756
59,0.615596005416125,0.31760649536614594
60,1.403193373947193,1.7862267128051845
61,0.6509035117726446,0.33832867084599516
62,1.2235956764366167,1.3144090636280932
63,0.6592523036554433,0.43014161852732163
64,1.3712659317055977,2.1357981760391067
65,0.6066669590186793,0.3204115764907862
66,1.2485873745328875,1.4521775341049223
67,0.6089255938542051,0.39403306978655994
68,1.1463463535137757,1.1818867948449128
69,0.7510848250105832,0.7407516558436922
70,1.1054305916425857,0.9670626646382343
71,0.7023033992017127,0.6398060023126834
72,0.9485979052691096,1.1508862058293232
73,0.6196062107465005,0.41535022678032585
74,0.9793732536703502,0.9141112747069295
75,0.7060731580942715,0.46180808684983116
76,0.6648603593225726,0.43454973661323737
77,0.595807788790388,0.24140380338108988
78,1.101592391482902,1.2271704836642292
79,0.6134623136644547,0.25678425555967194
80,0.7222960189985895,0.5867719097865048
81,0.6754472029660217,0.2517427761961281
82,1.1676988420910437,3.1584161281434144
83,0.5582910254633695,0.16160012971315915
84,0.876037566317424,1.1078973119297864
85,0.658229028072005,0.2749613834071909
86,0.9238521276895989,0.8031535986791404
87,0.5670050377455106,0.20526462979129653
88,1.1164112370187609,1.5826418965792308
89,0.6763522719973017,0.2842459348374009
90,0.9349382283602796,0.91116818451992
91,0.6913952369703448,0.2914604516265036
92,1.0538862088810557,1.5284698539607353
93,0.638678100930448,0.2952692556948673
94,1.1538447256500535,1.2028935079310448
95,0.8428422640492784,0.5719466061388246
96,1.2241588764980345,1.3644402002980875
97,0.850626054580735,0.5833853824655516
98,1.095444222069307,1.2980675272173239
99,0.8401797885174654,0.38348198947690887
100,1.3722010801126816,2.557960606999735
101,0.9243417913879726,0.6830805388219773
102,1.3618754270724605,1.5162030494331555
103,0.8859579716288689,0.7517411981825686
104,0.9930601598884436,0.9095559730171853
105,0.7572451866558861,0.373318527498396
106,1.2512849520189822,1.6204762173888623
107,0.8219235846494322,0.6609382332099942
108,1.0469594812741345,0.7728791966427969
109,0.7884470977689966,0.4704718153368093
110,1.1023659574659572,0.901987691861824
111,0.7675413578556353,0.5347705441766263
112,1.4262501043342422,1.8712048266121035
113,0.6868441861699033,0.4367972930269807
114,1.0575030137692212,0.6197302423497839
115,0.7933974435387182,0.4480201380116483
116,1.071650670943336,0.8602901426067151
117,0.8981088537239573,0.6860961697948657
118,1.3681828325444672,1.448470159550916
119,0.8545601789708728,0.8004419642833949
120,0.9563329425716531,1.0836691363851847
121,0.8864317651432996,0.7573127530917712
122,1.095155415116102,1.6499804024517066
123,0.8158362291097783,0.6337512187173238
124,0.683264036242468,0.5494335925198057
125,0.6908416215310372,0.34227670905790825
126,0.8431148270441201,0.8189119643092754
127,0.6040078866770977,0.22876219433045786
128,0.806557259943044,0.6863634571693652
129,0.6227335528120623,0.4302472104134403
130,0.9730043688418404,1.0835813120409237
131,0.6426663731618166,0.2510962105058429
132,0.9505044961322867,1.4217586822564023
133,0.7799969419518095,0.5588297086813753
134,0.8752267669978668,1.5874843618977343
135,0.8550320592875034,0.4756316249356091
136,0.8074099795696668,0.5570065794202517
137,1.1075717011555015,0.7186182140489057
138,0.9617806374390936,0.8620085455864679
139,0.9643952043970775,0.4749747120768276
140,1.0372248325178275,1.0657141766471074
141,1.142603904862995,0.4795847160061059
142,1.0008068312494574,0.9998650228766157
143,1.2557025979422354,0.7043205334290596
144,0.7545405466006134,0.6003431212994118
145,1.2656977535660157,0.7537071044968222
146,0.7764794806929968,0.671458147915012
147,1.4890543736968704,0.8588545765393581
148,1.0631511576628745,1.766020030979605
149,1.4929110935308771,0.7241452037712436
150,0.7791620215551438,0.5295020398874569
151,1.288041554636857,0.7440288960850903
152,1.0070933265193582,1.4666790647875263
153,1.5560957222501939,0.9768742830988955
154,1.4771843240279776,3.3624020811720263
155,1.2836534035584586,0.7218286424969361
156,0.8671206575945765,1.1324469695586392
157,1.390136874634935,0.7082778736022834
158,0.7514784556842931,0.5110453785983421
159,1.198222470029379,0.6951880144900561
160,0.8160206326550695,0.7090298881933458
