EIS_Point_Seq,Average,Variance
1,0.3896695964080627,0.06211238197151509
2,0.30098396539803657,0.041013083117507204
3,0.35907692028658145,0.059383385293686114
4,0.29328174358087483,0.03871397633421429
5,0.3523781307574299,0.057888550103696326
6,0.26963682723766735,0.03589743849372609
7,0.3528794100971606,0.06448196151235369
8,0.2610856175493067,0.03991518755856646
9,0.34393488684244694,0.057552534411994774
10,0.2899256720146969,0.04100225268445241
11,0.3336237883975497,0.05851223160055575
12,0.28756131987980527,0.042364449444700567
13,0.33148743115984547,0.04941904841819394
14,0.3030182916078973,0.03552142653074566
15,0.2997428379248645,0.03701152038947668
16,0.2713986438094057,0.03466330674250951
17,0.2974782558848244,0.038559874753790926
18,0.2649691678480731,0.03399913980092825
19,0.29236413535288613,0.033701741574115006
20,0.2787556967439782,0.030974231474398886
21,0.27744512982680525,0.03343987710912791
22,0.27204982119246174,0.023377750228007387
23,0.2942308338280874,0.03194123764886494
24,0.2799295950736011,0.02887727569755367
25,0.2618526106721612,0.03596089163879499
26,0.27917961057854834,0.0345498302295894
27,0.2802225340795891,0.03633079998472837
28,0.25959692063966394,0.032014248037761185
29,0.32034160353013474,0.04310000710667902
30,0.2892280162063842,0.04079400053579831
31,0.32949970125152256,0.05105319114844361
32,0.3136934343858447,0.04321592773808709
33,0.3131276036414549,0.05334813872638119
34,0.3410378343083927,0.06479948697551123
35,0.3571389015764586,0.0683421389394961
36,0.4263353020174141,0.08429127946750047
37,0.4564199271106336,0.08351077321624274
38,0.4508060364513626,0.09305880797307949
39,0.5325634955344415,0.09296846450904366
40,0.5414291609425768,0.11455397532281156
41,0.3723606116479778,0.07127763702422253
42,0.2914078720320773,0.029369468223521013
43,0.385455100153761,0.07153546235618134
44,0.26411481461391695,0.0377186695623517
45,0.3787743004881902,0.06734783888812675
46,0.27832018163742717,0.03773730643557805
47,0.36750535024883724,0.0862053801834486
48,0.27405763000253797,0.039254903325400416
49,0.35620113044792595,0.09409807588691566
50,0.28178991119898955,0.04412147773718322
51,0.3798440691815078,0.07821247812695643
52,0.2882986188406912,0.051458892916766565
53,0.4010144130678179,0.1042725345288548
54,0.30305200235359475,0.05850305129760482
55,0.34060253379383587,0.07547285617533571
56,0.2835214517997022,0.04864662121966614
57,0.3758286516302304,0.07077942569745399
58,0.33455996439593977,0.07731042655795116
59,0.3641343703583087,0.0759826119641137
60,0.35010896472965825,0.08825366161855795
61,0.38457852117484637,0.11040254203932783
62,0.32388906920822197,0.0858199364780924
63,0.4042882570400703,0.10208001752019014
64,0.33008789647850845,0.10100139553613598
65,0.3971512841781029,0.1275986414518324
66,0.37893047838203786,0.17511150326490804
67,0.4297484161486019,0.12972859163887385
68,0.38675549956635097,0.24490097885326312
69,0.3696070274394434,0.07679463726412605
70,0.2632521835834749,0.02856260805459532
71,0.40678839975718,0.08672664660729619
72,0.267367199025772,0.032304413599186864
73,0.4318403229970325,0.09003837627560199
74,0.25134048312897483,0.02623871729843569
75,0.45483576038277845,0.08215518654775038
76,0.28636488849752934,0.034501672177458406
77,0.43824776073863697,0.08528346934042692
78,0.25332978452822796,0.032302848238388894
79,0.45324614607893465,0.09278083243401782
80,0.27943192710085457,0.040719532222935124
81,0.46460483683866766,0.11440690128100717
82,0.27779602111360013,0.03929668018673768
83,0.47276453078324737,0.1237634673243499
84,0.30879116784160376,0.040810568156273534
85,0.4926008560988252,0.10014936136167128
86,0.2845082230297744,0.043278841328788294
87,0.48998563279066626,0.10376261547020013
88,0.33077424938892197,0.04973041222367228
89,0.5139221639733752,0.11874305096722987
90,0.3347131759247517,0.05079191452864008
91,0.5289546958575968,0.12051368480919102
92,0.3287775701129778,0.06030675953775205
93,0.5610633042068449,0.13828941723945173
94,0.3197794279521644,0.06470359383828905
95,0.5440719427200111,0.1419686784011854
96,0.3770721389738791,0.06839935664173999
97,0.6067673173513957,0.1099530404335466
98,0.37030593629557496,0.0712181690487214
99,0.6180716654168243,0.13889530971704575
100,0.3589611212386525,0.06716688690484317
101,0.6615017183352196,0.15453225640121504
102,0.3609323883026656,0.06786609645077987
103,0.5805743034939069,0.14641646215694737
104,0.3835300388493987,0.06359653177038568
105,0.6085319856398825,0.15148606349771176
106,0.3855068028085184,0.058507032896110436
107,0.6168548114372785,0.1477267094459855
