EIS_Point_Seq,Average,Variance
1,0.570285964367679,0.08543922598872938
2,0.27259353496192207,0.0519094764208973
3,0.5834667769439131,0.0941485748488112
4,0.289975517785429,0.05317338661541521
5,0.5605228019664753,0.08650027748948227
6,0.31014010887129567,0.054472472212698374
7,0.5424484468323251,0.07710180651603986
8,0.3058713684830129,0.06416828084383712
9,0.5684690267613423,0.09012998016387261
10,0.2696729926471715,0.043108807609385576
11,0.5332130987304389,0.08744210830291943
12,0.30147059560098444,0.04819676630349995
13,0.5572169742630326,0.0793452846618423
14,0.28887477733708344,0.06038395115664452
15,0.568902042082595,0.08002249836155005
16,0.2934932932943162,0.051801627194174325
17,0.5456607953588242,0.08003856475633814
18,0.31550765200853453,0.05435888154874651
19,0.5061072444770622,0.08517930428596641
20,0.3028829502046253,0.06724354238309423
21,0.5546441157205521,0.08918699163001907
22,0.2990769017988165,0.0520461200851537
23,0.5431393313556944,0.08580722264288473
24,0.2932797018645721,0.046373396238013405
25,0.5242609467629632,0.09345573423860405
26,0.30607732553877215,0.07249291928783931
27,0.5806540252959403,0.08542387854222887
28,0.29866667753407405,0.07255678582932902
29,0.5105995624009892,0.08888307488265487
30,0.27567624650346634,0.05190546638597813
31,0.5270130128120113,0.08739246180528555
32,0.27582107562037067,0.05682124231270606
33,0.5672887849083554,0.08929130210929094
34,0.3004670473998408,0.06529518615176119
35,0.5326008421369973,0.07676504053180577
36,0.3925477149983494,0.4270188518546024
37,0.5608061671884486,0.07509617221580209
38,0.30291099737113514,0.056764068557144644
39,0.5066847349386766,0.08741985324451775
40,0.2771826967065868,0.03658177531682103
41,0.5543047717255544,0.0986310040262713
42,0.30443122019403984,0.0622660615736681
43,0.5543632757153576,0.09189683270940188
44,0.3035921999604462,0.06107139078241551
45,0.5520896824512701,0.09688028569880981
46,0.31980368902204537,0.0636238891710878
47,0.564379711955899,0.0946957482489627
48,0.28726375244590935,0.05770447792891851
49,0.5513585221684575,0.10388212498149105
50,0.33930574935574226,0.07563780679616035
51,0.5404642605919735,0.09563068257129567
52,0.29089787649919413,0.07350636792207238
53,0.5567859215400999,0.12596086192327133
54,0.3065794502204102,0.07597073136339949
55,0.5563674358198288,0.13002131896787983
56,0.34126842413403813,0.08658968371990045
57,0.5840647951351653,0.1469413871270692
58,0.33943778009174674,0.10511547877703777
59,0.5772321795770445,0.15572053079113657
60,0.33140247635491077,0.10487396961622754
61,0.6040240703578973,0.14296361802856702
62,0.34719948334441514,0.1107862302317303
63,0.5721873169766151,0.17353583000865266
64,0.34175499857941805,0.10233429041093137
65,0.5601853606802469,0.17144927960611744
66,0.3189052439360349,0.06948669170473004
67,0.6214647051531664,0.19250750017960633
68,0.32020664819464195,0.07314887431064496
69,0.61513109804668,0.15910254720133896
70,0.3154396308008904,0.0786228924853369
71,0.613885378365493,0.21640323190071706
72,0.32089768361803855,0.07632275785135796
73,0.6085415299409148,0.25897536979467095
74,0.2784034681948349,0.06516482659125866
75,0.5902499276369518,0.20456078112899398
76,0.328708448568768,0.06384846095084544
77,0.6246652063758509,0.21585117257028041
78,0.3718803831016857,0.12795764008218177
79,0.5564631892820541,0.25302042562493443
80,0.3625728459497078,0.14217691569126933
81,0.5875840636686721,0.26811777504671963
82,0.361705580509545,0.14266950909946816
83,0.5373019783896236,0.30934334558188825
84,0.35153758069201657,0.08276069851965188
85,0.5719325877531956,0.3006334184864866
86,0.3402981796057176,0.10021383129891091
87,0.530526470572697,0.3595449520158608
88,1.9527780116306113,7.247181498662987
89,0.5598792570421944,0.4013984555557554
90,0.341813923651526,0.09688914633273765
91,0.5956576080764933,0.40176010273297974
92,0.4427490127109778,0.2669188009746572
93,0.6935226549145874,0.2985635349253953
94,0.3553554089584014,0.08204721117922613
95,0.5295723007440449,0.397376458014857
96,0.3810188385808629,0.2947533219762182
97,0.515185863912927,0.3970495343928244
98,0.5548293293236763,0.11841654732786343
99,0.6921562795618882,0.5913764263606308
100,1.0270457327997071,1.7291771898768367
101,0.7176445897546757,0.5296033719972124
102,0.6068009860342429,0.12662169241380172
103,0.7474480523596425,0.45670521778118994
104,0.7120752991296851,0.21937467697506718
105,0.7377068859691156,0.37652945765153595
106,0.7829231823882957,0.5572167612081823
107,0.7511525374379737,0.5020467070156002
108,1.7694661960653062,0.5845113507815697
109,0.737469572405466,0.4095481960840016
110,1.3741850332347207,0.37877596234813327
111,0.7679687684469768,0.315354712584622
112,1.5647768852665285,1.1733089248586348
113,0.6991531277963758,0.25211382144046374
114,1.1871967761195095,0.2761888454065334
115,0.9026970022845026,0.2384616105132827
116,1.074446313912757,0.3223511762766813
117,1.1581979357660115,0.36477364720662825
118,1.0598793653955612,0.2855554944850311
119,1.1847610199768435,0.3120422264960919
120,1.096797680536894,0.4487748399096982
121,1.2605550690520282,0.3323138782318646
122,0.8772944255495932,0.21479339996761695
123,1.2841500140054032,0.3030428514016835
124,0.8189584145123274,0.24991234304031612
125,1.335709588465643,0.3611666874160978
126,0.7722725667779248,0.2999934492894917
127,1.4738033447902636,0.4334012105203135
128,0.6885022400047316,0.28565420947090764
129,1.609311177521826,0.5794458594422662
130,0.6113766948780853,0.2327544147904374
131,1.5683041668196458,0.4804415382515467
132,0.548231859797033,0.1302541560310425
133,1.522053814101167,0.368005128685534
134,0.9054148866848699,0.429357182840542
135,1.6546621936119494,0.5220488936520608
136,0.9221878272328977,0.45036963775671734
137,1.7215461336593834,0.7569426935074833
138,0.9411687033785747,0.6107644674573595
139,1.6783514177926577,0.7595426565123923
140,1.090668834781953,0.6898346465327743
141,1.7025536043237466,0.6555957115393065
142,1.0409047184387792,0.6446948911203183
143,1.556688281184876,0.4318893868193509
144,1.2749020933312665,1.135031271268697
145,1.2980784210267453,0.7716141073631824
146,1.3423211736265728,1.116225492498031
147,1.171714640891398,0.6560800228444174
148,1.2134703451653488,1.0495438221133164
149,1.0215973930226512,0.6049081606024223
150,1.2522197495083902,1.9347667461993832
151,1.5288876390856538,1.7594717214988684
152,0.8810324087540319,1.3691793820198093
153,1.9139347974020102,3.5706416565387915
154,1.1644350675838941,1.9624595273624297
155,1.166418847266992,0.655140001204797
156,0.9894846055497012,0.6917010789926132
157,1.3582050600742692,1.0799924782554258
158,2.8469697792218045,12.806171251980935
