EIS_Point_Seq,Average,Variance
1,0.4946781219071021,0.09450878774075241
2,0.49592785263050243,0.4160938156131646
3,0.4450498435722115,0.08783248774625636
4,0.39578115033753086,0.10734642510721489
5,0.46150409113455765,0.0750917470397061
6,0.362278349855847,0.1177634052483152
7,0.42218959079841156,0.09927797170710786
8,0.33223642041775964,0.08082789597765967
9,0.43176909582764506,0.09163592988999912
10,0.3579758487118416,0.08136079639691565
11,0.41769870630479755,0.09788764640754825
12,0.3016745925667785,0.076560322952045
13,0.4587550350918871,0.11330807265060597
14,0.358152979437215,0.14515872853904563
15,0.494408060203937,0.10181365140788216
16,0.3646883204703991,0.10279126362769338
17,0.44926305866088634,0.09986459396987443
18,0.3385369602642777,0.08892927039404291
19,0.4699469676032695,0.10170611754194273
20,0.42539653670197597,0.18852146549334997
21,0.4014549439187749,0.09559185814163894
22,0.4451391225124642,0.2221669351268298
23,0.4555475823815258,0.10076331711641177
24,0.5078714396305619,0.33813489755633636
25,0.4375928077020501,0.08491566074958772
26,0.5676315436246566,0.5691995571626409
27,0.4368611514559483,0.08355608016157766
28,0.44746151838516796,0.1592793758076566
29,0.3937087163959416,0.08788364783715105
30,0.3867422394321077,0.11032120312944585
31,0.3812663084742827,0.08020183544581581
32,0.4651917187253761,0.20143084571722156
33,0.3294047681933225,0.07327346633268132
34,0.4085748085532148,0.21583154772749727
35,0.3457040647949765,0.058447141825795225
36,0.49742901659589267,0.29793860134127975
37,0.3097465141650157,0.05115276702945398
38,0.45418232188175484,0.14961826711439857
39,0.29199735585566344,0.039768014951222994
40,0.4593861240132555,0.1493720738487728
41,0.2983004371948473,0.04352130517999029
42,0.4224396136079365,0.12978457047469832
43,0.32213935979958214,0.06470829704771612
44,0.4929788258175742,0.25065505876118704
45,0.3097656843661309,0.048233415542649725
46,0.4520859872813661,0.1523563053894012
47,0.33432649874218723,0.08391351197979201
48,0.45079364799314703,0.16565532081736395
49,0.2661225951745667,0.03371244298182854
50,0.3854715293300651,0.1166683791676089
51,0.2651294952341402,0.04132881706518026
52,0.3544841798431655,0.09633515518823346
53,0.2775238353925788,0.03745569504779498
54,0.32743111633847444,0.0730501847431822
55,0.32388219633680604,0.050952873555220164
56,0.42268524606973945,0.11124381354121773
57,0.3176766338636951,0.07235498911628135
58,0.36919947134353526,0.10688864683891469
59,0.34870586707343454,0.09157380859330568
60,0.37495922242198093,0.08678683279991993
61,0.31467535612324665,0.05090318917279488
62,0.4590584589591262,0.2515538392294567
63,0.34371759905390453,0.07269466287766932
64,0.4255598942173256,0.13835226082454088
65,0.340455343488294,0.06327841746832878
66,0.43005975316845213,0.14970831071439464
67,0.3827840041495319,0.09242190031039196
68,0.48017794596766067,0.1213668974030815
69,0.4232440659940279,0.0928690264052333
70,0.5993990936244052,0.32851389176890894
71,0.38144821159174264,0.17530078879131455
72,0.5483059887149718,0.20300451879367618
73,0.42295383675489395,0.17667385489917584
74,0.4905262192762651,0.2525925271871929
75,0.39299345486016324,0.20383105757703532
76,0.5545345421218952,0.17300078422707835
77,0.4026423506802534,0.1402110538286957
78,0.6360890601685987,0.32544123130877756
79,0.3969939278005037,0.10596849488016101
80,0.6038395601484179,0.1780021358683605
81,0.3624675571569076,0.08692252439140491
82,0.8813464264558978,0.2945830861535117
83,0.4839781366697359,0.14882018741477515
84,0.7501428250633083,0.2580989894109075
85,0.7031500296192953,0.219901856758933
86,0.396730407337017,0.13408341760341336
87,0.6776871484267304,0.19133308692598477
88,0.5616302439275178,0.2787488368521208
89,0.6237287507820609,0.3769322130182391
90,0.5664835357327577,0.26744861350113913
91,0.5390397109236841,0.29215623500405696
92,0.5145370554106958,0.2617173730457854
93,0.5228532017937663,0.17445395746316542
94,0.5467458001975735,0.20595733287834408
95,0.46749708799133666,0.1288234098045787
96,0.39166471216236065,0.13282297056350398
97,0.38397782216428267,0.08190330013760022
98,0.47434801852955827,0.1253976013175127
99,0.4102356480217419,0.09123936332815333
100,0.5742835410161822,0.20106156235702824
101,0.4985238666157791,0.1939479011015235
102,0.6017217117805399,0.2089188007614895
103,0.5056354528784228,0.15868245559145291
104,0.5852062039119431,0.18146166362309535
105,0.6349838115806344,0.19769251614165603
106,0.5948404389738551,0.1368729674876576
107,0.9465070429153919,0.3367223118794465
108,0.7554300981616618,0.2294509550739436
109,0.9207893719587975,0.29763469631358275
110,0.824704025251269,0.22894793754411769
111,1.0147858779649626,0.37184702855997664
112,0.9249403806118782,0.44763600337894643
113,0.8822130317990781,0.26763728046595747
114,0.8749965880835392,0.3095308645084917
115,0.942215797936547,0.2734979563319904
116,0.9683428385640506,0.3267397370718202
117,0.900726495649452,0.26575785716803274
118,1.02497527585858,0.34850731786714356
119,0.4955270746223718,0.17686825013773394
120,0.6027624446704031,0.18575605630379205
121,0.496460042001886,0.18061790845149828
122,0.6016910445055679,0.27491740297331785
123,0.46199526304802335,0.13814279638595578
124,0.7256375332098187,0.4789102035075354
125,0.3867527222907242,0.11161999447233471
126,0.7561462394222364,0.3680699896241937
127,0.40319598929491623,0.1164829101635634
128,0.7651999628302187,0.4565942386115908
129,0.394571353873997,0.14541237629014514
130,0.7499409250326301,0.3042434336548397
131,0.3651901062961368,0.15030119977643888
132,0.7331723410427526,0.2460101332335089
133,0.3730540195637346,0.0841095896267419
