EIS_Point_Seq,Average,Variance
1,0.4904029949982178,0.0763117802401978
2,0.540501660384212,0.23608652116798776
3,0.4714950832163123,0.08782750811065276
4,0.45045841616714505,0.14864052991079857
5,0.435877489824722,0.06288586818087666
6,0.36226017377865216,0.07705392992318862
7,0.414359135428229,0.07967788733883169
8,0.38467878660767496,0.08506146907228476
9,0.39657449801565287,0.07549224370023001
10,0.35347781827039493,0.05773086159058142
11,0.3605468983840424,0.06589375838929483
12,0.32313294984607427,0.05195647985696367
13,0.3849042837686537,0.0637179815675485
14,0.30985621150896864,0.057274586119550816
15,0.3682292367551084,0.0595824727538883
16,0.29440508844685603,0.05300761249946497
17,0.3457333426660804,0.0608878629677575
18,0.32723202739926144,0.04718292967062633
19,0.3190857359493485,0.05652091530713454
20,0.34580043246496006,0.07396681388217052
21,0.3501247208249025,0.05335597123451105
22,0.4061914763900747,0.09618086205172965
23,0.32346043495207505,0.06128032170655637
24,0.39832446964686874,0.1477591657177054
25,0.329080905395957,0.061920510477621954
26,0.4044733409329029,0.17261290478925523
27,0.36970521622768515,0.05626138368459789
28,0.39700371149669345,0.12237387825674172
29,0.3232828545239113,0.06294619281270006
30,0.38277024557334005,0.1094751962470305
31,0.32348381820728545,0.05584371389187429
32,0.3828111757873755,0.10255155312584292
33,0.3541996643770611,0.06193599622092974
34,0.384983557246048,0.10428120375576645
35,0.34395736070345023,0.0668228839383363
36,0.3813966991287854,0.10130033478325179
37,0.31487357254003356,0.05105955118306729
38,0.40085309500326743,0.09528651389208971
39,0.3790200013833151,0.08622721949131165
40,0.4157171339409295,0.12980363882058438
41,0.34325304734010464,0.06472164103390207
42,0.44373849668496756,0.10386665098516613
43,0.36228023356053596,0.09523103797970635
44,0.4588346290318242,0.12814202270683192
45,0.37550308562356866,0.0781701142508993
46,0.481743997081295,0.17979495993186384
47,0.4646034680669875,0.1289960528980017
48,0.35186894451503,0.0626421739712361
49,0.36249798449746784,0.06808839467744872
50,0.3336945214516047,0.07042354624039217
51,0.3968834363104623,0.0866059513560972
52,0.33820730047210434,0.061325300821645064
53,0.450163672486819,0.08930597757187377
54,0.3776188065832397,0.07453297163093332
55,0.4299580703889984,0.08745366518089238
56,0.34822537690417266,0.06325774312984073
57,0.42217584409955816,0.09080115456148358
58,0.40660691099728363,0.0773592199437661
59,0.43732848207761665,0.09160682273681847
60,0.4196525170281938,0.08899309023416296
61,0.5291189370867817,0.11718823076597928
62,0.4667403648001789,0.10139418333475558
63,0.5178941369169139,0.12769953069598763
64,0.5106932415216812,0.11220958624311102
65,0.5329357529256401,0.11714699627692579
66,0.42938241082918877,0.1007603283299205
67,0.528805640484614,0.10661106232984292
68,0.4877638837176502,0.11862407594120318
69,0.5155526006715939,0.11098815808493122
70,0.47550051971911994,0.11538689750761513
71,0.5905185091619396,0.12021664976323043
72,0.546373420245597,0.12477811719095544
73,0.5730032322601658,0.0928791393198845
74,0.4850184960508585,0.08752471278037531
75,0.5907532952714941,0.10176133010660791
76,0.5962492293486586,0.10939837327913501
77,0.6324853641544727,0.10298519166499262
78,0.6552713191488496,0.12542539537952208
79,0.7217325666860787,0.10590226950925138
80,0.7505179671461372,0.14608935592446268
81,0.7615170981118309,0.12427370521540478
82,0.8463835295639245,0.16584657760114374
83,0.6975691850293162,0.15347771601276106
84,0.7268517658313477,0.20578223536711898
85,0.529259136109588,0.09887075406078132
86,0.40383159393291257,0.08467483187919919
87,0.46946681452641975,0.10252177895817159
88,0.38817946411394305,0.0756328356602022
89,0.46799026560082374,0.11425188657500499
90,0.40740411812393246,0.06616971157196422
91,0.5270919849539926,0.13350593952002887
92,0.46129224012444836,0.08655905654172596
93,0.5726942838744374,0.1119981250995138
94,0.41729862380246385,0.08316299817645863
95,0.5786349329915004,0.1281101628772227
96,0.5047213454328775,0.0964593913720213
97,0.6207392462510773,0.11339562329508174
98,0.5192611675157491,0.1241397794946419
99,0.6807770843804466,0.15196785190970452
100,0.5527929222729522,0.11968005065674885
101,0.7672733627527903,0.1405913124968854
102,0.7683262136766095,0.1792201810080818
103,0.6855569214746257,0.15121616108557778
104,0.7499753443747275,0.18211602813406277
105,0.4046711663958406,0.09495320182472752
106,0.3482377805214605,0.11061577458035583
107,0.4323295954957403,0.0843397695632225
108,0.45023831530713987,0.12083992645651032
109,0.47841923349367466,0.10137885207197127
110,0.5575357075969161,0.2773846829024749
111,0.4540079670436294,0.09278807614068958
112,0.40232162964236945,0.13128399017969516
113,0.45184604235024134,0.09393207435094926
114,0.4248499335924357,0.09856118809754434
115,0.41565113900958645,0.08467751135527178
116,0.4016385172512571,0.10412240929633314
117,0.4083153448573213,0.08686177375358671
118,0.41368919660356646,0.11330080422027033
119,0.40344944052770854,0.0772496771727815
120,0.3845397818484021,0.07559342271327499
121,0.3593143345525843,0.06978325065181756
122,0.3926380833439118,0.0962920710988583
123,0.3836790554986143,0.06771690818598518
124,0.3572237165060978,0.06354717094757709
125,0.3196892324125861,0.06930221814686376
126,0.3415127174441412,0.05894069968478626
127,0.3464644449579743,0.07072177549522708
128,0.3191570279012446,0.046205126643649175
129,0.36974087154389984,0.06556924491271526
130,0.3350554939137604,0.05817933669782389
131,0.3740351343153181,0.08124864305501997
132,0.32287076531629394,0.05912365830320014
133,0.38278402127927164,0.08084599964001375
134,0.3380733646139375,0.05653383146902448
135,0.42557077897236634,0.09330959588530428
136,0.3394618833444701,0.05625969320137384
137,0.4354865694177468,0.08091310719768889
138,0.31632637777626044,0.057479474269020434
139,0.4482469854622923,0.07972853429504938
140,0.3911001807300964,0.08332303194983025
141,0.4186711071161674,0.0769805498827829
142,0.3317376739815424,0.07503312971595244
143,0.40866996136198414,0.09584342531753676
144,0.515023721866705,0.32494379156563374
145,0.4355099732152146,0.0773440615000829
146,0.44698170785439495,0.08554484133861928
147,0.3972184460381997,0.0929075401828762
148,0.46399462912082706,0.09631633479388518
149,0.46317065209860286,0.1138718067752511
150,0.5499858224686043,0.10829129892767969
151,0.5442121268150717,0.13117593575948347
152,0.5062259513121138,0.12379764923667466
153,0.5201904235149015,0.11685582252398971
154,0.44972241189535744,0.11274802466642782
155,0.5642707022927163,0.14022185246708807
156,0.450181460506955,0.1205524979963012
157,0.6324510012622208,0.1648064325500006
158,0.4467017233765885,0.11516850215519651
159,0.6752532364652961,0.2562006146524382
160,0.4444612341384924,0.09822858188872452
