EIS_Point_Seq,Average,Variance
1,0.4677005848461492,0.08774517363420481
2,0.28205890915383136,0.03924130395195659
3,0.45372367695779314,0.07903227681494313
4,0.252914803731707,0.03216015646418726
5,0.5633730088433657,0.07977426891404822
6,0.264719922677947,0.03332668630530855
7,0.5063326767219732,0.07705872350635008
8,0.29388828777960485,0.03974392058680287
9,0.5082639564908868,0.07586960393159338
10,0.2528840437987985,0.03333681914754521
11,0.518252879133052,0.08101289782915423
12,0.26780195645255034,0.034287507543073595
13,0.5815393076128432,0.07342843569391029
14,0.2983934319419166,0.03631918596766613
15,0.5809711733390014,0.0890423435720493
16,0.24996953074602601,0.0311630157433307
17,0.552682186178604,0.08194909050030787
18,0.27637356465851537,0.031504606353161255
19,0.5780493293008124,0.07509095426943538
20,0.26527741040336844,0.027482936267914468
21,0.616075060795433,0.08544886895380371
22,0.25306856160644403,0.024311883338123747
23,0.5725178162242142,0.0991572700610948
24,0.28052013780517127,0.032564363455533984
25,0.6579724137701484,0.09690390253627582
26,0.28955802869056274,0.03127786349761487
27,0.6247976661649237,0.11035895399708845
28,0.2463632470371248,0.03209393894167175
29,0.6933807530701059,0.09791595058032306
30,0.23516455156478794,0.027677990810493748
31,0.6815305980682969,0.1032488934873686
32,0.28126613808997747,0.02588210518825301
33,0.6727184761916427,0.09063705356404149
34,0.2642274158533365,0.03283483718378845
35,0.7094431873381286,0.10893601871720236
36,0.24606702228065175,0.028930509717031837
37,0.6367206778532006,0.08691344206453225
38,0.24373944757939905,0.024350508519784164
39,0.7236375014133686,0.09849886602163847
40,0.2580901847026787,0.03155986855736693
41,0.7615901749687147,0.10804802654672763
42,0.25207924661070047,0.02846289584703998
43,0.7665463082098883,0.1070476112013254
44,0.2699565256630885,0.02800420856844543
45,0.7069838806930554,0.09285050961850025
46,0.26153118984730594,0.02434092709906943
47,0.7431629670696351,0.1120052172932417
48,0.25975939942183757,0.025331467601243576
49,0.7270487868911643,0.12203609588978573
50,0.24971913063915072,0.024493750134820347
51,0.750552053718139,0.10974811270058846
52,0.27778935169897634,0.024380462461573785
53,0.7742027605477205,0.1010818050937551
54,0.24797911170920334,0.02197773653339346
55,0.7803044175200188,0.10247799372816489
56,0.2655194838202473,0.027901206486013172
57,0.7772957905478414,0.12284103088744792
58,0.2310171396473721,0.02609624302560003
59,0.7632557713610182,0.1047224605491656
60,0.2752922294092956,0.03392007176626443
61,0.7750500911907979,0.1158410688781777
62,0.24663699733169045,0.027226696601164987
63,0.8051469440288593,0.11554187485951511
64,0.27317691578720216,0.0307812227783057
65,0.7858227212016763,0.11551415423439743
66,0.2817101576686701,0.03361743573088993
67,0.8055283270326743,0.09342512664686821
68,0.306071072305577,0.03697791464309216
69,0.78426843039026,0.10454917230967901
70,0.25227127906857744,0.03119958574767616
71,0.8091834791812919,0.09385118620652508
72,0.274009956795261,0.03093668304846139
73,0.8198392961220876,0.10095341462011397
74,0.27047690474069624,0.03803579419137633
75,0.8048411381318933,0.11280197564204916
76,0.31563575271459415,0.03430246205415825
77,0.8810220661307719,0.08328360612801461
78,0.3005916612628482,0.03977841539469519
79,0.8230907691851269,0.11270207122727192
80,0.26671350059201726,0.042921011459601095
81,0.795958246704661,0.12247685460758405
82,0.2578327771641183,0.0343437588443024
83,0.8444544172870099,0.1002995357047352
84,0.30187760841655564,0.0450774830884138
85,0.846225701195013,0.10505226414573476
86,0.2966656204440231,0.03784227103847881
87,0.844729346268929,0.09069466699600293
88,0.3007793794225516,0.043911924999255066
89,0.8502093809880161,0.11166946824628989
90,0.32893128378538766,0.04810661741383398
91,0.8967434988914359,0.12664128556576487
92,0.3198711410584182,0.03775565304690004
93,0.8354770985586643,0.10872716175118059
94,0.3381033312039173,0.05754752902604212
95,0.8720540828718805,0.11429729338880387
96,0.36538816562003346,0.07067203684531333
97,0.8312832991558731,0.08993369411999644
98,0.2995543664320678,0.04481936042145184
99,0.756599874005324,0.09201168418498015
100,0.28722107409992986,0.04637163296140453
101,0.7287310363381617,0.08201802349654183
102,0.32611681979956886,0.053249268493919984
103,0.6998558658068003,0.08195676620063842
104,0.2813308427251624,0.038232396828423214
105,0.6913419474845999,0.08790592369335033
106,0.27740553370194165,0.035312478547556675
107,0.6969696718898356,0.08557274875411519
108,0.30674588841138123,0.044999736204139926
109,0.6844988067229462,0.09692344712576025
110,0.29645829744942276,0.03943466561357354
111,0.6923243936831146,0.10282666758301837
112,0.24261096034658985,0.028871883748729635
113,0.7084498950187047,0.0978849001409523
114,0.2944770166156272,0.04198596837386493
115,0.618087290130677,0.089820956568457
116,0.29455185856006094,0.0386844282329116
117,0.5520872370907185,0.101808942229452
118,0.27983272502401174,0.03592870166896372
119,0.5514153411846812,0.07385916355632044
120,0.2828913479860016,0.04167394646848401
121,0.5158945358949368,0.09247130482398715
122,0.27473550693912485,0.03647551322612455
123,0.5091853046330614,0.10497905883963876
124,0.30292955014969525,0.03921426557936109
125,0.4579259895318047,0.09709225282156335
126,0.3093173089979689,0.05252397087642033
127,0.46048611712157406,0.08750241896763905
128,0.3237804866915719,0.05289620171175721
129,0.41416854138560394,0.10247438779202207
130,0.3411604287670007,0.05908922227242235
131,0.41400615385523465,0.08666428595177589
132,0.37502189706224615,0.056388407934863556
133,0.3902746756633129,0.07177552431047358
134,0.3491613751023663,0.0583468816909852
135,0.37507341251090165,0.07569951623103587
136,0.31480779467173614,0.04582460352047484
137,0.3523024003726038,0.08400039171901572
138,0.3155570300581977,0.05749312522797816
139,0.36320952178694665,0.0585038996131743
