1000.0,1e-05,1e-05,0.30851063829787234
1000.0,1e-05,0.0001,0.30851063829787234
1000.0,1e-05,0.001,0.30851063829787234
1000.0,1e-05,0.01,0.30851063829787234
1000.0,1e-05,0.1,0.30851063829787234
1000.0,1e-05,1.0,0.30851063829787234
1000.0,1e-05,10.0,0.30851063829787234
1000.0,1e-05,100.0,0.30851063829787234
1000.0,1e-05,1000.0,0.30851063829787234
1000.0,1e-05,10000.0,0.30851063829787234
1000.0,1e-05,100000.0,0.30851063829787234
3000.0,1e-05,1e-05,0.30851063829787234
3000.0,1e-05,0.0001,0.30851063829787234
3000.0,1e-05,0.001,0.30851063829787234
3000.0,1e-05,0.01,0.30851063829787234
3000.0,1e-05,0.1,0.30851063829787234
3000.0,1e-05,1.0,0.30851063829787234
3000.0,1e-05,10.0,0.30851063829787234
3000.0,1e-05,100.0,0.30851063829787234
3000.0,1e-05,1000.0,0.30851063829787234
3000.0,1e-05,10000.0,0.30851063829787234
3000.0,1e-05,100000.0,0.30851063829787234
5000.0,1e-05,1e-05,0.30851063829787234
5000.0,1e-05,0.0001,0.30851063829787234
5000.0,1e-05,0.001,0.30851063829787234
5000.0,1e-05,0.01,0.30851063829787234
5000.0,1e-05,0.1,0.30851063829787234
5000.0,1e-05,1.0,0.30851063829787234
5000.0,1e-05,10.0,0.30851063829787234
5000.0,1e-05,100.0,0.30851063829787234
5000.0,1e-05,1000.0,0.30851063829787234
5000.0,1e-05,10000.0,0.30851063829787234
5000.0,1e-05,100000.0,0.30851063829787234
7000.0,1e-05,1e-05,0.30851063829787234
7000.0,1e-05,0.0001,0.30851063829787234
7000.0,1e-05,0.001,0.30851063829787234
7000.0,1e-05,0.01,0.30851063829787234
7000.0,1e-05,0.1,0.30851063829787234
7000.0,1e-05,1.0,0.30851063829787234
7000.0,1e-05,10.0,0.30851063829787234
7000.0,1e-05,100.0,0.30851063829787234
7000.0,1e-05,1000.0,0.30851063829787234
7000.0,1e-05,10000.0,0.30851063829787234
7000.0,1e-05,100000.0,0.30851063829787234
9000.0,1e-05,1e-05,0.30851063829787234
9000.0,1e-05,0.0001,0.30851063829787234
9000.0,1e-05,0.001,0.30851063829787234
9000.0,1e-05,0.01,0.30851063829787234
9000.0,1e-05,0.1,0.30851063829787234
9000.0,1e-05,1.0,0.30851063829787234
9000.0,1e-05,10.0,0.30851063829787234
9000.0,1e-05,100.0,0.30851063829787234
9000.0,1e-05,1000.0,0.30851063829787234
9000.0,1e-05,10000.0,0.30851063829787234
9000.0,1e-05,100000.0,0.30851063829787234
1000.0,0.0001,1e-05,0.30851063829787234
1000.0,0.0001,0.0001,0.30851063829787234
1000.0,0.0001,0.001,0.30851063829787234
1000.0,0.0001,0.01,0.30851063829787234
1000.0,0.0001,0.1,0.30851063829787234
1000.0,0.0001,1.0,0.30851063829787234
1000.0,0.0001,10.0,0.30851063829787234
1000.0,0.0001,100.0,0.30851063829787234
1000.0,0.0001,1000.0,0.30851063829787234
1000.0,0.0001,10000.0,0.30851063829787234
1000.0,0.0001,100000.0,0.30851063829787234
3000.0,0.0001,1e-05,0.30851063829787234
3000.0,0.0001,0.0001,0.30851063829787234
3000.0,0.0001,0.001,0.30851063829787234
3000.0,0.0001,0.01,0.30851063829787234
3000.0,0.0001,0.1,0.30851063829787234
3000.0,0.0001,1.0,0.30851063829787234
3000.0,0.0001,10.0,0.30851063829787234
3000.0,0.0001,100.0,0.30851063829787234
3000.0,0.0001,1000.0,0.30851063829787234
3000.0,0.0001,10000.0,0.30851063829787234
3000.0,0.0001,100000.0,0.30851063829787234
5000.0,0.0001,1e-05,0.30851063829787234
5000.0,0.0001,0.0001,0.30851063829787234
5000.0,0.0001,0.001,0.30851063829787234
5000.0,0.0001,0.01,0.30851063829787234
5000.0,0.0001,0.1,0.30851063829787234
5000.0,0.0001,1.0,0.30851063829787234
5000.0,0.0001,10.0,0.30851063829787234
5000.0,0.0001,100.0,0.30851063829787234
5000.0,0.0001,1000.0,0.30851063829787234
5000.0,0.0001,10000.0,0.30851063829787234
5000.0,0.0001,100000.0,0.30851063829787234
7000.0,0.0001,1e-05,0.30851063829787234
7000.0,0.0001,0.0001,0.30851063829787234
7000.0,0.0001,0.001,0.30851063829787234
7000.0,0.0001,0.01,0.30851063829787234
7000.0,0.0001,0.1,0.30851063829787234
7000.0,0.0001,1.0,0.30851063829787234
7000.0,0.0001,10.0,0.30851063829787234
7000.0,0.0001,100.0,0.30851063829787234
7000.0,0.0001,1000.0,0.30851063829787234
7000.0,0.0001,10000.0,0.30851063829787234
7000.0,0.0001,100000.0,0.30851063829787234
9000.0,0.0001,1e-05,0.30851063829787234
9000.0,0.0001,0.0001,0.30851063829787234
9000.0,0.0001,0.001,0.30851063829787234
9000.0,0.0001,0.01,0.30851063829787234
9000.0,0.0001,0.1,0.30851063829787234
9000.0,0.0001,1.0,0.30851063829787234
9000.0,0.0001,10.0,0.30851063829787234
9000.0,0.0001,100.0,0.30851063829787234
9000.0,0.0001,1000.0,0.30851063829787234
9000.0,0.0001,10000.0,0.30851063829787234
9000.0,0.0001,100000.0,0.30851063829787234
1000.0,0.001,1e-05,0.30851063829787234
1000.0,0.001,0.0001,0.30851063829787234
1000.0,0.001,0.001,0.30851063829787234
1000.0,0.001,0.01,0.30851063829787234
1000.0,0.001,0.1,0.30851063829787234
1000.0,0.001,1.0,0.30851063829787234
1000.0,0.001,10.0,0.30851063829787234
1000.0,0.001,100.0,0.30851063829787234
1000.0,0.001,1000.0,0.30851063829787234
1000.0,0.001,10000.0,0.30851063829787234
1000.0,0.001,100000.0,0.30851063829787234
3000.0,0.001,1e-05,0.30851063829787234
3000.0,0.001,0.0001,0.30851063829787234
3000.0,0.001,0.001,0.30851063829787234
3000.0,0.001,0.01,0.30851063829787234
3000.0,0.001,0.1,0.30851063829787234
3000.0,0.001,1.0,0.30851063829787234
3000.0,0.001,10.0,0.30851063829787234
3000.0,0.001,100.0,0.30851063829787234
3000.0,0.001,1000.0,0.30851063829787234
3000.0,0.001,10000.0,0.30851063829787234
3000.0,0.001,100000.0,0.30851063829787234
5000.0,0.001,1e-05,0.30851063829787234
5000.0,0.001,0.0001,0.30851063829787234
5000.0,0.001,0.001,0.30851063829787234
5000.0,0.001,0.01,0.30851063829787234
5000.0,0.001,0.1,0.30851063829787234
5000.0,0.001,1.0,0.30851063829787234
5000.0,0.001,10.0,0.30851063829787234
5000.0,0.001,100.0,0.30851063829787234
5000.0,0.001,1000.0,0.30851063829787234
5000.0,0.001,10000.0,0.30851063829787234
5000.0,0.001,100000.0,0.30851063829787234
7000.0,0.001,1e-05,0.30851063829787234
7000.0,0.001,0.0001,0.30851063829787234
7000.0,0.001,0.001,0.30851063829787234
7000.0,0.001,0.01,0.30851063829787234
7000.0,0.001,0.1,0.30851063829787234
7000.0,0.001,1.0,0.30851063829787234
7000.0,0.001,10.0,0.30851063829787234
7000.0,0.001,100.0,0.30851063829787234
7000.0,0.001,1000.0,0.30851063829787234
7000.0,0.001,10000.0,0.30851063829787234
7000.0,0.001,100000.0,0.30851063829787234
9000.0,0.001,1e-05,0.30851063829787234
9000.0,0.001,0.0001,0.30851063829787234
9000.0,0.001,0.001,0.30851063829787234
9000.0,0.001,0.01,0.30851063829787234
9000.0,0.001,0.1,0.30851063829787234
9000.0,0.001,1.0,0.30851063829787234
9000.0,0.001,10.0,0.30851063829787234
9000.0,0.001,100.0,0.30851063829787234
9000.0,0.001,1000.0,0.30851063829787234
9000.0,0.001,10000.0,0.30851063829787234
9000.0,0.001,100000.0,0.30851063829787234
1000.0,0.01,1e-05,0.30851063829787234
1000.0,0.01,0.0001,0.30851063829787234
1000.0,0.01,0.001,0.30851063829787234
1000.0,0.01,0.01,0.30851063829787234
1000.0,0.01,0.1,0.30851063829787234
1000.0,0.01,1.0,0.30851063829787234
1000.0,0.01,10.0,0.30851063829787234
1000.0,0.01,100.0,0.30851063829787234
1000.0,0.01,1000.0,0.30851063829787234
1000.0,0.01,10000.0,0.30851063829787234
1000.0,0.01,100000.0,0.30851063829787234
3000.0,0.01,1e-05,0.30851063829787234
