1,0.002252269684205782,0.001155827823698661,0.0024559503026632084,0.00027128217119208093,0.0030714366798438044,0.00109583722294619,0.0015009815667040873,0.0003763673523574689,0.0026614167198425556,0.0009754731021747397,0.001335635316069393,0.0010793784550296992,0.001840225928712817,0.001042708245072269,0.0014704890467851645,0.005693748980567485,0.0005493240038053488,0.002801384890594829,0.0011357918287601741,0.0009235723482069273,0.000946588358973193,0.005532010740032701,0.001316117067468491,0.0007271924865914233,0.002444375136227086,0.0006658073103677778,0.004532719541176918,0.0007968064374256652,0.0008822182365141164,0.001439508129890165,0.002889831390890178,0.007124045117615703,0.005640124016093639,0.005082876861473767,0.006175432553208814,0.005582725122349429,0.005361794601305876,0.004083390172037878,0.0029728946651755043,0.002178554939931343,0.00025172019240638193,0.0011954873043013988,0.0031106502804089066,0.00606454795338189,0.00073047558970093,0.0010781335531183417,0.0036649762938529176,0.0005288931805523757,0.00487649052449661,0.0018994823322705818,0.002136137639087298,0.001374012443662741,0.00589663150464576,0.0006549657438285842,0.0022905495206125112,0.0010137703852800353,0.0005478178618358347,0.0006058937871223001,0.0012770033687535508,0.0023071599275024447,0.00032478848424453814,0.0023169951815026307,0.001715774618250834,0.005220738202629346,0.007573550829913347,0.0008799211856514354,0.0013823284217964573,0.000701220265978374,0.0017442677150189734,0.0013729118325467558,0.004138022536472822,0.001348216858754294,0.0006818359236848442,0.0012505797707231543,0.0009007268297167464,0.0010435498858535348,0.0055044809747708074,0.0007646134311482686,0.0011760040240652156,0.0006047779359849587,0.0009048595468328363,0.006592298544890276,0.006307570037650062,0.0006362061118402326,0.0012414278796567695,0.00022578784442563833,0.00042716488503574007,0.0013345529431210803,0.0013194268948491664,0.001807997618410107,0.0023388928142873216,0.005082645345135779,0.0010663676183173423,0.0017684988033880873,0.005708284650019271,0.0012072175062406855,0.0002201878506026805,0.00227825714495144,0.0007856837875775931,0.002089698783293469,0.0030425248550555476,0.0011866179822774998,0.0038884304668587695,0.0009315458917900431,0.0007041977074263325,0.004662744166006876,0.003155298149098526
2,0.000516563634415756,0.0010357540394838945,0.00045434132165269735,0.0007409639977391617,4.512292427138251e-05,0.0007959858210240219,0.001599273844819973,0.0002772777485347708,0.0009784180218767359,0.000611693736666366,0.0013646684753340868,0.0007228441430171931,0.0002962815235634131,0.0018760715692829558,0.0016944777230605364,0.002051878739057127,0.0015588135615645148,0.0013720421750006522,0.0011062032968053687,0.0003844842948146549,0.00012879182101743943,0.0008071281478384978,0.0010562454901520862,0.001313120018302415,0.0007317749499988957,0.0006669014136462146,0.0009275269737024427,0.0006843009525655513,0.0006109486981557333,0.0012300494496310073,0.0014442519639728563,0.0006561226510371818,0.00018341107796510084,0.0015366013237027329,0.00041109996133668886,0.000895798285610757,0.0008028425158353265,0.0009399088464572408,0.0011494835138555306,9.234096067955346e-05,0.00142695818759887,2.0761033195603974e-05,0.0008076036108292858,0.0009789220419134325,0.0011811984718329367,0.0015233336957969448,0.0006727256533197501,0.0005534157625666455,0.0003211703293023966,6.33053814806868e-05,0.0011773485972135626,0.0018366242817624483,8.986681180036696e-05,0.001035522331956065,0.0014490598958692496,0.0002905376259434062,0.0014228222594137474,0.0008921335253962952,0.0011717828297714355,0.0002687598882289696,0.001515740322953661,0.0018012578730333025,0.0008381112307978036,0.0007315233307944301,0.0014317649549882023,0.001405396746445644,0.00016777376771369803,0.0008672502070572544,0.0019737227092291357,0.000819651084690802,0.000562987208395671,0.0003562829139497817,0.001297203541702675,0.0005028938761113869,0.0011931865581470888,0.0002654742019067789,0.0014214992355297254,0.0005873564175302357,0.0009050381070578989,0.0004011414729356422,0.0012949895377960844,0.0007912769442271922,0.0008842046661374063,0.0011721945709446228,0.00035097028460756845,0.0005605683151955451,0.0011684796540646105,1.6950344579561985e-05,0.0019950893406893485,0.0007824173283041893,0.0005544116558726227,0.0012603697661812032,6.068295438770626e-05,0.00028507463918881084,0.0014928830077247748,0.0019541332794687847,5.855389326125958e-05,0.00026252703393492185,0.0011396561909410216,0.0007200916680354405,0.0009015939428350455,0.0014247903233989868,0.0008360530592107044,0.000650119742120272,0.00027455395340429374,0.0009984781345251292,0.00012689099097646164
3,0.0021487160360705946,0.00016720762210574577,0.001236194128343245,0.0002796701310130598,0.0012997618543336698,0.00012376369219409058,0.0003407246044154931,0.0005324681654663265,0.0007106086691276622,0.00037238684612125227,0.0016070767818502976,0.0003652673490152578,0.0006967009387547385,0.0007687263633609637,0.0001974675642909481,0.000159941041041439,0.00025314812048234515,0.0004539165751027598,0.0008379789744242608,0.000508304314238901,0.00018067804579071433,2.8731290948252984e-05,0.0002815877072529444,0.00019675534831101985,0.0017539035192903544,0.000479571748691065,0.0008637013071039924,0.00012304168352656467,0.0004636513034353757,0.000571663836084008,0.00044582432668604003,0.00015922103702137257,1.128750363797081e-05,0.0004505353912749882,0.000285674942053328,0.00011500011389425942,0.0003755063179092341,0.0005141387202818826,0.0014378782394648055,0.0013883788874660074,0.0011647581540554436,7.867704115279357e-05,0.0009574102867872818,0.0003928700073997823,0.0002322527885853651,0.0007295476631785918,0.0011464300686190915,0.00011317174602781437,0.0010761497017100494,0.00023790887619039988,0.0006410680976838895,0.0010045271886133128,0.0006810804447771136,0.0004518037129158683,0.0018897339412212327,2.081929457934649e-05,0.00014746036358049435,0.00031154702501201656,0.0003136213233045944,0.0001963551771055213,0.0008572953361404163,0.0006327065059641439,0.001153075688322454,0.00021315851038893784,0.0004682059030609366,6.561392398973997e-05,0.0005746456282050289,8.668849551691361e-05,0.0008490821634669288,0.0006214165927360074,0.00011057847775609727,0.00030021713610133363,0.0009386536387742206,0.0004631744354838217,0.0007175298236957811,0.0006098788945424767,0.0005767924141024982,0.00012498124273567173,0.0016074066967690691,0.0001256752958818315,0.0006774145073236619,0.0008183713015159822,7.549006090461898e-05,0.0004980947017428895,0.0007210235800183185,2.4089398559394793e-05,0.00046064134771927267,0.0001192382609331052,0.0005496949464054826,0.0009628839366420195,0.0017848393014912732,8.778466510037648e-05,0.0007593942897960058,0.00012681657706490752,0.00035267757945697527,0.00018722549212451495,0.00020834823888351187,0.0013968250658858644,0.00020045650004171702,0.0010049156168378726,0.0005323291855791988,0.0003446557187899328,3.170349017973275e-05,8.048270263036148e-06,0.00017366904618288563,0.0010634235336984949,0.0003002323066396172
4,0.001625300958093294,0.0013405502749182707,0.0013044067922600197,0.001014142087546487,0.0010573795239555823,0.0018660680412488004,0.0010436711071200799,0.0006351584443352193,0.0014674440681411707,0.0008564761563465412,0.00019211761735596827,0.001916906023770014,0.0010556616172948598,0.0021008476136538247,0.0015896435437124947,0.0019275760654075404,0.0014998765772227098,0.0012667992174958881,0.0002730941896409428,0.000829808379408259,0.0010259259975378674,0.0003645567085370661,0.0007183781937099871,0.0006046074215350088,0.0015085303063414749,0.0008256589995475587,0.0010055705229424258,0.0010253099202191737,0.001550113569358949,0.0008460306175036595,0.001045602835802226,0.00035186280856107447,0.0009052511312498958,6.628529075103893e-05,0.0019075813097248634,0.0012977505921443163,0.0004348322458477793,0.0010912501023136033,0.00028449832221015537,0.0015130679507861194,0.0002991302312811347,9.236392678095295e-05,0.0011232576815697884,0.0015594319587343645,0.0021621273428434774,0.002002442600043405,0.0007653544956989115,0.001435160813788828,0.001181523451436217,0.0005178877667583144,0.0005895053380933871,0.0006892651143984535,0.0010676811352040923,0.0005127337782083766,0.001991547077312567,0.0007648547397362806,0.001089080118641109,0.0019346267865242535,0.001627864724393141,0.000862324083616608,0.001716064869755519,0.0011365718720390274,0.001406294678871182,0.0021734543979560475,0.00022838190711256025,0.001275835229692862,0.0013797594547995554,0.0009833944308201177,0.0006658543658117925,0.001185043523444295,0.0010698237647617291,0.001110569507091141,0.0008776378117671461,0.0019260052133901794,0.0015281831182000945,0.001396550390992614,0.0018524886415083376,0.0019303004213682155,0.0012861372218784448,0.001114389839968263,0.0010062957271753273,0.001129373836126229,0.0007539471716034621,0.0011098340016098397,0.00031365279741919956,0.0011641538398831682,0.0014839802283168556,0.00025043329535162824,0.0019305596006271369,0.00023315333049671357,0.0012913952381768095,0.0014068893614573046,0.0012865871105620862,0.001040940893208492,0.0006033478531008147,0.0017880444532771158,0.0005149158031109003,0.0008798796427998886,0.00138163710906946,0.000576882596556294,3.96514960413722e-06,0.0009676182315657035,0.0003905050563544781,0.0008070984167413199,0.0003010189622784309,0.002225684232899988,0.00035721201418774335
5,0.000217828327677728,0.0012160545055574215,0.0006573030181556259,0.00016034016416973025,0.0006311778964270395,0.0002652217103282465,0.0004588809655279495,0.000447147589764686,0.0006365434464576914,8.24369112440964e-05,0.000884933996885614,0.0008782910811024731,0.0005545215700864037,0.0006795569006211242,0.0012034380072481615,0.001733375195982003,0.00043312788978450254,0.0004915283146875765,0.001329349413244713,0.0009861983523435874,0.0005493141223968171,0.00039553632636312586,0.0014749139556329885,0.0009985002203346856,0.0014768616540126794,3.4602712202933224e-06,0.00016257891931126695,0.0008636713310046676,0.00021702434382721379,0.0014962510909988529,0.002150018063962456,0.0007749755622899396,0.0007530500705584576,4.943363132430879e-05,1.2749862826106054e-05,0.0005265049745979053,7.072639906759557e-05,8.145973199452427e-05,0.0003107684893284282,0.0008852901110010277,0.000646375541802754,0.00019025015792270238,0.00020966362895202733,0.0011412669804336235,0.0003394006976125229,8.978066211359028e-05,0.0009490087919758662,0.000380960356558362,0.00013794164136814855,0.0010453924153939784,0.00027726196334172925,0.0001932062247227499,0.0007963884416028376,0.0007232926514583651,6.836135977872144e-05,0.0009310004019439201,0.00044891989660799037,0.00010528212756301699,0.001007124884598171,0.00026547800567140246,0.00014226156573849164,0.00033362026599732326,0.0004764059198133997,0.00023044622856531466,0.00019165224826433493,0.00017862152683679404,0.0012646757875927836,7.948208424121185e-05,0.0007165968680316422,0.0013204538485141813,0.00025317372000505973,0.00042529413849393756,0.00040986664875381054,8.121811908462985e-05,0.00013702220072247948,6.718652049754967e-05,4.482266169141031e-05,0.0007237776797708622,0.00040839811688989065,0.001456800143603711,0.00017437274720346382,0.001018536561189013,0.0003359653616904931,0.0004426286892760146,0.00010056735623145434,0.0002015375188220384,5.310514480848515e-05,0.00027081667596032537,7.051153009600373e-05,0.0006870035333947902,0.0003667949470178561,0.0003265226672332261,0.0009721209380472902,0.0017766550121560273,0.0005439457619988266,0.00038807339437909525,0.0010397085017674517,5.72516698930437e-05,0.0005290705807478867,0.0021998959363860077,0.0008009617307829584,0.0005486081588598425,0.00019277916761205384,0.0011373528963113885,0.0007957650452067045,0.00045474237593552154,0.00018827954288894988
6,0.00031751898663736017,0.0004788257656734657,0.0015456064453524395,0.000477440130858509,5.813654062461987e-05,0.00135942398847656,0.00013115901974937355,0.0012052964637274868,0.0007036565814710396,5.768350272986808e-05,0.001090901320200547,0.0022563838213457603,0.0008952093983407886,0.0012920100026354525,0.0018919196157168132,0.0013974294095200348,0.0004892627651067914,0.0014086124646512962,0.0005442241444904676,0.0014147753258975649,0.0015551155572456092,0.0016772531263126093,0.00045924145922354443,0.0014416081029257138,0.0004064476100876552,0.0006549105688741508,0.0007224343484170835,0.001904366913128798,0.0015625220086854508,0.0012104023675484398,0.0009435649806628599,0.0005328995668480293,0.00011223257605994673,0.0013224937339058563,0.0007053372027986061,0.0009417088635600979,0.001790960796961051,0.000398758150907302,5.832638091060202e-05,0.0004398763543581428,0.00160002840453175,0.001295007238571092,1.2979012377946325e-05,0.0012148543798802982,0.0012291735395983119,0.0014721574311479379,0.00038912141898426485,0.0007996979931052759,0.0004964254460961064,0.0010621928617343252,0.00174405137187391,0.0013678807375790468,0.00029989636951112115,0.0019059140924933366,0.0011139536077650796,0.0003779514255423128,8.87710235897706e-05,0.0005750778781847704,0.0012826573209507584,0.000982490143372195,0.0008891234534529586,0.002075078374120688,0.00018971411444268567,0.001559783187477065,0.00028857265745270075,0.0007382409967165586,0.0013302233551001287,0.0008890071575866866,0.0009909617676903124,0.0011229122071952245,0.0012317452227147666,0.001765435228042714,0.0016489225344025321,0.0014799918046735955,0.00046451751480906225,0.000607431057277155,0.00017888200187510332,0.0010793724153672405,0.0008435002643067411,0.00024212613554564532,0.0005238935741525059,0.0009037460097293541,0.00037472824615194785,0.0016768665669563564,0.00043567950868305517,0.0011925522240079627,0.0017839927239308303,7.264049382926579e-05,0.0006207160774660038,0.0008448267838015229,0.00015656595007916319,0.002260953344546934,0.0009244579099597307,0.0009728674253514438,0.0012629601832950753,0.0011545109372563943,0.0013795531092861478,0.0007025988370890928,0.0003603863232174069,0.0013479023503109077,0.0008427288097829053,0.0015704944226278708,0.0006679153302921262,0.001050232824910042,0.0003508389935906548,0.0005225627196478771,0.00020657749321365058
7,0.0022382942823160465,0.0027627119233878433,0.0015298973808057443,0.0012568085007812794,0.0013302503407617982,0.0018273178155826656,0.0021110274300037016,0.0025098860108076606,0.0001462322466142019,0.0014997006061484878,0.002719513547414506,0.0014843126915630906,0.0022136830555902066,0.0009784071779954224,0.001962075984822642,0.0018733256371397326,0.0017558389757483565,0.0020493628307395,0.001596626639599555,0.001835102337247714,0.0014910130689906524,0.0012914407084204532,0.001747754117240746,0.0015759539362492484,0.0014406179744948777,0.0013693059043958554,0.0032188499884306583,0.002164851466729527,0.001514054340584107,0.00019298564910473376,0.0005908543435119821,0.001935403216653473,0.0014042987308575334,0.002230782972142649,0.0013748538372261533,0.002539465557489434,0.001026381171020193,0.0006602290358131442,0.0020788483190397693,0.002182681731410971,0.0002761592617296749,0.002615130677680705,0.001001403192269037,0.0024762284155139067,0.001458859708035782,0.001685234207669255,0.0011920686142536526,0.002551318230531383,0.0018763409249870121,0.001864927574814421,0.0018327826038033572,0.0017445303819219884,0.002267450733680735,0.0015575852698448546,0.00197236448267337,0.001081506894844104,0.002138429000961259,0.0018016238433739625,0.0013624208512190406,0.001614631982057963,0.0013292718467216053,0.001478262996053289,0.001552204591351853,0.0013453469246361978,0.002115415208142594,0.0028143514898837114,0.0024133990267781575,0.0017035050195069355,0.001753332794220034,0.0020379123986843015,0.0013957814047468814,0.0023809037354866444,0.0008646382142676299,0.0012849326947199592,0.001294086159161071,0.001689339424696855,0.0015315990053567383,0.0016666690024483048,0.001896857227749996,0.0017383944527746883,0.0015660648891646315,0.002210679536179612,0.001793295114916073,0.0007543064188145079,0.001707676487874146,0.0017413658712464818,0.0013639736126238072,0.0015696205960658955,0.0009188488064066652,0.0015923242978412172,0.0013177192608365338,0.0023585153835698116,0.0018170037051890207,0.0028737199990447517,0.0014047002137295914,0.0029437691779592313,0.0019649444574144706,0.0008860013909522519,0.0017122485841096005,0.0013576390675942983,0.0010374788652874954,0.002413149589983258,0.0019325669875926346,0.002047936333890345,0.0011509882263279856,0.0010479629259520732,0.001215713783696735
8,0.0010052092937814124,0.0007524555823971476,0.001324677871057143,0.000606498337787862,0.002100917998414237,0.0007222384930923041,0.0009937644073197596,0.0003907338715446968,0.0013615396549485571,0.0012850843033104238,0.0017512481081173809,0.0009192298546276891,0.0014484795268993377,0.0010571321505952894,0.0013998748192529916,0.0018544222119789386,0.0003850767418648834,0.0010234239710703405,0.0014483865741353622,0.0004336763343541909,0.0018886941492446902,0.0005966007579299355,0.0007046496502619458,0.0008245470391003367,0.0010222634439450466,0.0014006892317314137,0.0019138398220054126,0.001414079114898092,0.0007016205252783513,0.00033158025700518124,0.0023206223340192476,0.0006473618048872252,0.0014127858938700916,0.0013164564547986034,0.0012837003768532695,0.0003622942207213577,0.0007690314501227605,0.002390650916693082,0.00047265071116755824,0.0010053215292771492,0.001293702984883249,0.0013119130694846952,0.0007270203174797479,0.001561822303127187,0.0007067790454081747,0.00012781947693547106,0.0014759282111129076,0.0016174225849064883,0.0005682559066691682,0.000588060081263981,0.0021826507199592085,0.0021256924709363483,0.0013191555676257325,0.0005064833057787684,0.0011221695069845614,0.0009936457422203271,0.000662289306357408,0.0007782335647392258,0.00027042673718086636,0.0006450192133468335,0.0014775790282327483,0.000649705277804809,0.0008979452727979989,0.001692048771351445,8.541182611025541e-05,0.0010762917194153208,0.00033056906115827003,0.0002997636303209267,0.0011714833550780467,0.0022470052766791868,0.0016145912282482437,0.00043707159543750776,0.0021516492986207616,0.0007106932037271944,0.0012034400052984581,0.0010928506686179948,0.001811130453632103,0.0017498744859362888,0.0017885872253889496,0.0009159022105997853,0.0004617152328903454,0.001341786118825376,0.0009001220779019831,0.00033884852352612,0.0003518023280493725,0.0017553405980185147,0.0013471803769728383,0.0010710427910024466,0.0009809354993528484,0.00018189339578193362,0.0007000765208205773,0.0005666184967496519,0.00123116463486563,0.001129884248645718,0.0013688715673594865,0.0022898107783580228,0.0006347671634033404,0.0012546864627413054,0.0015393993008570401,0.001237040252800097,0.00040366004179060295,0.00039658617450802174,4.503532497887814e-05,0.0010017611364711346,0.00020799545464037747,0.0007104077594576703,0.0008252343067910472
9,0.0006345465086135402,0.0003140620628212595,0.00012381186528927367,0.00023355982128911662,0.00036188471172088327,0.001935562139683178,0.0004367040818354393,0.000947465121221629,0.0012356933486088525,0.0008451571259244704,0.0007234377317643099,0.001145864266937054,4.0230351690639885e-06,0.0005262730842051399,0.0014780962293867116,0.0008797713309905851,0.0008419632443624443,0.0004146084971119457,0.0008525263077212476,0.00036781484310349137,0.000918435140119208,0.001006110675732976,0.0009404302769124425,0.0005971937396529485,0.0005085586443523345,0.0005737859715426917,0.0013249348859742948,0.0003428431646716374,0.0006071014097606328,0.0005880486633614002,0.0023506252547796256,0.00045761472361178406,0.0006223855664493743,0.0007046861253290538,0.001086992693660816,0.00037969629028692975,0.000587190647420648,0.0016257951692406577,0.0004003855633786236,0.0005321212657112741,8.189400533000416e-05,0.0001587997267724414,0.0012693309813685701,0.0005193760169887434,0.0001492900187298496,0.0005239704879130445,0.0008970212882024267,5.345408908194196e-06,0.0011505206236866272,0.000929555262351998,0.0009899458051677054,0.0009182795931290151,0.00011618218580698232,0.0005338111047984123,0.0008863845199060997,0.0006921425046721437,0.0008356401761355182,0.00032177301163982335,0.0011313485079983982,0.0005187857341133054,0.0011694446088342076,0.00044668615258991186,1.9293561686512697e-05,0.001316964469565976,0.0004328789269848791,0.0007705368016768258,0.0011270723421769472,0.00047516885284715107,0.0008738903491729439,0.0010030612578195604,0.00031002417487417254,0.0006868621403847649,0.0003639989954398375,0.0009022015161295243,0.0002807233694294262,0.000492953497695508,0.0007145272533497899,0.0008406838424960295,0.0009006419049944604,4.101196236687914e-06,0.00044215903073899394,9.821877346053915e-05,0.00016873895264906934,0.0014735676333938001,0.0003107733065768976,0.00023380413979545215,0.0005458684201610242,0.00019409524083799294,0.0008830648463425616,0.0004148417519028233,0.0008701960726935645,0.0014682668737518872,0.001046595531799232,0.0005753552894750948,0.0009113000207150596,0.0005574978023136241,0.0009106149484367219,0.000814430737119961,0.0007589968270780976,0.0006255937217731147,0.0005201747086435752,0.0007982140654465125,0.0005315208993386096,0.0009749462618315664,0.0012447035547312013,0.0013631603437206108,0.0006753540388449947
10,0.0013102060054434577,0.0014203113030839167,0.0008423031314862119,0.0006331837435408149,0.0009298590830276131,0.001367962181377138,0.0007291515529125474,0.0008260285060296294,0.0013686253712727034,0.000655897045391492,0.000887975813172306,0.0012088511798316603,0.001005832208375077,0.00042400921387084273,0.0010840150690348117,0.0012553092159400341,0.0013667128348679967,0.000577260721437995,0.001087322487415458,0.00022423893349827597,0.0018007030861312697,0.0006878246699912624,0.0013910983971217171,0.0007346751034286277,0.0009629077696054111,0.0014170647241476017,0.00026828403840538324,0.0006140284385124309,0.00011507274594831215,0.0010682602380015982,0.0003821767404367641,0.0007862210109864337,0.0007745548822853513,0.0010735795206227852,0.0011161872283468896,0.0002116035024119597,0.0022014831158932817,0.0005106631710819324,0.00018898653656666245,0.0009649977659746952,0.0003249457130524894,0.0014958189256177794,0.00011640087250864267,0.000682563630938038,0.0014401204529282507,0.0012336460281146102,0.001130875848150498,0.00045662177095463666,0.000605603457641656,2.8059557474197078e-05,0.0003343156381719242,0.0013245907034499993,0.0009372234337200568,0.0018398289888733378,0.001221700189929216,0.0006572770703779279,0.0013662082038792874,0.001183354438134026,0.0009355953224521742,0.00019578526136534638,0.0009233567216899599,0.001740440510776414,0.00022174447340603728,0.0012043633581637664,0.0015872503935844035,0.0008739730091781358,0.001286433749474207,0.0009853882686866311,0.0005904835279848201,0.0009327415374424969,0.001428991323907853,0.0018956803861971102,0.0017574806140193378,0.0013377660409912705,0.0008642132631531503,0.0014063690391216141,5.5414066844779564e-05,0.0005492429397976153,0.0016616184407627264,0.0013384085365895965,0.0013773574965623141,0.0008648668244978758,0.0004067032738617169,0.0016186699794733957,0.001255433574842829,7.074572622559774e-05,0.0005364807555336096,0.000970712190810604,0.0011432368361099607,0.0013474997501262277,0.0019148974431417785,0.0008740136830779376,0.0012756748420039512,0.0018673935320611152,0.0013405183768783247,0.0009185483475679782,0.0010169756729994876,0.0006827973605130908,0.0009301485372923262,0.0008134479143898813,0.0009119681301459646,0.001921856865262585,5.1938174156554476e-05,0.0007866028424804781,0.000760627952667715,0.0008732554213149235,0.0009946267538999299
