1,0.00228032107407896,0.0014675006041328098,0.0009813210286547685,0.0011241857911570123,0.0016798611142699795,0.0007731382904991464,0.00032141745820663675,0.00037635011778095894,3.787528152423878e-05,0.00019558820998961818,0.00035035264093113717,0.0010770895931364608,0.0014261557383569443,0.0006979008424937758,0.0009973492046972383,0.0016898487481047167,0.000938474422427874,0.00043805453950660606,0.0011520678508232377,0.0006418585831705147,0.0007584544199340558,0.0013954916929120001,0.00042301432722174535,0.00051815465914536,0.0005873809738690286,5.269384427487274e-05,0.00010902425930155617,0.0010228157413218945,0.0007480384538135695,0.0029840443637698163,7.971520412269456e-05,0.0009852304520070302,0.0002694383078228013,0.0015276059359212505,0.00017694356540589738,2.4963719639657592e-05,0.0007378834242081373,0.00023738268314860817,0.0019051831711025462,0.0002802570812611552,0.001544847533765333,0.0007253902150312133,0.0007739161423053407,0.0018949844746240223,0.0020415815499734854,0.0010476870328625727,0.0008390221473494167,0.0022428649154340994,0.001035829072229306,0.00039782315184685925,0.00012465109734905052,0.0004072251994352813,0.0003514936488515123,0.000950524633867479,0.00152352284047992,0.000620587593517672,0.0014299500014625878,0.0016461113799114977,0.003238848214017255,0.000460566383787811,0.0027331568956507997,0.00027903125485032173,0.0002939987975372201,0.001107185013099742,0.003306947393136275,0.0012053696266193662,0.00046652534303716673,0.0005221069234355495,1.3513640721252044e-05,0.0006880163142638261,0.0003780349900620808,3.082555257798358e-05,0.0007411070894912943,0.0030356103873683403,0.0003453030050603725,0.0010643758462049635,0.001394140459370346,0.0014264812971514734,0.0015348023536929972,0.0012937493460997125,0.0024620847057661857,0.0006913693600618667,0.00011715515991646131,0.0002776722061122678,0.0012320405414318442,0.000495103303679541,5.803176689010222e-05,0.0002071119069962763,0.00036821499463010593,0.001279279315173111,0.002048657064098278
2,0.005026524079319002,0.004859193880725531,0.0017156358450154039,0.0060610812170144475,0.007364014462545415,0.004491396951990904,0.00674750729285848,0.005144658318029308,0.006060930767595309,0.0037753394865267607,0.006874837021743598,0.006248517941403448,0.006426911895153372,0.005737149237585777,0.006439979676154943,0.004934958260586582,0.004375490486229558,0.00436731090500837,0.00687261354682663,0.005781100439588502,0.006782960977942551,0.003070911067768581,0.006715986302094956,0.0054666332414619045,0.002359724359412321,0.006769833590680091,0.0053751858967070465,0.005676060839912615,0.004262889235002785,0.001693380061667923,0.006347483753021953,0.006315493748008736,0.005687953797125736,0.008729200241361394,0.004118062164924466,0.0020638401099736213,0.006628544147149552,0.0019015637443845674,0.007682686114045785,0.004931272314780678,0.007578785404792574,0.00770203570532902,0.007592171894740775,0.005532675797598912,0.005146656827061268,0.006769695851719971,0.007562363351988785,0.006758116783355177,0.004554155268813198,0.007692306682170519,0.00617103204612869,0.005948733664023542,0.007341429529210796,0.007067016622681506,0.005733991758101142,0.00618882373833734,0.007495154783231359,0.0034133951894376926,0.0056238404308582325,0.004850215407394342,0.006026124313460379,0.007010985344975638,0.005368612671666484,0.004335145524998316,0.005494477275986259,0.006813890911049798,0.005727933041980208,0.007701983967665387,0.0048264499767545176,0.008534603559298777,0.007294024430780576,0.0055593627207869405,0.006601928710574587,0.004768104630727407,0.004019949676499419,0.007327185973059802,0.0061130942594960335,0.007027027132770952,0.0068036336491831525,0.006777104663683921,0.006805065089002222,0.0071387202067402,0.006526290823822244,0.005227163966280184,0.0034348348328783916,0.006419439137367509,0.006024095920754066,0.00779075150432759,0.003846803936460281,0.005100806169927843,0.006247838418290942
3,9.988740486982639e-05,0.0026746136760156156,0.003277611234272284,0.0027615194416863924,0.005334317514257713,4.1606796375261784e-05,0.0004503621620962509,0.004641881706623981,0.001052074353207002,0.0045384914950291596,0.0009405811325549012,0.0006420918304554867,0.004942414106297444,0.005616386190689179,0.0014168248015375667,0.000260695288147376,9.153710027611959e-05,0.003350492699703822,8.7361742549306e-05,0.004513160135433432,0.0007394120583721254,0.0049876708844046845,0.0008894698691864435,0.003484668028368887,0.005558607403653338,0.00025947663165196735,0.004959615134173812,0.0024248939704890216,0.004712499324938433,0.0007813845117606221,0.0016599420199305418,0.0003539983883209473,0.0004883725397928848,0.0005152307853238169,0.001116143686949839,0.003843687250621941,0.00283313114927673,0.004683799322738334,0.0007253496926895313,0.0010677747454365754,0.005659668885696677,0.0027968621027380253,0.0018736546125031532,0.0038110053443147036,0.004749661508780211,0.006094806160309521,0.001770892971608912,0.004133052531055719,0.0001681384609076636,9.433944720298368e-05,0.00031433482408908976,0.001080795266903396,0.0007223601045499908,0.0044460987596841185,0.0009163110829310187,0.005538762881318004,0.0049529964416233415,0.0006994144830894254,0.006415053230869624,0.000997011449358856,0.0013234452404089652,0.006425117766259201,0.00042735998255655867,0.004115214411948348,0.004250673761770121,0.0011330873226678376,0.0009515258165011671,0.006182663138379941,0.0003273855997860835,0.0004699885199066287,0.0061758685729398416,0.0007822613281300558,0.004549412840679365,0.001781039619232266,0.004723394696890758,0.00012068470615979123,0.0009920893096022096,0.0011754728050377876,0.0007607227061300413,0.004576892231129307,0.0005424723537467951,0.004896759398449037,0.0005817680501145156,0.006961381555066115,0.006433421049246582,0.0012023831475301877,0.0010684458625520002,0.0016423160684529473,0.001144265112059051,0.004199511928555809,0.00333182200213404
4,0.005926419166488682,0.0058521555633131266,0.004054416963928812,0.005498939719350753,0.006105596441470382,0.007253578120935351,0.00581548400292901,0.007460448667626691,0.007137361782670844,0.0051156869123468686,0.0057354945984176,0.004359884265623562,0.005547329765341368,0.008485973217778074,0.004870568821212579,0.006256227276900035,0.006545065731486289,0.008043074398177861,0.005893063166042208,0.007328141864708353,0.008113614649621475,0.0030936248055245166,0.005998506957176168,0.005908592499417754,0.00505222538267989,0.0060622011494142715,0.006409214005959741,0.004987155864256787,0.007525548282106817,0.005391885605783371,0.005688535080144727,0.0063580890345700325,0.0077664914116984795,0.0057925501602805905,0.00431836367814048,0.0049167849252496456,0.007820247553191165,0.0039457271936113895,0.004961607188398814,0.0066699486959277965,0.006779838424597956,0.005506575451114933,0.0063972868370535665,0.007659874192528256,0.007763984640744777,0.007668314910676443,0.006671735987294994,0.008348706828365787,0.00554382283458868,0.006471976535228422,0.007683825175390163,0.005810382140999043,0.005320199623484013,0.0032981151568263842,0.006645503646550616,0.005192738573328142,0.006415290773655424,0.007895777239683885,0.007617779294013508,0.006643571554834128,0.00482773551166497,0.004670179587723921,0.006194170686782089,0.007201901639821572,0.004710898735875785,0.006582778740650942,0.0068739609844005066,0.007556150949104481,0.006870718794083681,0.005568573787913613,0.0052821876767142,0.0057271736201359846,0.007814283921189397,0.005329646377045898,0.004562314484389382,0.0067417822241902636,0.006662310633350857,0.004310703622549331,0.005878202577673576,0.005051452669626073,0.00794883201041399,0.005942515203360497,0.008121937485911895,0.006229175625761919,0.0029662209350620997,0.0073020897533789195,0.007873937231849178,0.005938671236264776,0.006813813727988985,0.00561298021070294,0.006746140419815793
5,0.001218618454526329,0.0013576113962523752,0.00320876662045161,0.004469947990823305,0.0026558837879543376,0.0006586282515844263,0.0006846261298801435,0.004421270356468491,0.0005203025985687163,0.0033058055279358437,0.0009680190690032143,0.0006387957392864355,0.003904286454868855,0.0036736093235353816,0.0007405787650282835,0.00015480203946547852,0.0012981883951613572,0.005662510066503956,0.0031930365439024203,0.0037370257273782155,0.0007075394105965975,0.003418289894306079,0.003293739108886597,0.003192741064643371,0.004245066692393225,0.0008310460847250849,0.0023075197048027566,0.0008203362822757747,0.004550907321899704,0.0019255785733838264,0.001965076560070315,2.6486198168547266e-05,0.00029002056456208804,0.003483409459651709,0.005419344256587718,0.0025126335890448505,0.0004156985480993297,0.005643167049031449,0.0013103077985660403,0.0006877626773946506,0.0004150880755370732,0.003376779111883099,0.0010622618220164437,0.0002615121102388639,0.00026698653758030447,0.006279505366550898,0.00012271597834806063,0.0047470663807830955,0.0010946119890210054,0.0008220126691078429,0.0010517890624318408,0.0002319176487284461,0.0017334891602735596,0.002039917035999432,0.00021358774067688885,0.002958773348392713,0.003558882227675143,0.00014859919646117647,0.006465855746567552,0.0007904016147895152,0.0017192624178255262,0.001976863180261764,0.0019439304815146846,0.0006235519991717015,0.001384044947652614,0.0015069836063226444,0.0006784869622407985,0.0034109511377209273,0.004097932827424454,0.002284947478358111,0.004054696363013812,0.0007304057710395429,0.0030560653378071652,0.0026786366613097295,0.004497367352276812,0.0018123425969169557,0.0013634324144046089,0.0026095677992177655,0.00025852399234404193,0.004006331591576965,0.0017085135997036353,0.0025007680822031635,0.0020913924630040536,0.004566149617864561,0.002576467933946545,0.0014072237465177415,0.001868883265499457,0.00013301547953901418,0.0029305066093827077,0.003495340163016433,0.003740951558096569
6,0.0031265932415026772,0.005881103766754577,0.004120769911266587,0.00797462413583874,0.005715795388460923,0.005131403054437099,0.005204045209770118,0.005146348611855641,0.007444881544044221,0.002858626356687826,0.004388554737665973,0.0028991334101352998,0.006161076272257291,0.006686458003658976,0.0042712552023230045,0.005579423760082006,0.007647129831707897,0.005295042598658266,0.00450337386579944,0.0062222855702518814,0.004101446447917547,0.00455763957405587,0.005334067289484707,0.006398618555730184,0.0038572074060734345,0.0052200319062219985,0.00473431090179469,0.0069237289812867685,0.004613654904989419,0.0034667001456168338,0.004658774078408995,0.0069839213182956205,0.005672381966988682,0.008167803374104249,0.005056388086454085,0.0030543756751879574,0.006927021427684177,0.002612001051944994,0.006197561924666275,0.005990884048745054,0.005320464409968943,0.0050246748876685045,0.005424068510495625,0.0057473417790297136,0.004729683196729499,0.006962381152630955,0.005554308950330069,0.008183661611197608,0.005143409721780386,0.005477524466876987,0.007753631002722456,0.008075577687109063,0.004840651181706761,0.00564860454920023,0.004103927526729474,0.006169744608718469,0.0073885835984131435,0.005666203232401872,0.007660995216807145,0.0066491794560719734,0.006574929032811106,0.0049438719593657525,0.0066887396984622125,0.0074160242561854255,0.0045679482083889455,0.007248536871431207,0.004360803037189593,0.005260109975568903,0.0040623875674498326,0.004153541174271281,0.004419976423741996,0.007084503563503455,0.007636272646634061,0.006152018625697013,0.006338722304104246,0.0047945336024522835,0.0063598130411222165,0.004388494701898283,0.005829667390906276,0.006954403023948754,0.006075761279364191,0.004723764920312168,0.005990918473381942,0.004542226273195528,0.006280075198016158,0.0054277996293321225,0.004286794539661977,0.004213264912731254,0.004893145005813098,0.007021424419750378,0.005612617116706538
7,0.0001990161441523339,0.007637209738883972,0.007826433702787834,0.007501729934409954,0.006751019526653481,0.0016787229918218602,0.0010360465689080117,0.006225770328928968,0.0013315673846427947,0.007033586244162208,0.0004028226287958627,0.0007036096010013414,0.008709236796092498,0.008854279038726357,0.0003507985783248366,0.00015353982176526186,0.0001133398694385108,0.00843421377221355,0.008197352115391793,0.005900821837672301,0.001911111160441857,0.007332164750129082,0.00771459894140286,0.00833030560486025,0.006222853431457758,0.0004333530352231299,0.006993317206013063,0.00022010724219590546,0.007351397428822655,0.0006346331918497771,0.0025291432837635823,0.0002244563586450002,0.0016573142967078007,0.007906442048983817,0.0013924997508851708,0.007237999198068964,0.0027060743658828632,0.00697106306539773,0.001733101284399231,0.0014943112195777263,0.0010529415018034516,0.008616222299734317,0.0027929146769654295,0.00043558488014441046,0.0006637088411939781,0.006675758950692834,0.0002992516879676689,0.006741704317148856,0.0009589411891008322,0.0005984239833564494,0.0004241347768326926,6.233405879301785e-05,0.0010928883709935273,0.007186504305861648,0.0004052204822512056,0.007965427447262707,0.007744602441588214,0.000507726031113422,0.006234833888767552,0.00042232139348870085,0.0005029433754326403,0.004855186620655274,0.0010336663057095986,0.00015231260893981536,0.001412178621880312,0.0027664519578580204,0.0026670647081088864,0.008496514647370479,0.006617606374371061,0.003003567931889574,0.006327757641962881,0.003125199290220859,0.006299180875579697,0.0008714675119692883,0.00651882436572935,3.525648633317791e-05,0.0004900639583205289,0.0007900959744892155,0.0016714041012843692,0.007964491206244668,0.003414118058068369,0.004254950324019029,0.0003910868111858139,0.007201036265402617,0.005651937766476581,0.002157766223455198,0.001238643095405023,0.007770433581135796,0.005913999814068345,0.0069862899555718574,0.006793621982698737
8,0.0072782290660005754,0.00838394147703921,0.0043486279050519265,0.006704795481400632,0.008046355415590402,0.007855380482266753,0.006737778687719727,0.007863844204165518,0.0062648558823747615,0.0037490423177390375,0.008246424896888262,0.007673256278114781,0.006281105179959612,0.007039120285813653,0.006927491500902334,0.008209376550092315,0.006175217544942477,0.009592125055868253,0.0051298658869695325,0.007399455589299833,0.008015778184695385,0.0037266585902215117,0.006361042397194517,0.007865611095743436,0.00526028860439492,0.007573635615308475,0.00615010191581774,0.008401133154421696,0.007205996649998846,0.0032324004182277314,0.006912126627994068,0.008749844378582014,0.007585933989698189,0.008037942776236671,0.005529408303703157,0.004532865429890584,0.008712650409306627,0.005101570724651293,0.006750112146283751,0.00776925728650044,0.007724739178953826,0.006704273424388482,0.00698290073946764,0.00616455444187142,0.006172983686657182,0.007596224008669526,0.006043394473818875,0.008421986348538298,0.007152424364960812,0.0075342380668023835,0.007836436119111771,0.007043681746656476,0.006710258303495455,0.00576714870604669,0.0058467518937489575,0.007647512419516948,0.00775506471569703,0.006982157014292914,0.008242201981737753,0.007626740210710133,0.007295326860157923,0.0067876460114460095,0.008683936919279335,0.005453992494805251,0.007882208801063148,0.008317950824390916,0.00857792943009154,0.00670045447535258,0.006500174047783898,0.005408055903982917,0.007570557311331251,0.009163957559430098,0.007492459959914573,0.007062409814097401,0.00631692951240831,0.007723137843205204,0.009929172206079358,0.005985290819407416,0.006713984679215797,0.006925843507460856,0.007420164766284762,0.0045172009459181865,0.006499197900725517,0.007789938332802841,0.003746581529979053,0.00886978596409031,0.007735320313725254,0.0051808762860211495,0.006148794029755342,0.008642959905515349,0.007128401756234184
9,0.005091987606546833,0.0069738065831928,0.0017222815840766182,0.006671921108740938,0.005351776975445853,0.001147465410155492,0.0029267600267454236,0.005606768601580695,0.0028639831082391673,0.004733800906591446,0.00030377776766105617,0.002216015722072052,0.0040558656742426214,0.003681838340672703,0.00010166205048935611,0.00533019391839057,0.0005121322888719185,0.006125465123815412,0.006603610763654042,0.004237571628122518,0.0015418191305037988,0.005625412763298517,0.004456907778651537,0.004217718393573243,0.005072146924084614,0.001331499495243657,0.003729728922117494,0.00013400258178395528,0.005869832671421893,0.0004262914533499982,9.683675478455019e-05,0.004098576051652509,0.0021203670393515656,0.0076559067833678884,0.001489222002304501,0.006120110772677075,0.0011644338285136172,8.555865575697519e-05,0.0017249020631875396,0.0009719137209306565,0.0014467033836786812,0.006424456440592499,0.0014312138780153676,6.148833341615928e-05,3.607084916621893e-05,0.005250892103285406,0.000914906825118064,0.006163046584751955,0.0011975719539936572,0.0008413672465290785,0.0006648184055800618,0.005637401884322336,0.0016052881839085991,0.008341780206816725,0.0006918208394956828,0.006679692903637928,0.005088572482358921,0.0016110588444376048,0.00737427110190374,0.0004315092861912031,0.0003279819653548924,0.0006110496307768921,0.0014924290632044772,0.0036833756038185724,0.0009582329077866865,0.0024083568399361674,8.3264376048004e-05,0.006112972896260577,0.00511825922453876,0.0017952788137166388,0.007227452421898314,0.0017601446301819623,0.005877809478381489,9.658244105598563e-05,0.0010636337847411336,0.0010853902522605901,0.0009364195947781656,0.0009053924030657105,0.002229424722333957,0.006752501897190622,0.0022750910793176175,0.006102814833739661,0.0010520682524158935,0.004416812848403264,0.0059797701337311274,0.0006038065095200732,1.1569279261130429e-05,0.005081493434149237,0.004869424846466152,0.005503089163209937,0.004963573977279119
10,0.006945502176112905,0.010582390394070015,0.0034030357995147686,0.0071894788649820495,0.005611663105902858,0.004509436546526845,0.006164873343410054,0.007668870652558948,0.008933894575132491,0.003899317233475491,0.005807449909595497,0.003610229132144482,0.00567057633195121,0.006883822166375608,0.007265143227960572,0.0070321421290163826,0.007578420600297522,0.006755279122144176,0.006303959959534483,0.010549337469220385,0.008404971545759607,0.004762961878218484,0.006793439954004573,0.009067149360517649,0.004855753168679322,0.004156086852868566,0.006887162548080724,0.006907488968777771,0.007466800757651083,0.006172803586392507,0.005763036506749203,0.008869755087373305,0.0074374179828103435,0.006316794312817277,0.00634843217184493,0.007346859193022953,0.008838540238554337,0.0030139771882212066,0.006700139350008334,0.007299276728190008,0.004325924704262884,0.0063618043436591346,0.005707240907141371,0.006113739227530888,0.007130397285816078,0.008153907271082131,0.005432529427537141,0.00781128895132588,0.00806216959571532,0.006621622335974143,0.00697649092158436,0.007405753336315861,0.005377309253966231,0.004659422723152507,0.005453114023691326,0.0059555974869228406,0.01007340861248952,0.005105279087942431,0.009167009958055646,0.006194335307346908,0.007020423544161792,0.0038492112790473763,0.007844767138517174,0.006949212714513328,0.007204255816904416,0.007115150008063573,0.00606195543642354,0.0046194298234122876,0.009570259266259056,0.004362178975033934,0.005597202888689024,0.009906731386380367,0.0070874803343824845,0.007431548464977085,0.007249506671049033,0.005634653252280634,0.0071116249571245085,0.004871963178090396,0.00531024125282292,0.00908004576638354,0.006237070003629294,0.004702044811787851,0.006966088001624136,0.009817816027713316,0.004391555705428083,0.010474640171332924,0.006784892733865326,0.005374958725892326,0.006557676334231005,0.009220991518417128,0.0061445724321736814
