1,0.005823365969589389,0.006679496895663508,0.005270359634176723,0.006578082637465479,0.0034166776171461236,0.007349176302588687,0.004665224655562995,0.004439985366252804,0.008513064723254388,0.006456531585282747,0.007429535102654555,0.005265960730870627,0.006613671940011802,0.004849088744782651,0.003171540156346074,0.0059379096685405145,0.006785261657243777,0.007224720647065964,0.004975480727650036,0.00758145877173982,0.007772517085187631,0.003671483308128555,0.003109323061229749,0.007837260338493635,0.00459278000832925,0.00560309308501491,0.004229667191098599,0.007317994494384102,0.0078891559295925,0.006703958896133877,0.005593250082355,0.004392468826588118,0.007119100588902106,0.006408847495621253,0.0052982888764861605,0.0085269272570325,0.006390538915041969,0.004282078137876897,0.005789239511921982,0.005600421252605314,0.006316848041089375,0.007306972806916281,0.008971958947741804,0.0050203700444812266,0.005493922988586442,0.005804472565933763,0.006076728581424036,0.0064057486224507335,0.006175860971621617,0.004054109446194573,0.0038525776512344377,0.004599161012411307,0.00500333887894519,0.004124642547027931,0.005610966316420208,0.005859829446361734,0.005150222515725278,0.005922268138607758,0.00701962038199611,0.004797431772436148,0.006967630788251304,0.005648579189179848,0.006109017296146894,0.006632800558530439,0.004972833294645999,0.00866112845785164,0.006582606586119321,0.0048690316204046975,0.006933752591691638,0.006444602749867236,0.005057954526256637,0.006025441867824612
2,0.0007167987013876654,0.006632915191945744,0.0004430827576103405,0.0013421776942925004,0.0016688371304122815,0.001168105726290727,0.003642075480786127,1.1055536735665277e-05,0.0030583064292295796,0.002824216547595426,0.0014003923738324872,0.004167459155448294,0.0023860578665463377,0.000891990689423024,0.006747159630145095,0.0019017213843507868,0.0035300046946485407,0.0012363043966039289,0.0004507689544370275,0.0020936140611198827,0.0017758735521579702,0.003536962283242576,0.005202369310123297,0.004513053143347809,0.0006825944680096924,0.0060211518278742715,0.004379322255414587,0.004130550927408466,0.002574130349305092,0.002632289873843476,0.0018506815399492657,0.0024796580819180917,0.0065128953388686375,0.0021273451215003273,0.004031608643671353,0.0003224884514777962,8.808046636922112e-05,0.00567212424012042,0.004008744679504661,0.0047591577086295335,0.0023687611004336606,0.00285627438522367,0.0014257169420118288,0.00444157368829809,0.005739758579543867,0.0040231383775602,0.006542937966940042,0.005899493092094513,0.005664894277025266,0.0026536594887108023,0.005494780112442701,0.0015634412328674855,0.004894710391551489,0.004337778297542887,0.005319481290787367,0.005776689222944018,0.0004981937204565685,0.0011697278482311678,0.0055899384334151024,0.0010086127027230636,0.0019324007214546217,6.264183672265732e-05,0.005542501256134702,0.0022467214920501924,0.0006680254252407374,0.0029280322386487346,0.0019424640253547835,0.004251076768029308,0.0016242833957944842,0.00043943202168675056,0.00011840190469141715,0.0006912312057930345
3,0.004810744266510575,0.002935237977508207,0.0013298399221638104,0.005904672306938182,0.00016531514088911412,0.004989723331113217,0.0024568887262751424,0.0008476113217484322,0.0058895880384434475,0.0035740334103961597,0.0032399836557291273,0.0009859987246593981,0.006073213742726814,0.0003155134200854075,0.001174086962969695,4.227188242279486e-05,0.0037344857489427803,0.0035504825016807002,3.644309821041752e-05,0.005179171009522331,0.0046562022666941805,0.001043256432219308,0.0014058907036592829,7.028152341323486e-05,0.005657213990594891,0.0004223131177291976,0.0010066373806224972,0.004832683797300701,0.0032637870998301127,0.0038714839469276958,0.0017305299093108091,0.004635840279023164,0.0018660188189630407,0.004963622721221363,0.0006030966845824003,1.0531701474075078e-05,0.0017229615790982328,0.0001753357683544695,0.0008208830704291291,0.0025298951387385015,0.0007212638353801194,0.005160305852728954,0.006641975168636961,0.002256390233087756,0.000249202800598783,0.0002643995270471132,0.0028086595074722364,0.002139685606365176,0.0014067444381077156,0.001848222891477471,0.0006921113016282486,0.00013970592462582407,0.0004877325573021746,0.0005204952567505765,0.0013268891943695818,0.0046287591495155975,0.00028897139161889634,0.0006315494647295351,0.006520971884633153,0.0011359721539228832,0.0053508203857334635,0.0061138876677896544,0.004187501600661028,0.005136341472561173,0.000688455747765614,0.0025894637745949413,0.0002149873884333391,3.0835579418868515e-05,0.0037225141818740324,0.006149390688333489,0.00047628854741334084,0.005068563068328605
4,0.004440050064444776,0.0050053831569232335,0.004344755638104749,0.002609965539426747,0.003901495545447915,0.005036702523799495,0.00523135326205846,0.003647133046086504,0.003998136395555001,0.0050098688854677935,0.0023742874091551834,0.0030788320822271046,0.002236220839736112,0.0010862638583737027,0.004816200185008337,0.004530878732364139,0.0039102223435630796,0.003772429691429258,0.004679995132117312,0.003451463129927666,0.00139010222513225,0.001094724641857717,0.00525341917770348,0.0025759790520015684,0.003681523687450763,0.003486924007782391,0.004473592565339454,0.005761347272367685,0.0046766580198312905,0.0031287130614483676,0.0026260637980604646,0.0035362897963726624,0.003816110110369318,0.0053866099456814165,0.003659268829802357,0.0033054832705095845,0.004603356165229349,0.005093937769048817,0.005192374329059119,0.0042622155150074175,0.003274229505414892,0.0029338690498768383,0.0038928657034861622,0.005927835139041283,0.004373998395624106,0.0024332962047881193,0.005876711475028308,0.004268895580300398,0.0037621734285985717,0.003930933050862823,0.0035711210201668482,0.005902414806592046,0.003679672458147074,0.0049881568997831895,0.005313324377321383,0.0037576637071567447,0.0022309976880585556,0.005131246956429756,0.003168325634325537,0.0038722645183361386,0.002413446353582536,0.0033168383019597796,0.002105427094968035,0.0016067809604102111,0.0035119237376786253,0.0029510285938428296,0.003460667232195081,0.003070539554153497,0.0032642598926718946,0.0044448102267545635,0.004256849736818576,0.004153672646824658
5,6.876303253088974e-05,0.0014553762326449627,0.0019053520571285355,6.381032044949474e-05,0.0003356726674336949,0.0013162286318702055,0.001188771159377964,0.0004422008340926762,0.00036461875306732186,0.0017643973088385168,0.0008869517388857982,0.0005172913969700633,0.001399535424330041,0.0013882994276278682,0.000780440406734741,0.00014083726612757646,0.0023821339358971534,0.000712543522876962,0.00040215560893951786,0.0007846739043453939,0.0010162275428658662,0.0006466472419491536,0.0022964498394457307,0.001329052183275926,0.0012223328955178895,0.0005974641396551839,0.0014014737927938222,0.002081828323518122,0.0005749140191673594,0.000977531445670941,0.0018665449326834105,4.091878729676905e-06,0.0002348816177469516,0.00010297766472773451,0.0012927264677696064,0.002408249508067958,0.002706973683376687,0.0019651452224096044,0.0006667309636962439,0.0025111650285969435,0.000790054188948482,3.266638257123797e-05,0.001686472358749499,0.0002368789447401717,0.00013885052319326447,0.0013387941068110237,0.0009653101594423422,0.000849184973620804,0.0008216873908199459,0.0002374154388155814,0.0005246230702379771,0.0011916143908325479,0.0003056895559179875,0.0014818884144781833,0.0011951193496753001,0.0007566758127833419,0.000844927313246798,0.0010705203843727285,0.0006032140663250802,0.001992217430546041,0.001328421423455628,0.0004560234945264626,0.0006022754044550505,0.0017856163506313656,0.002958171465219067,0.0003332699848169737,0.00029451694440440395,0.00013799554774004228,0.0009423489380704955,0.0006109844211863296,0.00044865202168053276,0.0009915460771447134
6,0.005226792740537342,0.0031192330410805863,0.003952138090818755,0.004913780103451189,0.003450757533166868,0.004297572393915087,0.003246114498409325,0.0035109537904356065,0.0016084700321252602,0.0039061867454922173,0.003435758913566802,0.0039942284354492,0.0023952375714948186,0.0032203547016743128,0.0029512541671618954,0.004149037605986614,0.0036058317585891853,0.0030823132510659048,0.003028579506457389,0.001225136121910422,0.0028232946502245873,0.0033962092180562817,0.0042326171061730505,0.00492897856732752,0.005726206621049225,0.0030985645079973966,0.003669560595764844,0.0019667961172128703,0.0029546298676282542,0.0029757403454343852,0.0034058245914830596,0.0034990803572448673,0.0017598240406067362,0.0025244109787372236,0.0028267261441019607,0.003162189058378196,0.004870162984022476,0.005070711376847905,0.003222943248190025,0.0027895924401762457,0.004279927097915875,0.0025414573943940296,0.0039073934231976986,0.003054359330991689,0.006067573682263358,0.003728235420102419,0.003445988263275115,0.0033106051196983917,0.002518900397803343,0.004146345419235996,0.00445380565598362,0.0034359858650010976,0.0047077524078337615,0.0035338074768868424,0.0033868196167614294,0.004634907113238453,0.004696832044722054,0.004088187785407366,0.0029737054909495866,0.0030886433982686254,0.00343896154432381,0.0036921145877393466,0.005457128526881715,0.002570736755661513,0.0028275759652037187,0.0017074472574935625,0.0024282899568772395,0.0018514628892995033,0.001103450487720975,0.003460851623097553,0.0032006712412366127,0.00453281035514101
7,0.002205106087804468,0.0002716279599824294,0.0025822106502786154,0.0007048462247677277,0.0037235098557293483,0.0019031151846429176,0.0012342476848780529,0.0012463121002421586,0.002324740179234339,0.0022284102827259036,0.0020667563530734944,0.0019400069000046957,0.0035205881744647745,0.0019247696919336718,0.0025963916485935946,0.0015829270961182072,0.0022666356491606097,0.0015147613969873045,0.004080635606431766,0.003604393261216657,0.0026471627877950035,0.0006284993194238562,0.0021889429048956334,0.0005749244852877486,0.002080630493399309,0.000648785311910398,0.0008833626088670251,0.0018121796325342844,0.0027085558943392304,0.0007199099783977892,0.003004140706980969,0.00226102265316055,0.002337124807389329,0.002835931782050223,0.0005883028111473307,0.002051436512249859,0.002849199500496942,0.002516198914737927,0.002626964993278298,0.0009622571217728416,0.0027746467438647593,0.0013035728025416013,0.0029974687953745567,0.0012820424599744586,0.0033795210558218024,0.0009943536689681054,0.0031157395990517134,0.00059519778365733,0.00026430070525288775,0.003378997922126083,0.00017747697673478732,0.000753730138370124,0.00031476727638974646,0.0006882396880773639,3.556312510079067e-05,9.259298751195629e-05,4.4307931299117096e-05,0.0012897377333497937,0.0016592730332985232,0.002442761876710794,0.0012720459464318316,0.001228703455697717,0.0009945307464264796,0.0023799967107168635,0.0017381527508628389,0.001814624534403868,0.0005911349147810572,0.0019183515551735378,0.0031799727097252322,0.0015721029783393897,0.0015764695543975364,0.0019366275794662053
8,0.004703002241838714,0.005671931950742669,0.0054161354875035435,0.0073986533273844,0.004277715335148028,0.004262649932204303,0.004792595510453352,0.004500170711818624,0.0059871807227510525,0.002663828750760511,0.005044289005060849,0.006963224051141449,0.0043467641554679965,0.00661573978524378,0.0080153839515571,0.006500943561495612,0.00378753925381698,0.005849910538233716,0.006152342345874273,0.004895685838897532,0.007928126066871878,0.004483482194812436,0.003899792985770592,0.006049990565165011,0.005232291031040821,0.004268414714849928,0.004630778550263329,0.005727655064308217,0.0041937802258818525,0.0044554278935334864,0.005271832729467883,0.007203193889579013,0.006465174294535298,0.006787500096306462,0.0058250671539062954,0.005793211314144233,0.003987773037872006,0.007164255375987737,0.009005882181830752,0.003010013866208666,0.0033093991520443005,0.0046603430092764095,0.005409579907443653,0.007560281406287688,0.006936184291735278,0.00459627205876957,0.004369266638688519,0.006983995386482574,0.004590255226164216,0.005704246160222786,0.007690424316683424,0.005267445837717306,0.007095832094562911,0.006579346432845872,0.007782187465728676,0.006268898306241966,0.008120694436529435,0.007957272360654943,0.004111188247237264,0.004622522219925964,0.005119426735143557,0.00382425025070664,0.003403559638417559,0.005041806285348645,0.004264057241135619,0.004888136920240476,0.005072810478621486,0.003420652549687986,0.0020192606298961293,0.002098660463922292,0.004223392685946461,0.0013461254725636203
9,0.002457479867230328,0.0009745876484447808,0.00011133026325260162,0.0013867521060290202,0.0015400234944623417,0.0003630700546461221,0.001104706726282469,0.0014657800443821907,0.00046356065240879226,0.0036486408248505246,0.0007902999083984516,0.0006693625924994756,0.001320692319712982,0.000436601695219888,0.0009250347355012668,0.00033921309224024555,0.000846664957081222,0.00121286720944651,0.0040238715865412,0.0013139783824404811,0.003170492963823093,0.00014751518584951126,0.000977707619842472,7.2830609219519e-05,0.0014109476155043886,0.0010269897091480943,0.00026089928476167787,0.0015051305758145657,0.0013409972350400413,0.003473343380410869,0.0003754505917068591,0.00041699094307105246,0.0006481431310848179,0.0027346419093909006,0.00034422430728227863,0.0015127420812840343,0.0002524551686981823,0.001742251288739019,0.0027060293578772448,0.0010758528222455026,0.001341729525542145,0.0013228949392592964,0.003948255595073689,0.001016740413340399,0.001948528879354043,0.0019512205745992359,0.004220258460553493,0.0014429199291262841,0.0019082966632304557,0.0003934926650955347,0.0011698064040800017,0.0018505611821760428,0.00032729370410800745,0.0003628109104242236,0.0015593626268314094,0.0007982795416136127,0.002824891301369708,0.0034962126704047277,0.002235001055358514,0.0002804964375869774,0.0022968826496540247,0.00041577816332189925,0.0028417874418703443,0.0025069055966376254,0.00018227537162623567,0.0017085781320987565,0.0005468686143500729,0.0008587179037410493,0.00011099816617890581,8.013295562541543e-05,0.002351234144401613,0.0013736911172981662
10,0.006979036204525968,0.0039036635036104996,0.007199693606777336,0.0048591504251661866,0.004225506423659854,0.008081113659439436,0.00416309479459375,0.007354242667826797,0.006696370093124499,0.005123999021156842,0.007289036285809506,0.004876801186115756,0.003620927077884965,0.005302192545152723,0.008335977456061497,0.007121336268514014,0.006508180743181683,0.007301160353862329,0.004191212947690616,0.004065595170314129,0.0034506104588529606,0.004003758794252656,0.008446463666306617,0.006790877568122933,0.007838678028333849,0.007414941680772651,0.004522261881753942,0.007811241871050929,0.004078090276587997,0.004615358331575191,0.007077284293833904,0.004881117890519752,0.006982495094597738,0.0049092468573883555,0.004489051949581883,0.00511381854111725,0.006159237135003695,0.007258113578762446,0.007143147175058911,0.008355683947099186,0.004523424316565176,0.004091777247958462,0.007922419202789417,0.0028476467456685656,0.004128468984409423,0.0029316473882612503,0.007717950375222118,0.003911083953051283,0.005056064621267604,0.0046157952040144605,0.006872504801270625,0.004182635599971283,0.0050582371916838825,0.0048704644135728606,0.006171993701268753,0.009272610581513227,0.003969685305597558,0.004614612155863085,0.008989399055362085,0.00615953646841483,0.005564861268313046,0.006076620093442255,0.007859940646729716,0.003760685597591885,0.008919924031991563,0.0034174306791558344,0.00458663567772785,0.007671040386397418,0.006813965888851689,0.0027573756776098145,0.0052372153461850545,0.00588808623213235
