EIS_Point_Seq,Average,Variance
1,0.510863032895334,0.07667980969946579
2,0.05779018382186207,0.26392446401003367
3,0.5430842242909895,0.10156596653749027
4,-0.04858693684531655,0.16118123968849468
5,0.5149906524938714,0.09042574371836433
6,-0.04676091575114704,0.13153682679552903
7,0.5321026165143236,0.09144437207530219
8,-0.08168691277988628,0.15887281888037302
9,0.5383973637298562,0.091531723301152
10,-0.08668205709950814,0.10998843746512979
11,0.6215010918533785,0.08178404510142599
12,-0.1432241699366389,0.09557128035105662
13,0.5957199920702508,0.08904306405090945
14,-0.15668446552702628,0.11439515635871247
15,0.5863043644508704,0.09611806260992684
16,-0.16893999947785762,0.12469670308672243
17,0.6265653548344,0.10588827155691706
18,-0.20893998495660143,0.12531267776499166
19,0.5899510370736991,0.09958104225239531
20,-0.23911788830597872,0.17178424098584388
21,0.5895432914087241,0.08973296455206259
22,-0.3126373607453131,0.20052038484726414
23,0.6788383526875907,0.10406192315094755
24,-0.28384836388224766,0.1904564402359235
25,0.6495661310576072,0.10680141662824953
26,-0.32706631530858443,0.27673137099044154
27,0.6363881082860335,0.09219547543531016
28,-0.01628178776573598,0.22988193694810827
29,0.623602253818969,0.09923221655115591
30,-0.061598979446186655,0.22979787571942636
31,0.6325039467148799,0.11085851497358654
32,-0.0218712496507789,0.24686899113476082
33,0.6434715219229481,0.09097144717368835
34,-0.028549646617858495,0.2337856075190629
35,0.6264919738702243,0.10007056545448528
36,-0.0780917709304334,0.17817296495915097
37,0.6923486541366777,0.0978222294081895
38,-0.09064292792983479,0.222666068177416
39,0.6650939345378565,0.09410720164588006
40,-0.10268763981027922,0.223185309884483
41,0.712567984161335,0.11295554746275412
42,-0.12480037096566188,0.20931268686389343
43,0.705098066026491,0.1060441455518087
44,-0.128532721886531,0.2154851508966936
45,0.6963344879727896,0.10512339440427698
46,-0.1941539924540111,0.2415103394713833
47,0.7790353271081121,0.114965525043155
48,-0.13331040987855586,0.17637418446527875
49,0.7048481230664011,0.10141717719769544
50,-0.09997133460971608,0.14686308047680488
51,0.6959295468123995,0.11664340388135597
52,-0.13001555164456233,0.128026729367295
53,0.734519217404868,0.09234528214855334
54,-0.11940735429597313,0.13331610092636087
55,0.722384509102481,0.10685471924802992
56,-0.1683938153960798,0.1314417317657367
57,0.7280890779127193,0.11265304817953109
58,-0.23948231248595722,0.1346289977475101
59,0.7571583133625536,0.107182801978604
60,-0.2373313585541955,0.12518117802423429
61,0.7803066738323762,0.09134076278767936
62,-0.28224164778465954,0.14092264612735675
63,0.7695397089677655,0.10300089090822846
64,-0.3004236406321125,0.11401491875824038
65,0.744793259773818,0.10782594546894565
66,-0.2328494733712545,0.1350552760644397
67,0.7589246483223685,0.10803374029918425
68,-0.2414287092888002,0.15954790875357416
69,0.7313539583784269,0.09051115322981998
70,-0.23549904993538343,0.16601462966322897
71,0.7767872407363062,0.10022232811481294
72,-0.2743706512995694,0.12172963438294862
73,0.7621421395632363,0.11271298203260988
74,-0.21496488709720982,0.11387130252775464
75,0.799889080840973,0.11344841831952619
76,-0.28829677288068567,0.11752575305357248
77,0.7931168878352302,0.1012581481441871
78,-0.29077457812753305,0.13920552028159353
79,0.8290629567491546,0.1051618399673136
80,-0.36016435907527994,0.14496528161165578
81,0.8448547975772746,0.12210710918526724
82,-0.4060829060359106,0.14613073408952582
83,0.7864968321233454,0.13892200391299098
84,-0.2709859817304063,0.15117854081916568
85,0.7085878886016587,0.12007561942350002
86,-0.19935549978934622,0.11586514914080688
87,0.7472210099617762,0.10037077429144466
88,-0.18842171849260184,0.1341977018281831
89,0.7079447004425259,0.08960534681342232
90,-0.17336308832968866,0.12208669370312776
91,0.7501325851246741,0.10324533669075962
92,-0.21966651424730926,0.12849733843681002
93,0.7838333396791275,0.10534374024778674
94,-0.2770416879980838,0.12308644689607294
95,0.7609139572983724,0.10626727181050297
96,-0.3484662165004055,0.11435491183620354
97,0.7394120582925466,0.11370356976718896
98,-0.18995880063269413,0.11466474454833822
99,0.6868297369148979,0.10480679772691287
100,-0.30130536476409064,0.11491009205820181
101,0.6671871735711804,0.11846221398111789
102,-0.34108473188572,0.13174613801094856
103,0.6842977955777578,0.10045406673795303
104,-0.3442204848327953,0.13918680671358344
105,0.5804785921936244,0.11109328888423031
106,-0.15427943532659927,0.12463607650507723
107,0.5248298362865723,0.13564588620307552
108,-0.1771118170424856,0.15118136023542827
109,0.46888406199818605,0.11585352388660505
110,-0.1382987838658073,0.15517359249096377
111,0.475570010304562,0.1504861749642673
112,-0.11022307807052466,0.16154337627314072
113,0.4490459498697282,0.12319523005931958
114,-0.0802882340777116,0.15938184456770008
115,0.4411156484695463,0.125543887924602
116,-0.11272709406818618,0.1489780121026548
117,0.34732380356950593,0.14209780826410903
118,-0.11488497477202272,0.1805171872907426
119,0.35363793460598486,0.15737124043997944
120,-0.09505177961757241,0.1786479090202018
121,0.31141174535538463,0.1350873707005954
122,-0.0788219695122473,0.13265161534902706
123,0.26935609891205997,0.15516264532038654
124,-0.022174825132588817,0.1554049515932498
125,0.27329051462909676,0.1594926170392889
126,-0.03555477580043681,0.15391248924200412
127,0.2692574873757265,0.1549972187789201
128,-0.027090918735762574,0.1267849917622137
129,0.24099509144892778,0.18666551232935158
130,-0.01417369364268431,0.16718705954782553
131,0.20631954358575746,0.1757875374845561
132,0.015620040643407117,0.13180728079375814
133,0.21568300830678727,0.17418094115911617
134,-0.054359856642261686,0.1404795508565405
135,0.10486735761623894,0.18700088115422175
136,0.028099880983569143,0.11955573062973976
137,0.038023987584584494,0.2167701757993848
138,0.0338841621726864,0.1342845045863195
139,0.00037466921270743397,0.18048188825643327
140,0.041920023696584395,0.12463379122437994
141,-0.014643072720368317,0.2430205411297313
142,0.09769426753728973,0.12479219158032431
143,-0.021333081658111964,0.2308972592483253
144,0.09348124435224289,0.1476504735157651
145,-0.0573891349573402,0.2604743158443617
146,0.12404982538071732,0.13888830495411025
147,-0.1604548583932541,0.26818287286374753
148,0.19980044985129874,0.17923364835599312
149,-0.26723816877979106,0.3126820205219138
150,0.322065826352552,0.19962110601716943
151,-0.35371311759714363,0.27233433083699804
152,0.45403630065472983,0.13947892082726818
153,-0.41276518443274823,0.28268897187048136
154,0.5463949601919644,0.16198581090403136
155,-0.4886734284505822,0.2562686157306278
156,0.5442740864757935,0.14621862021235235
157,-0.5403670668739389,0.2795264156197858
158,0.48993971024199257,0.2355040733000743
159,-0.6266170085977683,0.39892864946672046
160,0.8161752252638454,0.19144010783799376
