EIS_Point_Seq,Average,Variance
1,0.2427460215819598,0.38993238635679245
2,0.14055191744617168,0.9783546074436819
3,0.22853323221469476,0.3911008493905565
4,-0.11400172220146253,0.3557894404087615
5,0.28170347776832033,0.24842873241212643
6,-0.20657385731781006,0.364016788566817
7,0.2787473012901914,0.2852385932035278
8,-0.1850618720843256,0.33977539179133387
9,0.2971066521945498,0.2626868081567715
10,-0.22759645290662603,0.3003205597512663
11,0.2449475420112428,0.24041763136596875
12,-0.28568966700132314,0.29655713993365346
13,0.30626819883243317,0.2325518480512831
14,-0.277606709747888,0.29326324644861906
15,0.31787111983186817,0.21808513849268749
16,-0.2177214339578937,0.2642821131446332
17,0.31555722878962433,0.25917860039482044
18,-0.37339255400450017,0.33530436614284687
19,0.2918671433013894,0.4183868132272975
20,-0.43390399926407053,0.5149346110124184
21,0.32023323304196416,0.3310364129119098
22,-0.4499310634311221,0.7297499346162867
23,0.30549273277779043,0.2780385988373586
24,-0.5099455231674119,0.8474950608043864
25,0.3465851697222214,0.2861792109303712
26,-0.5358446026931392,0.898739361468162
27,0.29495656353630145,0.3252528746467111
28,-0.08067574572028362,0.5265070328510368
29,0.29786489144447964,0.33539035442274723
30,-0.1605720949329604,0.4034652183303823
31,0.2724059075940612,0.2701388538511985
32,-0.33173812165822997,0.5697926071791665
33,0.3338678908194111,0.2629444229153631
34,-0.12221728880492302,0.4196031677580832
35,0.3175065248718898,0.24751466245785986
36,-0.17215050535502335,0.5839546031741424
37,0.1887608586734459,0.2560723328603413
38,-0.287885105621595,0.5360826018005747
39,0.21561888353703598,0.24636344611519964
40,-0.13961695747961794,0.49432675978653
41,0.2797196143006938,0.29058468091028083
42,-0.21057072458269535,0.6121672989295903
43,0.26277383539008214,0.17658305940614516
44,-0.2168174243528211,0.6355879973795087
45,0.31272363811111475,0.19623512460803957
46,-0.27977194122799603,0.7013581729980536
47,0.3710390277400908,0.29514398096152605
48,-0.2712404307011143,0.342262779616129
49,0.12981128274958345,0.18791253430063123
50,-0.13883131714278704,0.27290523782851217
51,0.16124447966131245,0.18160763115193104
52,-0.1782059052499949,0.25087133000233336
53,0.16062616007514813,0.21628943786721858
54,-0.2575710449904057,0.31416365760747167
55,0.1056377741766016,0.2500209773104097
56,-0.30018686857781124,0.2812043537080657
57,0.1286000307783105,0.191681512129931
58,-0.4369359122038353,0.32934460632773094
59,0.1132711798557165,0.22825267553331285
60,-0.5490576808855188,0.3169529173741334
61,0.19902719116625084,0.2763281376950188
62,-0.7310230255211636,0.6918148027337172
63,0.18354643060178447,0.30414442617249393
64,-0.6292649379573804,0.40621259532041765
65,0.029523118555973116,0.29878464774187813
66,-0.2509604554241888,0.3824818635332038
67,0.006417176254154069,0.31183298282756255
68,-0.3275605783751877,0.5383899071614489
69,0.008879005630254606,0.368215034442158
70,-0.16153473852849173,0.8604820650759035
71,0.0688792810209437,0.3473602013494136
72,-0.2849486559397316,0.8749286937229258
73,0.06054109083798212,0.29841261537855085
74,-0.5353923161790444,1.0948967909824512
75,0.2648734181720018,0.628021799556567
76,-0.6271447058910081,0.7175692283615613
77,0.17816166692579813,0.3075378737202579
78,-0.7304594737696565,0.7667708904470788
79,0.21423402455565732,0.29708289381861236
80,-0.6531476409747186,0.7078566339927964
81,0.10414243346687935,0.7483149641062266
82,-0.5055619614380338,0.9317040570747838
83,0.013498949924209337,0.6395728569535998
84,-0.3412216930417097,0.6889468912911928
85,-0.43530121833665086,0.6126415397193526
86,0.35187540508391424,0.6503688201969137
87,-0.3451792903809751,0.55997221095895
88,0.19822050696761773,0.3909447749988275
89,-0.45894725058048474,0.9922517511767408
90,0.5931814232987207,1.0409862838143276
91,-0.428536096421436,0.8196698999187144
92,0.43846409056685853,0.48844228269260914
93,-0.07931240196156011,0.398481383477845
94,0.024052293221448025,0.5087897114775503
95,-0.13487128774213542,0.4116535847281581
96,0.11294992588787828,0.5885606906302926
97,-0.11015888268797873,0.40987923091644174
98,0.03528686135927749,0.6120574771574889
99,-0.03817793229482826,0.42240681579042694
100,0.004130455677847608,0.8374808335789012
101,0.010803597126664004,0.44402463616538645
102,-0.32033812424658226,1.0194061441940558
103,0.4100022169650249,0.5628155362672002
104,-0.15347631520448426,0.7909209701831924
105,-0.40017690830113406,0.6994287559557136
106,0.8114470074241226,1.1992934781306115
107,-0.6770529190071086,0.7366016379436504
108,0.7940805476046903,1.041013032284682
109,-0.7184882383366687,0.9399597728511977
110,1.0193961428228964,1.149878560674793
111,-0.8287766910596268,1.0675497339815998
112,1.177952776176398,1.4387134200615035
113,-0.16429168207272812,0.34208945411731767
114,0.20919260806092435,0.5931462095954362
115,-0.26180380358265354,0.3097425111305838
116,0.35970257738645356,0.4936431818536078
117,-0.21520261205439287,0.33763789776010966
118,0.36292136845681117,0.5454232620897912
