EIS_Point_Seq,Average,Variance
1,0.9036060518374912,0.42798930518730394
2,0.36572710042870293,2.106335248244456
3,0.8058395596162585,0.3633600145327977
4,0.5155638155661693,2.7070589292646625
5,0.8282247290433453,0.40516144251765335
6,0.2244009055101292,1.9776852778911143
7,0.4839533750553859,0.2370209779653359
8,0.5504360437728456,2.135856999530067
9,0.7453915648203729,0.40479009891141876
10,0.26616405838711293,1.2770114811398428
11,0.6407955119726834,0.39675017767212073
12,0.2064985744350204,1.1149745986205317
13,0.6916540468396783,0.6769588492567089
14,-0.0016101873014511489,0.7221316830454386
15,0.6216780362177629,0.627780553342922
16,0.06121493647679909,0.5967590699175412
17,0.5433173989753992,0.5044641748755777
18,0.17375071824093602,0.9700268259380281
19,0.5251465388534956,0.5146812535003286
20,-0.1004513596632957,0.34913581313604125
21,0.49379146468483565,0.48571034297713084
22,-0.21875509852544292,0.4165533626665832
23,0.44562012805410944,0.43368385346519905
24,-0.4628364336543341,0.4099542418799287
25,0.4781415104486892,0.5066754123322206
26,-0.6190280861366158,0.5812995785673528
27,0.47946356211450325,0.4328159273636471
28,-0.752754054294542,0.6166819384922845
29,0.5691319897850048,0.5562683274876218
30,-0.9908335772298644,0.9795373135433058
31,0.397754771865695,0.4867909092567522
32,-0.7423258667179641,0.706864914103735
33,0.5016357120489289,0.4261140497600179
34,-1.0790673359992051,1.3517031713867151
35,0.6844119694897023,0.4333002542893839
36,-1.171922470686808,0.9952652822792559
37,0.6389873360291956,0.5106454386802098
38,-0.9166556526570556,0.7490552042725351
39,0.8091300938244113,0.5351314823228868
40,-0.9947033721065149,0.6270272339013125
41,-0.09988667782944292,0.7743744183282023
42,-0.274915711391203,0.6712050137455744
43,-0.029615296372074204,0.6947602521658104
44,-0.3487548627784833,0.8300917778040988
45,0.16838093631014056,0.5022755776947985
46,-0.2770130101472732,0.5434699829761991
47,0.019879675606250445,0.5080012208788175
48,-0.18828412423594176,0.48120199546955567
49,-0.07800724130790436,0.4014190411743524
50,-0.11594542045285522,0.6792579058817343
51,-0.15509146170803284,0.5805625391224706
52,-0.06472620006123694,0.8708955695517123
53,-0.23839841974345574,0.5057381677278722
54,-0.06739648512341294,0.8723459368084785
55,-0.4378963342774725,0.3743459343363834
56,-0.0480186621616533,0.9035360333831989
57,-0.8902671722321194,1.022453365593905
58,0.095053411121581,1.0064243031099112
59,-0.9724656598191179,0.8936795283127587
60,-0.10085450752060679,1.379408873731729
61,-0.9567292583761863,0.7361148699043046
62,0.03514766004672481,1.0334481919035778
63,-0.993490769235117,0.7015408229770184
64,-0.0015680997903772405,1.088382341769272
65,-1.1499250868742565,1.330830130246265
66,0.3662263183174223,0.7813012688491595
67,-0.8001911504934444,1.8662416107234536
68,-0.004268459189976861,1.2056040962761365
69,-0.7213148619021441,2.1168659159426633
70,0.30684625430613577,0.9453892091270226
