EIS_Point_Seq,Average,Variance
1,0.7086302689764911,0.5042417864373139
2,0.6046918554615688,3.9663349981815736
3,0.49791516008636344,0.2781135145122289
4,0.6844103155903493,3.0623523518450666
5,0.42399188306444124,0.18356557033338392
6,0.3789619150974703,1.1161152359221158
7,0.4144577337850722,0.2894254961760074
8,0.6072478000572901,3.4734761787195354
9,0.38773233588303396,0.2850479588179959
10,0.6198930020125256,2.245341489883723
11,0.2544878908903994,0.3158490647952888
12,0.5148425185193801,0.818076439641383
13,0.32194860315554813,0.33128196975891716
14,0.2315774071181444,1.1586363605499634
15,0.11941717456101643,0.5455489691763469
16,0.4911223034152808,0.9821566689491885
17,0.13857334319839942,0.5772174456244181
18,0.26423643618814513,0.9137488710394518
19,0.14267764891594786,0.6013919080699792
20,0.19748958582639675,0.8120348033779327
21,0.06992772910913393,0.6321699954722587
22,0.23568242781335172,0.72317168635433
23,0.09729835615556354,0.47348498933533223
24,0.03612636268229152,0.879979226535692
25,-0.09140443179528983,0.7954479202356366
26,-0.03104340690527391,0.5669985077826457
27,-0.12832722063358312,0.7331762375463644
28,-0.16124722142066544,0.896391579437846
29,-0.07582067391022446,0.6486545760864053
30,-0.27376249131292324,0.6407430989919534
31,-0.11448570227686013,0.6445677719067276
32,-0.561308482476271,1.1931608795734472
33,-0.33259284212027657,0.8706141498777951
34,-0.4912446163778242,1.1101580355081548
35,-0.38932662011936947,0.8133724714300377
36,-0.48104312568517904,1.30670726256197
37,-0.4030395636384735,0.803775687627599
38,-0.09465898490025436,0.7540647079153665
39,-0.24384464319908636,0.6615041581492158
40,-0.4872406041055888,1.4615585112448575
41,-0.22797846851079398,0.769981201650084
42,0.07939977034155907,0.6790232308300471
43,-0.18282981302348578,0.6111289744609296
44,-0.23618901316024343,1.7917962345046328
45,-0.005572236679863119,0.5165875221509296
46,0.2578366218847538,1.0668302616234222
47,-0.07007190692602218,0.5214954542846698
48,0.1174685802541687,0.7264106595993404
49,-0.015282322793882948,0.6203628231424418
50,0.34838026467031064,0.5659998803925607
51,0.0626515573754151,0.8496242369392416
52,0.3278303462256467,0.5767863466347445
53,0.17778884380831766,0.6483986262134223
54,0.8652016570996265,1.209304753611576
55,0.03411315313909776,0.718690471868598
56,0.37135119825859497,0.957029361849257
57,0.10177839910317638,0.7830167848028069
58,0.636503664570286,1.372012606560714
59,0.090790142719648,0.6883220872353816
60,1.1011920821390253,2.542554355728807
61,0.14898421167972326,0.7398077571541272
62,1.1589589298084972,1.4684096420396158
63,0.09914432453122753,0.8549256213155778
64,0.46270043906239827,3.8020767351869913
65,0.24395708909893457,0.628941314334133
66,0.5243275391782112,2.7362285976071736
67,0.18638520080079476,0.7300840055597031
68,1.0616751981501462,1.3688425306920928
69,0.41094780716332985,1.1360019699925221
70,0.6794647453339039,1.7273671174258451
71,0.20104484008827564,1.0926170391168437
72,0.005732580186344712,2.050691329234672
73,0.003551077741050705,0.7992494730228398
74,0.617352220986003,1.4921594799554279
75,-0.05843756961680312,0.9569324418883302
76,0.03251403310864187,0.8755318716627882
77,-0.07106571965021155,0.5913403880549789
