EIS_Point_Seq,Average,Variance
1,0.4285581131867722,0.10621239039725165
2,-0.33718659329698986,0.13628702461131517
3,0.37342614580449174,0.11353253489852397
4,-0.33380744773953164,0.1129993130592204
5,0.3965987935051987,0.10318453359541811
6,-0.33425500623479804,0.12691622615374923
7,0.38214246861626533,0.08981255495814189
8,-0.2677396846729615,0.11369586848818922
9,0.31759130278601994,0.11047453335162201
10,-0.19793704418994124,0.1409341637814532
11,0.298699037246472,0.09174641680971184
12,-0.20934941270973997,0.13353933243979446
13,0.28583064678262976,0.10013149114601888
14,-0.21726533642236565,0.09913989036875656
15,0.2527598379386664,0.07914342379957294
16,-0.20339509238021164,0.1157210231551353
17,0.21771503298716174,0.09425748503410913
18,-0.141689621768558,0.11220716983353075
19,0.17270338036579302,0.10260263460390094
20,-0.1348349625749228,0.11468358100726826
21,0.13602183041711954,0.12133074532951733
22,-0.12172089128338628,0.12757326115508674
23,0.13283165238754016,0.10525871773635094
24,-0.08916593755649996,0.1322783278809787
25,0.06573599912685418,0.09590278591711186
26,-0.12535465098012646,0.12434636825089744
27,0.04614449720227785,0.11288360219634418
28,-0.09937768865151987,0.1246356040432182
29,-0.0017406443636589868,0.10208767022845125
30,-0.06889392789825416,0.1140717680508678
31,-0.022282247883193877,0.1039522122536555
32,-0.08376233634763582,0.1401507020636286
33,-0.0971034497027988,0.09734960830607461
34,-0.06571252857188323,0.12693483575436745
35,-0.1167919373720431,0.10919625880293655
36,-0.04524482416773485,0.12961444026194394
37,-0.12025657605446217,0.08675869909373277
38,-0.028379270430006265,0.10404311805542524
39,-0.20351239885600617,0.0860531151425172
40,-0.02369658969353441,0.12614962588632614
41,-0.26107176706262386,0.09312338051630223
42,0.024540908657779425,0.12048116952626768
43,-0.23146029023549985,0.1013479817700971
44,-0.02549444976020374,0.11781868896870541
45,-0.29786098463587124,0.08684922976866025
46,0.013590286939701612,0.11479396540489226
47,-0.34995624371794437,0.08657852757149087
48,0.05867698992939436,0.12087832695965815
49,-0.3806772659830473,0.10053559440958945
50,0.047147970823786224,0.1048764411731022
51,-0.4127823177011154,0.09678588977176782
52,0.10064021824856542,0.11061823542336029
53,-0.47706884287306034,0.10275546211256618
54,0.13942252621888376,0.09305021031738975
55,-0.5169055224413631,0.0929491830908411
56,0.08462596897944896,0.09791063430560042
