EIS_Point_Seq,Average,Variance
1,0.570285964367679,0.08543922598872938
2,0.032843766555147674,0.12513799872240483
3,0.5834667769439131,0.0941485748488112
4,-0.010582077406406022,0.13714720716810758
5,0.5605228019664753,0.08650027748948227
6,0.012412603726972097,0.1505052866121148
7,0.5424484468323251,0.07710180651603986
8,0.01750932218732263,0.15741899853804886
9,0.5684690267613423,0.09012998016387261
10,0.01505063296569789,0.1156058090199988
11,0.5332130987304389,0.08744210830291943
12,0.011002903039682191,0.1389602224402117
13,0.5559848774716283,0.08071685709154991
14,-0.0108538429096045,0.14371478223228767
15,0.567345674990105,0.0817909169173189
16,0.007945343441393025,0.13787681192051618
17,0.5445323411769603,0.08126879776030134
18,0.01083591593539453,0.15378654295052616
19,0.5008239257818636,0.09049924256257375
20,-0.001072695625740966,0.15898047323184641
21,0.553591010340126,0.09035408000405071
22,0.019678936119885956,0.1411058527479222
23,0.5356713952426545,0.09386371222718336
24,0.017960045752451338,0.13206381652035556
25,0.5179737930959815,0.10000842420516393
26,0.027954667074742794,0.16539478508554725
27,0.5430399349878228,0.12769060464302848
28,0.03415796060020589,0.16059180382620622
29,0.4801850129351601,0.11901734135919667
30,0.045872203944496044,0.12579860017749275
31,0.5008642702723769,0.11427016024299813
32,0.057764066700885144,0.12956182066725988
33,0.5289193156648082,0.13135222510876018
34,-0.014808038854524676,0.1553563547102223
35,0.4710533748193237,0.1385374156481703
36,0.07817673527734416,0.5750009584664043
37,0.5118929922924339,0.1275652938142986
38,0.01965861950391543,0.14813267956472076
39,0.43448472469925103,0.1553722978674107
40,0.006321535863267869,0.11337206085468605
41,0.4790563975440418,0.17638975195611536
42,0.058820383997049294,0.15148459182893967
43,0.4824868141740053,0.16642194831948268
44,0.02142005129169345,0.15278079606190034
45,0.464244353090563,0.1861604837914789
46,-0.031039366937974967,0.1649348463832866
47,0.4812443130082833,0.18162411871357173
48,0.012112558639016585,0.14007822732143965
49,0.4627486511228755,0.19374203083323527
50,0.021312242861173204,0.19031198664624835
51,0.4387774214819097,0.1952066739462111
52,0.08228228465220036,0.15135756810622697
53,0.4358637086037264,0.24599425187073506
54,0.09328172191818998,0.16126021101682608
55,0.4165451026951489,0.26605622002929846
56,0.13928669245739178,0.18365303833511015
57,0.42890979645432253,0.30410945854886373
58,0.1733221065364103,0.19029293271643175
59,0.40620534346977494,0.32391473886700445
60,0.04473245450440517,0.2127005784644061
61,0.4427181895714536,0.3118093002228631
62,0.18819380863689422,0.19591680185709912
63,0.39484418001339316,0.34503222922710125
64,0.13211224698797475,0.20167712366073787
65,0.37495083459020545,0.34466878956668384
66,0.14335576862190647,0.15063636991745447
67,0.40403425106639884,0.41548220389593277
68,0.06906534324654302,0.1709111502209294
69,0.431603118014131,0.35120756350593346
70,0.06324687459028108,0.17412488601970016
71,0.3723710380388937,0.4545982997014982
72,0.15846087031849504,0.1541882337806859
73,0.35442224218089624,0.5036830377049659
74,0.1378148893645744,0.12368037396360122
75,0.347936417766285,0.4318960073963865
76,0.1267913742638512,0.15582165252361602
77,0.3839865575896648,0.45861211621730424
78,0.23468389211602508,0.21117613019931233
79,0.29871743715747895,0.47343959938895674
80,0.24266484358855228,0.2147497579974831
81,0.3295441598394911,0.5047734536397939
82,0.247049753294714,0.212466855468236
83,0.24802349899656254,0.5365211055087944
84,0.19872583837123323,0.16684741032209843
85,0.27473567659677683,0.552260611425465
86,0.2119456363370616,0.1710957295795541
87,0.21131641586070996,0.5963486603819668
88,-1.6900646639750185,8.204204892954003
89,0.20749955049182728,0.6718071745675651
90,0.21160702474553097,0.16894837181313316
91,0.23923357444515442,0.6993353856505832
92,0.3211083585944415,0.35983491127198647
93,0.3923437783313159,0.6256035674098808
94,0.16421186540999455,0.18135914111378873
95,0.19889927136479266,0.6382623595807523
96,-0.07355751346430259,0.43451796954267735
97,0.10175537560843628,0.6521118523033196
98,0.4527019522059698,0.22131307447452775
99,-0.5098691628176623,0.8104901785052009
100,-0.8469293033214074,2.0667108823144393
101,-0.4875147191469789,0.8069465278164121
102,0.3840137134303175,0.3473625969633895
103,-0.45913418977494264,0.8045796045371199
104,0.32022529161117885,0.6238816712182326
105,-0.47147596247312246,0.698451324067828
106,-0.03339474782137041,1.169070261547146
107,-0.5477265947149522,0.76627241895707
108,1.7302127993872045,0.7218856386360849
109,-0.5515830615114187,0.6491656925615928
110,1.1950864988097947,0.8389287282769903
111,-0.5430396559482634,0.6102386739621805
112,-0.1237652648911511,3.606517784729473
113,-0.4768401211359947,0.5135524164229291
114,1.0198836238724422,0.6454624243919045
115,-0.6579876755999058,0.6203757072053429
116,0.9142314345818983,0.6409669417797158
117,-0.8912166595099077,0.9119289714312788
118,0.9284671304384996,0.5468485513716268
119,-0.890376678461259,0.9229302714049558
120,0.8546390120214948,0.9213321510717329
121,-0.9760697653093829,0.9686007735935137
122,0.6947970548589859,0.5016959616272878
123,-0.991659126181677,0.9686962873323559
124,0.5906685163102728,0.5717159315806823
125,-1.0068462026215834,1.1315475164016524
126,0.560808389562308,0.5818923168837867
127,-1.154250502948467,1.2732032860784936
128,0.43306135536172463,0.5721474064547067
129,-1.321967345744819,1.4217306623233503
130,0.31086406135721173,0.5098994131869886
131,-1.200544866935891,1.4987115203892936
132,0.1109947484748254,0.418492493938566
133,-1.0692242127762817,1.5414125245183854
134,-0.32620366944554796,1.1427244659113778
135,-1.274345868829329,1.6359984752183923
136,-0.12301154522861481,1.2856681861937196
137,-1.4026754880215426,1.753165259128582
138,-0.09740700544132762,1.4870748709676205
139,-1.4551510324089212,1.4589416109982676
140,0.052055107386808956,1.876683419492346
141,-1.3286391947734226,1.7890023772469197
142,-0.1628838165129106,1.7016463863066202
143,-1.0764017401240837,1.6965270854555214
144,-0.36283225036366445,2.6287593769451814
145,-0.5193936755292873,2.1868519043186527
146,-0.31124458167224006,2.821178436043925
147,-0.4608951410166878,1.8165708915108825
148,-0.2679743199509832,2.4502438645558358
149,-0.2919275188473668,1.5633477177727175
150,0.25044973817173316,3.44009597590795
151,0.4722608973455595,3.8739387792861364
152,-0.7892905103950394,1.5224179774950786
153,1.0155099325890302,6.2025276420580875
154,-0.9787857112266678,2.3603470854800435
155,0.5439030417710377,1.7198424096166685
156,-0.39538377906172195,1.5144525308673322
157,-0.11203835911820877,2.9121608695528756
158,-1.6547399958207554,18.173243722014305
159,-0.6072270987955797,6.493908161452842
160,2.088947012470658,3.2858459188238442
